,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
674,1.73E-08,63.27479113,1,0.067727089,0,2091.297239,47.36911884,12.8399133,1.1,1,220.2074176,11.92849862,9.707307083,7.48611554,2,2,0.292938098,198.0066083,0.25,6.755459163
675,2.57E-08,51.77847383,1,0.005223036,0,2645.091534,0,7.266730176,1.1,1,44.60509902,7.266730176,7.266730176,7.266730176,1,1,0.159081031,1817.370553,0.25,7.173284396
676,1.64E-08,19.9123039,1,0.024312973,0,3095.167276,58.53343852,3.654070724,1.1,1,36.53029721,3.400445612,2.758083215,2.115720817,2,2,0.141240796,68.48143324,0.25,6.695769844
677,3.51E-08,43.79775311,1,0.170475006,0,1937.650178,0,2.978361051,1.1,1,81.57794711,2.978361051,2.978361051,2.978361051,1,1,0.215809022,1198.243383,0.25,18.24565306
678,3.20E-08,58.70555384,1,0.004858732,0,2821.86708,0,7.530796933,1.1,1,46.99095987,7.530796933,7.530796933,7.530796933,1,1,0.15841503,1408.723898,0.25,6.457012568
679,1.68E-08,34.53317232,1,0.799146891,0,2026.728663,376.7024618,3.283685104,1.1,0.666666667,28.8137064,2.716142694,2.419279196,1.065202748,3,2,0.150281309,79.53006796,0.25,10.09806102
680,3.35E-08,11.4972285,1,0.034171104,0,1900.813681,0,0,1.1,0,29.52909504,0,0,0,0,0,0.154789201,249.5977945,0.25,11.38138138
681,2.34E-08,27.78171723,1,0.053735971,0,2723.733421,86.9801887,2.780979057,1.1,1,15.74389789,2.381846079,1.726043191,1.418251053,3,3,0.111331916,543.4725289,0.25,10.72479887
682,4.13E-08,42.67801085,1,0.004564047,0,2149.122671,16.81772097,11.47361928,1.1,1,228.9484802,10.34880855,8.864863677,7.380918806,2,2,0.294078077,1072.023678,0.25,10.45619694
683,2.22E-08,57.16675776,1,0.006049156,0,1425.396677,0,5.946549515,1.1,1,31.28625561,5.946549515,5.946549515,5.946549515,1,1,0.173690639,1255.495252,0.25,6.844993141
684,2.42E-08,29.8849677,0.40860112,0.566695929,-1.273534993,1458.481786,185.5615853,4.69012314,1.1,0.333333333,79.1388776,4.280528521,1.444776397,1.103519057,6,2,0.234855151,78.86170008,0.25,8.03877952
685,3.97E-08,49.46714846,0.261959954,0.411177874,-1.419206866,2439.446215,34.68553921,3.784854558,1.1,0.333333333,23.74768897,3.392738567,1.272092395,1.054860198,6,2,0.132458703,128.8856737,0.25,7.292663033
686,1.80E-08,30.27741673,0.092206228,2.030356169,-2.31220267,3687.13643,206.3256407,2.655229476,1.1,1,49.28611792,1.82727516,1.484603345,1.013582027,5,5,0.147225238,68.68413782,0.25,7.829866904
687,3.93E-08,66.94436984,0.67675477,0.830528021,-1.285975847,2375.900695,43.03460748,9.635023443,1.1,0.117647059,143.7118906,8.559463775,1.615308695,1.001146037,17,2,0.243514749,357.1348209,0.25,8.486449412
688,2.82E-08,53.50003708,1,0.00724721,0,2525.814771,20.33972667,4.480765376,1.1,0.5,16.08523211,4.314917401,3.221007308,2.127097216,2,1,0.114986205,900.4989922,0.25,12.66470174
689,3.23E-08,81.69739107,1,0.047253132,0,1634.565265,50.30743776,3.875241962,1.1,0.5,19.14349825,3.815472556,2.599775612,1.384078667,2,1,0.140878097,802.2435871,0.25,12.48563378
690,2.30E-08,51.44985154,0.51086035,0.726822138,-3.297870661,2075.800173,36.69359535,2.626171189,1.1,1,36.36748481,1.919905762,1.223834109,1.039312242,7,7,0.161118857,282.5446197,0.25,14.12709005
691,2.19E-08,62.57074061,1,0.003067017,0,2067.721001,0,8.343522334,1.1,1,47.42565814,8.343522334,8.343522334,8.343522334,1,1,0.176256147,1686.177839,0.25,12.24687651
692,1.63E-08,27.22107297,1,0.006247282,0,1633.111684,0,3.637193181,1.1,1,27.06996198,3.637193181,3.637193181,3.637193181,1,1,0.158171312,1036.855161,0.25,12.12749787
693,3.30E-08,43.17423991,0.279010326,0.557641983,-1.253439506,1526.023436,108.7336015,4.173268784,1.1,0.2,60.20159262,3.939565855,1.473231701,1.290935809,5,1,0.211179969,300.8870817,0.25,8.03877952
694,1.18E-08,3.710433904,1,0.005222082,0,1933.557654,0,0,1.1,0,22.99331001,0,0,0,0,0,0.141596305,1816.094427,0.25,11.2918474
695,3.35E-08,48.97793551,0.369200246,0.142374277,-1.961714162,3665.484263,22.53462338,4.220162847,1.1,0.857142857,22.21245669,3.215950398,1.901315007,1.122077272,7,6,0.113099029,314.3569575,0.25,6.576391206
696,2.49E-08,24.03479087,1,0.01635623,0,2560.748154,59.97467377,3.541977587,1.1,1,123.9646839,3.146206123,2.757542665,2.368879206,2,2,0.226089729,283.4398636,0.25,17.67860453
697,1.40E-08,48.04925162,1,0.916338921,0,3007.034783,0,1.117187424,1.1,1,15.3955611,1.117187424,1.117187424,1.117187424,1,1,0.106919312,62.59652701,0.25,11.53060468
698,3.49E-08,41.45354926,1,0.082370043,0,2284.84102,83.9906844,4.461691859,1.1,0.5,37.35270726,4.146212684,1.823033438,1.082514911,4,2,0.157443896,540.5022721,0.25,11.85889593
699,1.59E-08,25.23388841,1,0.00722003,0,1462.67363,0,2.895787649,1.1,1,22.40809999,2.895787649,2.895787649,2.895787649,1,1,0.154071744,1129.25435,0.25,12.21703185
700,1.98E-08,50.59213044,1,0.004555941,0,3396.726511,23.30738176,5.874636608,1.1,1,22.81298225,5.502026371,4.404765134,3.307503898,2,2,0.117042689,376.6639888,0.25,6.90468246
701,4.09E-08,49.13783883,1,0.257143021,0,1501.31109,0,1.714097644,1.1,1,24.06954086,1.714097644,1.714097644,1.714097644,1,1,0.156423801,165.1081511,0.25,10.99340081
702,2.15E-08,30.51195797,1,0.075487137,0,1938.096434,290.6347046,3.384275903,1.1,0.75,23.83847817,2.737132685,2.02799956,1.034446984,4,3,0.143198404,79.55513421,0.25,6.33763393
703,3.13E-08,75.46799427,1,0.009546041,0,1538.275208,38.61971858,1.554585232,1.1,1,25.79672802,1.375729843,1.212205707,1.048681571,2,2,0.158786652,1234.525507,0.25,19.85726467
704,1.71E-08,72.14621158,0.751004463,0.116990805,-2.084042691,1578.213796,16.43008799,4.628880879,1.1,0.071428571,24.03656617,3.955863839,1.270391507,1.002529424,14,1,0.15377037,420.6503009,0.25,7.262818374
705,3.84E-08,8.341563147,1,0.012422085,0,2258.401916,0,0,1.1,0,28.72689534,0,0,0,0,0,0.144810354,272.0919785,0.25,7.412041671
706,2.42E-08,37.98111805,1,0.047028303,0,2694.589077,51.27636136,3.895694804,1.1,1,18.08579207,3.265711581,2.346298991,2.249149915,3,3,0.117017853,410.4760074,0.25,10.54573092
707,3.12E-08,37.96878351,0.262518713,0.111016989,-0.930840543,3718.341031,33.97992983,10.50519457,1.1,0.444444444,225.9913546,7.962608506,2.400635899,1.170232198,9,4,0.243903481,1360.012316,0.25,16.33559485
708,4.18E-08,60.53896049,1,0.003293991,0,2628.64333,0,6.334024444,1.1,1,31.45334569,6.334024444,6.334024444,6.334024444,1,1,0.141889043,1413.067741,0.25,6.427167909
709,1.89E-08,27.90745349,0.294520804,8.564087868,-1.656456317,3470.238812,227.6245837,11.62871106,1.1,0.083333333,625.2732323,9.481465591,1.489366799,1.008093491,36,3,0.35038106,93.76932576,0.25,14.30615801
710,1.26E-08,29.74557188,1,0.004307985,0,2839.101327,0,7.70359339,1.1,1,98.64071973,7.70359339,7.70359339,7.70359339,1,1,0.202424112,740.8020072,0.25,6.964371779
711,1.76E-08,19.10466482,1,0.010345936,0,1869.809072,0,1.950882854,1.1,1,15.41373822,1.950882854,1.950882854,1.950882854,1,1,0.125316244,1286.482561,0.25,8.63567271
712,3.45E-08,17.38377806,1,0.007878065,0,3276.921909,0,3.484211955,1.1,1,51.59307178,3.484211955,3.484211955,3.484211955,1,1,0.155481562,1296.023001,0.25,6.576391206
713,2.82E-08,3.236849746,1,0.004459143,0,2211.533902,0,0,1.1,0,464.2930043,0,0,0,0,0,0.368697316,1286.423127,0.25,10.87402217
714,1.46E-08,73.6441308,0.392511428,1.24110508,-2.133379518,2902.735145,52.99919317,6.895143675,1.1,0.125,52.02660788,5.020731312,1.758224269,1.095674847,24,3,0.162346587,75.12799045,0.25,11.88874059
715,2.30E-08,43.35237521,1,0.003540993,0,3104.950255,0,5.901643622,1.1,1,25.57980621,5.901643622,5.901643622,5.901643622,1,1,0.125290458,1021.318585,0.25,9.918993067
716,3.19E-08,52.33520123,1,0.004049063,0,2832.621166,0,5.305605988,1.1,1,19.98968433,5.305605988,5.305605988,5.305605988,1,1,0.118989766,1493.845636,0.25,6.874837801
717,2.05E-08,29.46081421,1,0.489822149,0,3780.77914,119.8968373,1.989503208,1.1,1,16.02932686,1.350129271,1.294056873,1.022769496,4,4,0.100403408,139.8718612,0.25,8.217847477
718,2.52E-08,62.02055582,0.43080591,0.116677999,-1.166226682,2343.1706,31.57835687,4.751878592,1.1,0.166666667,22.01695113,4.48772576,1.251438685,1.151805147,6,1,0.130904594,599.3297807,0.25,13.14221629
719,3.33E-08,49.32726444,1,0.011831999,0,3771.982853,103.9175003,5.017474497,1.1,0.5,19.11336465,4.99980115,3.049774675,1.099748201,2,1,0.10655151,596.1328651,0.25,12.51547844
720,2.99E-08,70.72495198,1,0.842269897,0,3559.490521,0,0,1.1,0,33.07834484,0,0,0,0,0,0.130423477,108.0978395,0.25,18.03674044
721,3.83E-08,11.09349501,1,0.05597806,0,3110.19449,0,0,1.1,0,53.72534985,0,0,0,0,0,0.16036184,66.97947097,0.25,12.24687651
722,2.28E-08,31.02878159,1,0.067365885,0,2253.098414,178.9853745,2.216001377,1.1,1,15.88221963,1.633157586,1.350716077,1.060330638,4,4,0.118945352,171.8957993,0.25,12.15734253
723,1.22E-08,63.10543001,1,0.003074169,0,1805.438225,0,6.506691109,1.1,1,29.78946172,6.506691109,6.506691109,6.506691109,1,1,0.157929698,661.3766545,0.25,6.725614503
724,4.05E-08,40.64089901,0.417037258,0.486707926,-3.355282547,1655.404414,92.59392589,2.313810101,1.1,1,35.19290952,1.537394714,1.176169517,1.000190306,6,6,0.171851826,151.2437629,0.25,8.516294072
725,1.36E-08,65.75300593,0.559455903,1.998538971,-1.344368435,3273.738751,47.88761912,7.129241696,1.1,0.363636364,90.64060522,5.255739678,1.846390466,1.084424078,11,4,0.187670808,164.1078701,0.25,22.21499277
726,4.04E-08,13.33612644,1,0.014177084,0,3027.281892,0,2.210685793,1.1,1,101.856687,2.210685793,2.210685793,2.210685793,1,1,0.200270058,1619.640184,0.25,7.47173099
727,2.62E-08,66.94763482,0.541678149,0.210841656,-2.679316375,2309.11068,24.06107924,3.265968816,1.1,0.6,25.41270539,2.285635241,1.338669795,1.042034111,10,6,0.13798732,555.5985793,0.25,8.367070774
728,3.00E-08,15.67908721,1,0.370685101,0,2267.475966,0,0,1.1,0,21.59719513,0,0,0,0,0,0.131498869,86.46967935,0.25,6.93452712
729,1.19E-08,11.90814234,1,0.243349075,0,3962.050237,9135.761126,1.321515018,1.1,1,26.17502497,1.065060837,1.048629769,1.032198701,2,2,0.116401749,63.74828726,0.25,8.098468839
730,3.14E-08,73.52699315,0.505415117,1.118947268,-2.381850384,3077.672571,47.17663799,5.765180147,1.1,0.25,66.18169315,4.08659572,1.489706861,1.065717134,24,6,0.172507885,174.775754,0.25,7.531420309
731,2.39E-08,60.96322938,0.570201544,0.297003031,-1.244616291,2445.65124,11.72447977,22.14465735,1.1,0.054054054,1015.216771,18.71806634,1.394327869,1.003728365,37,2,0.462762917,96.50800376,0.25,7.024061098
732,2.07E-08,43.68541155,0.443784913,0.591099977,-2.99358437,3397.567338,64.56146557,3.885476908,1.1,1,74.01341161,2.367145685,1.754480583,1.210783355,10,10,0.173254523,973.920174,0.25,19.1708375
733,3.98E-08,11.98525789,1,0.021072149,0,2686.949023,0,1.049164089,1.1,1,18.24944347,1.049164089,1.049164089,1.049164089,1,1,0.117480881,475.7599106,0.25,7.710488266
734,1.22E-08,67.56155997,0.424686785,0.19464016,-1.374812355,2583.962176,51.28686446,5.262538427,1.1,0.555555556,18.45397126,3.927589855,2.163713677,1.052585013,9,5,0.11946436,98.03901615,0.25,10.15775034
735,1.52E-08,55.50331686,1,0.003231049,0,2192.750165,0,7.079831039,1.1,1,39.42965956,7.079831039,7.079831039,7.079831039,1,1,0.162523097,1423.912701,0.25,6.874837801
736,2.21E-08,25.41482595,1,2.564788103,0,3987.803176,178.7655167,2.178369827,1.1,1,59.61209661,1.668235322,1.28084051,1.068915795,4,4,0.152816656,78.17478876,0.25,11.70967264
737,1.13E-08,61.57730579,0.620807134,0.219002962,-1.252588219,2140.25756,28.90875696,7.5698353,1.1,0.090909091,61.59983255,7.224231355,1.38176522,1.041715414,11,1,0.190111459,386.3108613,0.25,7.113595077
738,1.58E-08,29.50171575,1,0.006027699,0,1502.020761,0,3.907782647,1.1,1,25.98861206,3.907782647,3.907782647,3.907782647,1,1,0.160449923,1260.338207,0.25,6.844993141
739,3.92E-08,58.0540058,1,0.210290909,0,3084.448453,38.94797042,2.864747884,1.1,0.666666667,17.57080297,2.510382987,1.826727501,1.168191691,3,2,0.110792023,232.6397597,0.25,11.38138138
740,3.29E-08,9.151799563,1,0.011868954,0,3687.142516,0,0,1.1,0,18.23494846,0,0,0,0,0,0.105691972,703.4670541,0.25,17.67860453
741,3.96E-08,49.93793273,1,0.003972769,0,1769.046346,0,3.558051054,1.1,1,16.6515239,3.558051054,3.558051054,3.558051054,1,1,0.130981127,1753.32877,0.25,10.93371149
742,2.98E-08,20.53264425,1,0.073088884,0,3955.784663,110.7129166,1.564177008,1.1,1,16.32972359,1.244812224,1.241479166,1.238146107,2,2,0.099514384,416.3105856,0.25,12.00811923
743,1.99E-08,28.9001203,1,0.138529062,0,2005.611926,179.257678,3.012292926,1.1,0.5,22.79401151,2.721145595,1.418064,1.117410167,4,2,0.139474587,67.74324065,0.25,7.382197012
744,2.41E-08,46.28028666,1,0.004645109,0,1948.027477,0,4.709150087,1.1,1,18.6272254,4.709150087,4.709150087,4.709150087,1,1,0.131670402,1671.755303,0.25,7.591109628
745,3.34E-08,38.47615723,1,0.047220945,0,3680.336452,92.98458374,3.691541383,1.1,0.333333333,21.7171399,3.640611241,1.014422283,1.003209738,3,1,0.112100831,1099.808034,0.25,13.47050754
746,1.45E-08,29.21856515,1,0.006262779,0,2161.613621,0,4.768116476,1.1,1,29.9917165,4.768116476,4.768116476,4.768116476,1,1,0.149065869,1369.930271,0.25,10.30697364
747,2.62E-08,85.98829644,0.611167577,0.191420794,-1.072901305,1612.40478,54.22313385,6.252038832,1.1,0.666666667,37.7302003,4.564725759,3.171129475,1.188814216,6,4,0.177436165,153.6725771,0.25,6.785303822
748,3.62E-08,66.16976345,0.476633683,0.125324011,-1.225205759,2600.789614,47.64302456,4.065820261,1.1,0.8,15.21976905,2.887843102,2.367476361,1.039591332,5,4,0.11179046,113.8999637,0.25,6.695769844
749,3.82E-08,38.68599822,1,0.285981894,0,3183.577538,64.18864517,1.875478783,1.1,1,17.5690497,1.684432687,1.452410703,1.22038872,2,2,0.109626297,190.3371239,0.25,9.083342602
750,2.04E-08,23.56732388,1,0.885751009,0,2298.035638,389.0227089,5.794765738,1.1,0.5,857.7390613,5.674832316,3.976811856,2.278791395,2,1,0.446652675,1079.048241,0.25,24.00567234
751,3.03E-08,56.63490719,1,0.071027994,0,3195.835888,94.91398497,4.547455084,1.1,0.25,15.64523079,4.463655975,1.265724217,1.014905353,4,1,0.105334256,237.593536,0.25,11.67982798
752,2.18E-08,65.00144196,1,0.002831221,0,3491.313218,0,6.705468112,1.1,1,25.50698589,6.705468112,6.705468112,6.705468112,1,1,0.120372489,966.4284794,0.25,6.90468246
753,2.96E-08,30.39603016,1,0.005859852,0,1696.466104,0,10.15901516,1.1,1,297.1808928,10.15901516,10.15901516,10.15901516,1,1,0.347106193,1349.892323,0.25,11.64998332
754,1.14E-08,49.20162329,0.385226534,0.661262989,-1.578094142,2358.402189,115.138285,6.694878058,1.1,0.333333333,51.90974069,4.896037843,2.227101754,1.17635329,12,4,0.173852441,87.55176794,0.25,13.47050754
755,3.70E-08,29.49048764,1,0.091961145,0,3081.503086,0,0,1.1,0,30.15071063,0,0,0,0,0,0.13268305,241.349296,0.25,19.52897342
756,1.10E-08,46.05992154,1,0.006270885,0,2999.142449,36.59103317,6.533071828,1.1,1,30.82378499,5.532089823,5.158367332,4.78464484,2,2,0.13487561,330.6293709,0.25,7.770177585
757,2.35E-08,70.05799392,0.520286208,0.456600904,-1.296043549,3748.938108,31.57931788,11.59009326,1.1,0.052631579,106.786419,10.86377195,1.699298619,1.012420502,19,1,0.189455135,135.9817348,0.25,11.590294
758,4.17E-08,58.51182782,0.630944197,0.140486956,-2.249237158,3966.881086,23.65748087,4.456675119,1.1,0.5,22.06036985,3.036080637,1.465414501,1.021956621,14,7,0.10990691,642.1681334,0.25,10.21743966
759,3.17E-08,44.04553264,1,0.460904121,0,1581.841357,0,0,1.1,0,68.81815628,0,0,0,0,0,0.21818112,710.9952928,0.25,19.82742001
760,1.68E-08,31.2015495,1,0.004827023,0,3761.222653,0,4.506172776,1.1,1,20.71555457,4.506172776,4.506172776,4.506172776,1,1,0.109553512,434.7405815,0.25,6.606235865
761,4.04E-08,8.815279372,1,0.011884928,0,3899.101334,0,0,1.1,0,90.8073969,0,0,0,0,0,0.177156068,1248.081957,0.25,8.60582805
762,2.71E-08,55.43213306,0.432217121,0.166543245,-1.150057726,3943.487152,52.37350061,6.191117635,1.1,0.142857143,28.94023552,5.946457011,1.605502742,1.068992439,7,1,0.120552903,87.4761761,0.25,7.800022244
763,1.59E-08,43.70423279,1,0.003967047,0,3896.223062,0,5.154905494,1.1,1,17.06695034,5.154905494,5.154905494,5.154905494,1,1,0.101501977,778.6155694,0.25,6.994216439
764,4.18E-08,43.88084486,1,0.00400281,0,2883.294167,0,5.387352949,1.1,1,27.84009695,5.387352949,5.387352949,5.387352949,1,1,0.132098452,1195.918019,0.25,7.740332926
765,1.90E-08,49.98206031,0.498059847,0.164518833,-1.344725358,1890.136255,50.0999018,4.494752092,1.1,0.333333333,21.92086067,4.139626763,1.370655181,1.286719426,6,2,0.140418812,115.3782127,0.25,7.053905758
766,2.02E-08,39.64581457,1,0.004564762,0,1420.632129,0,4.85128491,1.1,1,27.9689236,4.85128491,4.85128491,4.85128491,1,1,0.167507852,446.2199762,0.25,8.098468839
767,1.75E-08,34.00483105,1,0.012105942,0,1967.0542,33.10257225,4.410793529,1.1,1,26.10158286,4.123590922,3.313656118,2.503721315,2,2,0.146865787,314.309771,0.25,11.590294
768,2.67E-08,42.77365183,0.408309608,0.186696291,-1.328239238,1826.544738,82.42465193,3.894444869,1.1,0.285714286,27.00114366,3.057007216,1.155997444,1.067794807,7,2,0.152248987,231.6812307,0.25,7.352352352
769,2.80E-08,73.67277076,0.47887463,4.983629227,-1.836583933,3133.473851,50.06324972,9.313685336,1.1,0.076923077,230.2573505,7.524678115,1.430204326,1.000353138,39,3,0.25983617,63.64873126,0.25,13.58988618
770,2.65E-08,46.13277535,0.643158922,0.07143712,-1.576003908,3720.968503,39.22113258,4.546444696,1.1,0.714285714,18.87872188,3.261201079,1.905809581,1.029638447,7,5,0.10659643,77.21640372,0.25,6.964371779
771,2.06E-08,67.96438633,0.239782949,0.056288004,-1.762090075,1992.752804,48.78032027,5.625257569,1.1,0.75,24.85005198,3.858943067,2.45124378,1.397828564,8,6,0.143856146,365.1850676,0.25,11.41122604
772,3.49E-08,41.56094148,1,0.004281998,0,3370.336583,0,4.418856971,1.1,1,15.63779929,4.418856971,4.418856971,4.418856971,1,1,0.10346765,1678.845187,0.25,8.247692137
773,3.97E-08,85.7535152,0.686301634,0.403269291,-1.39412882,1654.100928,50.53553273,11.7765167,1.1,0.130434783,205.5501499,9.575263422,1.812703751,1.109888234,23,3,0.309567762,144.8170986,0.25,6.636080525
774,3.85E-08,32.63785861,1,0.006496906,0,2080.14951,0,2.128540572,1.1,1,15.58685424,2.128540572,2.128540572,2.128540572,1,1,0.121392476,1220.178823,0.25,12.06780855
775,2.03E-08,28.73603922,1,0.058437109,0,3988.585926,70.39978166,3.850646404,1.1,1,20.29332372,2.987860881,2.924160157,1.756374293,3,3,0.106696099,869.6773996,0.25,12.45578912
776,3.30E-08,28.35851238,0.315961709,1.506314993,-1.232224167,1858.195175,244.4852679,3.901124952,1.1,0.2,106.0342215,3.687467746,1.419230921,1.049895463,5,1,0.238829904,59.82532708,0.25,9.292255218
777,2.77E-08,41.44257536,1,0.004339933,0,1877.763064,0,4.168810449,1.1,1,18.12339606,4.168810449,4.168810449,4.168810449,1,1,0.132079899,689.0685011,0.25,6.397323249
778,3.55E-08,15.75143348,1,0.010488033,0,3560.287946,0,1.76702877,1.1,1,18.18405401,1.76702877,1.76702877,1.76702877,1,1,0.106833058,547.0721777,0.25,7.053905758
779,1.10E-08,57.81523919,0.50339723,0.278775692,-1.110431673,3416.587906,13.25820641,18.65116933,1.1,0.088235294,324.4405564,15.70546774,1.541309161,1.019047774,34,3,0.283020554,1170.215929,0.25,11.62013866
780,3.43E-08,43.38292635,1,0.36480093,0,2352.56809,0,2.491170448,1.1,1,17.46452378,2.491170448,2.491170448,2.491170448,1,1,0.121015773,137.904152,0.25,7.919400882
781,1.48E-08,46.9309088,1,0.024075031,0,3081.644915,60.36511871,5.067451705,1.1,0.5,15.46635995,4.400933914,2.592209576,1.764862975,4,2,0.106211686,465.0871354,0.25,8.934119304
782,3.99E-08,39.35227999,1,0.19489193,0,3372.909218,0,0,1.1,0,49.28279294,0,0,0,0,0,0.151658707,605.7857987,0.25,25.9455752
783,2.28E-08,72.55741495,0.679842654,1.489582062,-2.082163318,1895.015623,64.26097362,8.968650212,1.1,0.183673469,156.4563119,5.221572678,1.548703369,1.02268941,49,9,0.270124449,211.1155128,0.25,7.382197012
784,1.91E-08,65.07473422,0.663177005,6.348104954,-1.658174953,2254.195813,33.91275255,34.0623026,1.1,0.02259887,2240.21635,27.71685071,1.463230538,1.0016225,177,4,0.619065457,1666.498638,0.25,16.63404145
785,2.66E-08,40.46603034,0.318963699,0.241640806,-1.471703271,3214.383335,77.05324757,3.734139446,1.1,0.8,18.30628089,2.717570349,2.083691683,1.092553747,5,4,0.110782531,92.98671271,0.25,7.382197012
786,1.13E-08,69.32990039,0.644818493,11.95140576,-2.129712299,1988.928041,88.81268138,20.20226652,1.1,0.007067138,915.078907,15.07885858,1.446700174,1.002666938,283,2,0.478906011,129.6731046,0.25,10.39650762
787,3.03E-08,53.54204197,1,0.002948999,0,3909.804948,0,10.44166197,1.1,1,91.84953365,10.44166197,10.44166197,10.44166197,1,1,0.177668766,1521.729943,0.25,8.665517369
788,3.10E-08,24.10116266,1,0.014710903,0,3870.443209,422.9771195,2.311480145,1.1,0.5,15.23067291,2.237562081,1.642220759,1.046879437,2,1,0.097939209,547.4557027,0.25,11.7395173
789,4.15E-08,54.90790031,1,0.025105238,0,3516.41062,23.76277803,2.887399866,1.1,1,15.14945956,2.720981249,2.149336011,1.577690772,2,2,0.100941476,571.4859416,0.25,14.03755607
790,1.01E-08,1.817698238,1,0.002784967,0,1905.389659,0,0,1.1,0,299.0697498,0,0,0,0,0,0.334631401,115.592578,0.25,12.8437697
791,2.80E-08,17.56426609,1,0.384778023,0,2850.849423,0,0,1.1,0,27.57382084,0,0,0,0,0,0.13217359,287.8299456,0.25,12.18718719
792,3.18E-08,83.49567634,1,0.002698898,0,1595.209201,0,7.289379509,1.1,1,40.39629668,7.289379509,7.289379509,7.289379509,1,1,0.18217066,1837.258782,0.25,7.531420309
793,3.53E-08,67.42533741,0.483626526,0.094535351,-1.78051852,1964.5605,35.10501693,3.355408401,1.1,0.8,23.61007037,2.397509381,2.040548396,1.110324719,5,4,0.14209575,781.3202498,0.25,12.5453231
794,2.23E-08,63.82118781,0.261391824,0.06743598,-1.204587112,2972.137036,54.34456554,5.798587179,1.1,0.555555556,23.25413399,4.274145116,2.280588308,1.020531759,9,5,0.123153732,197.9913139,0.25,6.93452712
795,3.99E-08,65.11143411,1,0.020972967,0,1607.829542,0,4.076978116,1.1,1,15.06207881,4.076978116,4.076978116,4.076978116,1,1,0.130773205,137.9542296,0.25,8.904274645
796,2.81E-08,55.86306462,0.581530343,0.146167755,-2.401792807,2630.337969,37.81769856,3.539360294,1.1,0.5,16.3473183,2.842613842,1.373974333,1.002180071,10,5,0.114055295,213.6208407,0.25,6.457012568
797,1.00E-08,41.95605135,0.286886499,5.967576027,-1.552751533,3902.973874,108.5950296,12.80885408,1.1,0.194029851,268.6465933,6.689037013,1.480331034,1.000152434,67,13,0.254233257,91.45193149,0.25,12.72439106
798,3.45E-08,67.22129911,0.483160576,0.160219908,-1.171252113,2611.761045,68.64768764,8.700150655,1.1,0.1,80.67199632,8.300116852,1.738685189,1.05118318,10,1,0.194640667,178.0294679,0.25,6.546546547
799,1.80E-08,60.27269747,0.570829663,0.347219944,-1.431234294,1827.559277,77.46174964,7.262601369,1.1,0.5,59.32043893,4.885877261,2.451418107,1.205259278,12,6,0.197885858,127.1739806,0.25,12.00811923
800,3.34E-08,29.37000749,0.274181142,0.104377031,-1.227282546,2645.106814,179.9601938,5.55168751,1.1,0.428571429,100.5312634,4.765006273,1.825901471,1.09772993,7,3,0.208572208,190.0729325,0.25,11.26200274
801,2.32E-08,48.15767384,0.133470808,0.04481101,-0.998249014,3556.997306,79.93752462,4.926023613,1.1,0.6,18.03621224,3.975716136,2.610861313,1.000352656,5,3,0.106575586,65.71970089,0.25,10.99340081
802,1.96E-08,54.73532758,1,0.005047083,0,3399.368154,28.85105687,8.47030863,1.1,1,59.75080864,7.663331881,6.532842828,5.402353776,2,2,0.16129429,204.6648672,0.25,6.755459163
803,4.17E-08,72.44487593,0.699132282,0.096304178,-1.614903064,3461.57536,27.01497583,5.44810714,1.1,0.363636364,25.70979396,4.354060932,1.671740008,1.057472704,11,4,0.121035304,178.4619413,0.25,6.516701887
804,2.76E-08,57.95925291,0.244078326,0.010161877,-2.369924119,1875.594987,24.9849179,5.313954043,1.1,1,30.14334202,3.624027987,3.266518003,2.098414937,5,5,0.156550542,1027.943511,0.25,12.78408038
805,3.14E-08,33.49571262,1,0.031966925,0,3592.085408,143.9856125,3.468789536,1.1,0.666666667,18.76295948,3.140146035,2.081615587,1.206183805,3,2,0.107635457,376.5642031,0.25,11.38138138
806,1.15E-08,17.18948097,1,0.016716003,0,1689.579088,0,0,1.1,0,20.53977108,0,0,0,0,0,0.14264049,1014.282228,0.25,23.64753643
807,3.76E-08,35.57143262,1,0.133415937,0,3493.93076,0,0,1.1,0,20.30134728,0,0,0,0,0,0.11152545,1100.091638,0.25,22.9312646
808,4.15E-08,40.05757859,1,0.003912926,0,1452.951642,0,7.443892386,1.1,1,105.817605,7.443892386,7.443892386,7.443892386,1,1,0.259063395,506.258973,0.25,6.516701887
809,3.79E-08,20.7455614,1,0.099036217,0,2925.373584,0,2.21480263,1.1,1,19.75411112,2.21480263,2.21480263,2.21480263,1,1,0.117254409,179.3848973,0.25,7.441886331
810,3.91E-08,16.79536403,1,0.137742996,0,3014.684982,807.1029114,2.894237857,1.1,1,71.60086192,2.696567324,2.181992269,1.667417213,2,2,0.178318294,129.5499828,0.25,7.50157565
811,2.79E-08,31.25174808,0.144607176,1.658159256,-1.107701607,2503.070479,218.9035803,5.96697317,1.1,0.333333333,157.7286863,5.495315186,2.171207828,1.003936985,6,2,0.246859398,316.50469,0.25,12.63485708
