,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
0,1.3644423653554941e-08,50.97453446222464,0.3669149881282484,0.0453948974609375,-2.9153033837469637,3075.6983691567743,45.27988619052425,5.020285142606284,1.1,0.9047619047619048,18.319729373390604,2.293497105645944,1.7677469712223943,1.0296246305627146,21.0,19.0,0.11245071833273626,214.33656903199247,0.25,7.859711563415267
1,2.2058729236743712e-08,82.4353953632098,1.0,2.8346171379089355,0.0,3473.17289515122,0.0,0.0,1.1,0.0,28.129574596485117,0.0,0.0,0.0,0.0,0.0,0.12458030333720628,23.42194383828021,0.25,8.247692136581026
2,3.9796873094802487e-08,70.30022186977897,0.6826066988285979,0.018191099166870117,-2.1569769338261584,2601.291977311591,29.29450968726272,7.2992023705063405,1.1,0.8333333333333334,46.73483913414648,3.418314642960804,2.9062236097987184,1.3850113950114888,18.0,15.0,0.16247542454276034,280.1383368562593,0.25,7.352352352352352
3,2.029695954017308e-08,19.690059223300928,1.0,0.00580906867980957,0.0,2773.73130725416,0.0,5.709467504565195,1.1,1.0,108.420054986833,5.709467504565195,5.709467504565195,5.709467504565195,1.0,1.0,0.2105323679306228,533.2920404398474,0.25,8.008934860786713
4,1.606682571669124e-08,49.257870743115966,1.0,0.003109216690063477,0.0,2228.35567293818,0.0,5.755196864700714,1.1,1.0,23.579171617091518,5.755196864700714,5.755196864700714,5.755196864700714,1.0,1.0,0.13619206590819205,981.6952440174648,0.25,7.829866903940978
5,3.6422059518370686e-08,25.484820532193627,1.0,2.8907787799835205,0.0,2231.136406340693,0.0,0.0,1.1,0.0,114.5216786574396,0.0,0.0,0.0,0.0,0.0,0.2305460351200645,53.04132495229578,0.25,12.425944462981501
6,4.1625200177113744e-08,37.38360403761375,1.0,0.0037581920623779297,0.0,2187.067296870444,0.0,7.056554211600098,1.1,1.0,98.58877884787547,7.056554211600098,7.056554211600098,7.056554211600098,1.0,1.0,0.22077958388147867,5204.24636355863,0.25,11.381381381381381
7,3.200135286799896e-08,46.490085537419674,0.5286359257873632,0.012089967727661131,-2.7840608806001543,2355.9840516158843,29.642630725883926,6.916861574316643,1.1,1.0,82.97872948649984,4.48670392739465,3.383217280131476,2.528541536276252,7.0,7.0,0.20334583203244527,1184.0942147733238,0.25,14.067400734067402
8,2.2748984939130782e-08,82.8361482034366,0.4638238828852061,0.01198410987854004,-2.7142709014119,2984.490864342852,19.076666599842135,6.738079318042781,1.1,0.9090909090909092,23.15190013953906,4.00399109746309,2.880792919186617,1.940484005740424,11.0,10.0,0.12280307992656556,1001.5282620918064,0.25,12.754235717198679
9,2.0754888761183184e-08,63.15917709289915,1.0,0.004180908203125,0.0,1441.4064773843868,12.32384463858251,7.188008499569277,1.1,1.0,39.33797228432086,6.20884297654925,5.650480753818478,5.0921185310877055,2.0,2.0,0.1867722269746453,941.0755564050953,0.25,10.874022170318467
