,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
508,1.81E-08,61.21716472,0.357849145,0.046446085,-1.28100726,1987.889778,51.93111152,5.982478934,1.1,0.6,25.62427595,4.953191825,3.122924833,1.553753101,5,3,0.145453295,340.3112114,0.25,8.486449412
509,1.97E-08,37.05400539,1,0.347022772,0,3355.60447,82.12404419,2.41158028,1.1,1,19.07322534,1.8387482,1.75936744,1.331832722,3,3,0.110710358,161.4144827,0.25,14.6046046
510,4.14E-08,80.55989937,1,0.002382994,0,3661.362011,0,9.126854118,1.1,1,60.55780553,9.126854118,9.126854118,9.126854118,1,1,0.158056714,2728.229776,0.25,6.606235865
511,3.63E-08,17.11259436,1,0.922660828,0,1401.119727,0,0,1.1,0,34.60251874,0,0,0,0,0,0.180654154,53.34250199,0.25,17.49953657
512,3.77E-08,42.90397719,0.428063221,0.537463188,-3.064655754,3430.082759,93.56573372,3.083521259,1.1,0.875,29.29938598,2.127152332,1.479671337,1.051281841,8,7,0.126810468,92.46087544,0.25,6.725614503
513,3.20E-08,53.46481381,0.720636148,0.407240152,-2.397661502,2804.468924,53.19615756,3.563445412,1.1,0.888888889,21.62823236,2.164022809,1.405962981,1.023819455,9,8,0.122563342,61.79752772,0.25,8.516294072
514,1.72E-08,34.78929886,0.194249388,1.845153093,-1.629142124,3167.152113,98.57389616,3.24640769,1.1,0.4,46.40380786,2.834188356,1.395360278,1.02032433,5,2,0.15179776,67.37615481,0.25,11.62013866
515,1.18E-08,38.00570157,1,0.003691912,0,3066.108415,0,5.33553253,1.1,1,21.02099034,5.33553253,5.33553253,5.33553253,1,1,0.117848941,1215.96921,0.25,8.516294072
516,3.68E-08,50.30259582,0.771463974,1.730935097,-1.555047558,2385.08606,59.80742083,10.52900638,1.1,0.205882353,313.3288231,6.65686897,1.720227251,1.040518705,34,7,0.315357062,180.5491374,0.25,6.397323249
517,3.01E-08,21.2278824,1,0.005457878,0,3833.524763,0,3.118169496,1.1,1,20.34759294,3.118169496,3.118169496,3.118169496,1,1,0.108211991,430.500778,0.25,6.665925184
518,2.54E-08,61.30007877,1,0.002447128,0,3490.640086,0,8.041534284,1.1,1,35.32288699,8.041534284,8.041534284,8.041534284,1,1,0.134179912,7668.791628,0.25,12.45578912
519,1.15E-08,38.78854275,0.302409357,1.041296959,-2.135999173,2912.758231,79.08440908,3.331990865,1.1,1,30.53733027,2.291083298,1.789695032,1.188877434,6,6,0.135772768,77.91394801,0.25,10.27712898
520,1.18E-08,49.39310583,1,0.005645037,0,2056.939815,0,6.924229549,1.1,1,30.04451338,6.924229549,6.924229549,6.924229549,1,1,0.151641589,1879.877751,0.25,11.70967264
521,1.41E-08,53.42133241,1,0.003561258,0,1934.859044,0,5.129935106,1.1,1,15.07308867,5.129935106,5.129935106,5.129935106,1,1,0.122976304,2652.188269,0.25,14.21662403
522,2.37E-08,53.75864569,1,0.167748213,0,1716.03579,43.78080905,2.67765139,1.1,1,20.71518092,2.069021007,1.867750142,1.563970449,3,3,0.142306453,299.9984693,0.25,15.20149779
523,2.88E-08,45.14725264,0.215307943,0.023365974,-2.288139987,3632.531281,38.51787445,5.849323244,1.1,0.857142857,30.57089928,4.034317972,2.716589457,1.886597452,7,6,0.126183745,433.7168025,0.25,9.113187261
524,1.80E-08,41.92708568,1,0.013666153,0,2862.156366,56.08929711,5.595596281,1.1,0.666666667,25.3099433,4.899615633,3.80267278,1.373805703,3,2,0.128283185,101.4275961,0.25,10.24728432
525,1.56E-08,64.6841366,1,1.376027107,0,2613.924154,0,0,1.1,0,42.76736587,0,0,0,0,0,0.157486611,95.04156165,0.25,26.48277908
526,2.26E-08,49.15886811,1,0.119101763,0,3783.197363,0,2.449586672,1.1,1,26.50520528,2.449586672,2.449586672,2.449586672,1,1,0.118702861,1417.572451,0.25,24.33396359
527,3.39E-08,65.87501598,1,0.328372955,0,2563.989394,75.36775804,2.569109658,1.1,1,20.03783254,1.967897829,1.518585017,1.137616301,4,4,0.123106779,78.13198252,0.25,10.39650762
528,1.10E-08,23.0917428,1,0.944594145,0,2271.457168,157.8632163,1.447550803,1.1,1,25.89089844,1.166121651,1.148656335,1.13119102,2,2,0.139610469,50.98901445,0.25,11.85889593
529,1.41E-08,64.30153585,0.443065144,1.056711912,-2.34838399,3974.104979,60.09827358,6.532965787,1.1,0.263157895,43.74776436,3.592307859,1.346176157,1.011030891,38,10,0.137999011,147.2744324,0.25,12.36625514
530,3.33E-08,59.79259246,0.521672179,0.303503036,-2.281608664,3857.230714,33.94714733,3.902236745,1.1,0.8,16.48735723,2.571894772,1.617223262,1.052837467,10,8,0.100676693,13.82269763,0.25,6.695769844
531,2.10E-08,38.10968733,1,0.003558159,0,2996.459017,0,4.642197612,1.1,1,17.47819697,4.642197612,4.642197612,4.642197612,1,1,0.111669154,727.577664,0.25,8.188002818
532,3.23E-08,30.55703166,1,0.004646778,0,2427.892419,0,3.788599307,1.1,1,30.91057408,3.788599307,3.788599307,3.788599307,1,1,0.144853727,6051.776173,0.25,11.7395173
533,2.51E-08,59.59972215,0.601620104,0.362757921,-1.656477286,2596.67122,62.79975177,7.870796196,1.1,0.208333333,76.61222818,5.662722497,1.468969639,1.017635407,24,5,0.191689139,49.41990407,0.25,7.113595077
534,1.62E-08,60.6702348,0.175132468,0.285248995,-1.429106543,3701.373222,87.51081939,4.233802445,1.1,0.2,15.22714039,3.904398875,1.691457756,1.393784058,5,1,0.099400588,154.0634529,0.25,12.87361436
535,2.19E-08,59.34882718,0.384403478,0.11045289,-1.264042937,2463.570897,50.89118859,3.560546588,1.1,0.4,17.11035727,3.242289527,1.156579695,1.057606767,5,2,0.11835914,121.4025293,0.25,7.322507693
536,1.94E-08,76.70516341,0.573084001,0.461554766,-2.014088003,1437.06495,49.97776627,2.871922252,1.1,0.333333333,22.82568764,2.444111202,1.206084128,1.043338936,6,2,0.155938357,318.6507787,0.25,11.41122604
537,2.60E-08,50.52550053,1,0.04178977,0,2184.582648,19.80625651,4.467623703,1.1,0.5,16.7921649,4.380225477,3.052537362,1.724849248,2,1,0.122428689,97.65964792,0.25,10.69495421
538,1.63E-08,49.45766441,1,0.004469872,0,1685.646701,0,1.305164955,1.1,1,19.40235661,1.305164955,1.305164955,1.305164955,1,1,0.140066123,4784.123621,0.25,26.96029363
539,1.67E-08,54.23801697,1,0.191952229,0,3742.381519,96.50749058,5.074233819,1.1,0.333333333,16.38162671,5.007664688,1.442587697,1.275018408,3,1,0.101478363,61.04053046,0.25,13.56004152
540,4.11E-08,73.61257156,0.47785237,1.066432953,-2.232708829,3604.702612,49.09418209,9.059747577,1.1,0.076923077,133.2357,5.931861191,1.436391771,1.006580524,65,5,0.206643073,65.94671826,0.25,7.203129055
541,1.69E-08,35.04707634,0.242235546,0.098205328,-2.296804066,1922.40037,212.5426338,2.753434367,1.1,1,17.72188296,1.937727683,1.272923634,1.016475602,6,6,0.130074592,94.78068983,0.25,12.15734253
542,2.83E-08,36.64183483,0.306560244,0.189369678,-2.226005579,3872.772459,78.44564097,4.213545388,1.1,0.833333333,26.48638402,3.247179579,2.025655297,1.45809012,6,5,0.117752651,62.63847271,0.25,7.680643607
543,1.96E-08,27.23644599,1,0.008991003,0,3900.728427,172.1878624,3.86678502,1.1,0.5,18.92080232,3.775795662,2.68068051,1.585565358,2,1,0.105011068,795.495947,0.25,12.06780855
544,2.79E-08,84.34242453,1,0.003684998,0,1668.436843,0,4.418822801,1.1,1,16.60444239,4.418822801,4.418822801,4.418822801,1,1,0.133436704,2756.585424,0.25,14.69413858
545,3.24E-08,57.9392918,1,0.428976774,0,2555.772612,0,0,1.1,0,15.29949648,0,0,0,0,0,0.112638996,17.31223514,0.25,11.82905127
546,1.38E-08,32.03504565,1,0.323585033,0,2651.485482,0,0,1.1,0,23.20358801,0,0,0,0,0,0.127837743,432.3652642,0.25,23.05064324
547,3.54E-08,44.00228497,1,0.004626274,0,1467.76548,0,4.814794389,1.1,1,58.56560008,4.814794389,4.814794389,4.814794389,1,1,0.211982059,4209.596728,0.25,13.7987988
548,1.43E-08,49.29796882,0.628852491,1.120300055,-1.555846678,2648.389786,73.97884498,10.94892442,1.1,0.184210526,175.9888459,6.691542581,2.154924005,1.028745414,38,7,0.251268594,688.6056498,0.25,15.14180848
549,3.29E-08,78.9316718,0.681266598,1.515888214,-2.032732336,2411.978823,51.24340901,6.092784505,1.1,0.25,87.46023562,3.962254183,1.645013252,1.064439676,20,5,0.205328632,67.20016074,0.25,9.143031921
550,3.89E-08,45.42146063,1,0.349120855,0,2648.907595,56.22127447,1.879305638,1.1,1,27.70965491,1.681593589,1.458135174,1.234676759,2,2,0.135672523,181.2690727,0.25,11.91858525
551,1.81E-08,48.24554397,1,0.004079103,0,2349.041832,0,9.540288156,1.1,1,75.99185349,9.540288156,9.540288156,9.540288156,1,1,0.197664749,10203.99374,0.25,12.60501242
552,1.07E-08,55.26406899,1,0.003382206,0,3181.809169,0,5.928029256,1.1,1,16.87310209,5.928029256,5.928029256,5.928029256,1,1,0.108179275,2571.194155,0.25,8.456604753
553,1.34E-08,41.9915172,0.32162157,0.381394863,-1.295337509,2907.007773,66.62311952,10.56919375,1.1,0.217391304,128.9590152,7.618995486,2.134529639,1.024558434,23,5,0.219603354,666.9191222,0.25,11.4410707
554,1.02E-08,60.47053212,1,0.003183126,0,3470.839556,0,6.500392058,1.1,1,19.71564871,6.500392058,6.500392058,6.500392058,1,1,0.110686836,10376.79303,0.25,8.158158158
555,1.01E-08,56.37437762,1,0.003288746,0,3691.41857,0,8.229343718,1.1,1,30.35793095,8.229343718,8.229343718,8.229343718,1,1,0.125217037,2341.174249,0.25,11.41122604
556,2.82E-08,25.88041678,1,0.428585052,0,3851.088122,0,0,1.1,0,22.70380653,0,0,0,0,0,0.11206643,40.05148058,0.25,18.48441034
557,2.17E-08,69.59573956,1,0.002454996,0,2979.198207,0,7.100372881,1.1,1,25.50952483,7.100372881,7.100372881,7.100372881,1,1,0.126912613,1522.592642,0.25,8.904274645
558,4.11E-08,44.17647074,1,0.42414999,0,2134.12129,0,1.224292743,1.1,1,17.46290515,1.224292743,1.224292743,1.224292743,1,1,0.125007555,69.25864504,0.25,10.24728432
559,3.11E-08,55.68952245,1,0.004285097,0,1724.445599,13.43574849,5.04482558,1.1,1,21.75333666,4.140719295,3.999069677,3.85742006,2,2,0.144409553,320.4218181,0.25,6.636080525
560,3.47E-08,80.1101661,1,0.002366781,0,1823.023844,0,12.07450026,1.1,1,153.3324979,12.07450026,12.07450026,12.07450026,1,1,0.271801021,2355.816132,0.25,7.710488266
561,2.35E-08,58.40485468,1,0.002974033,0,1690.162117,0,6.72231629,1.1,1,37.66482367,6.72231629,6.72231629,6.72231629,1,1,0.174571357,553.1372159,0.25,7.412041671
562,1.52E-08,54.03037842,0.586902457,0.215489149,-1.723481062,3600.655866,44.89325819,4.991355477,1.1,0.1,16.79854976,4.430916974,1.62859083,1.007286999,10,1,0.10365745,701.4513584,0.25,12.57516776
563,1.82E-08,59.3675501,1,0.00297904,0,3063.746474,0,5.902371007,1.1,1,16.85416258,5.902371007,5.902371007,5.902371007,1,1,0.109510371,1051.564981,0.25,8.904274645
564,2.68E-08,69.94619488,1,0.002586126,0,3800.825571,0,5.887706322,1.1,1,16.67886453,5.887706322,5.887706322,5.887706322,1,1,0.101562483,4361.858235,0.25,7.024061098
565,1.05E-08,15.35975862,1,0.012869835,0,2233.016513,0,1.475392799,1.1,1,20.52307624,1.475392799,1.475392799,1.475392799,1,1,0.129943324,8681.51641,0.25,11.47091536
566,2.19E-08,22.35007767,1,0.004823208,0,3755.312197,0,6.768967653,1.1,1,112.7530665,6.768967653,6.768967653,6.768967653,1,1,0.192810746,2147.889551,0.25,6.785303822
567,3.62E-08,72.63071828,1,0.002862215,0,2900.399823,0,8.502457428,1.1,1,49.32563893,8.502457428,8.502457428,8.502457428,1,1,0.159529895,771.9805894,0.25,8.098468839
568,3.63E-08,78.24255063,1,0.002677679,0,2145.030792,0,5.974600213,1.1,1,22.9949665,5.974600213,5.974600213,5.974600213,1,1,0.136784498,1542.364204,0.25,6.874837801
569,3.38E-08,50.56571282,0.404451452,0.131264925,-1.251858944,3595.380167,54.56123987,4.253123145,1.1,0.428571429,17.28602706,3.114398475,1.362176405,1.010357479,7,3,0.104701745,214.2997794,0.25,8.665517369
570,1.96E-08,33.14949334,0.208267763,1.373894215,-1.943235479,1758.074046,300.0701554,3.152444689,1.1,0.6,61.74401241,2.679470442,1.422937276,1.193712273,5,3,0.2031529,82.32243064,0.25,7.531420309
571,1.36E-08,55.20593485,1,0.002906799,0,3728.565385,0,5.767140715,1.1,1,17.30386727,5.767140715,5.767140715,5.767140715,1,1,0.103475516,2162.318377,0.25,7.173284396
572,3.67E-08,6.073475859,1,0.006646156,0,2396.956035,0,0,1.1,0,738.5160587,0,0,0,0,0,0.418990094,73.03117706,0.25,11.94842991
573,1.22E-08,76.51967749,1,0.002307653,0,2606.207554,0,7.006210124,1.1,1,27.25353055,7.006210124,7.006210124,7.006210124,1,1,0.135656848,868.4128258,0.25,6.874837801
574,4.00E-08,48.46202019,1,1.019053936,0,3085.201895,0,0,1.1,0,31.74010573,0,0,0,0,0,0.134920743,20.02103123,0.25,12.00811923
575,1.53E-08,56.75136583,0.381733454,0.522343159,-2.780101053,3262.473146,60.00297821,3.704662947,1.1,0.615384615,23.95721911,2.468698903,1.29460979,1.004224073,13,8,0.120577687,190.5866316,0.25,7.024061098
576,2.80E-08,59.7270838,1,0.602207899,0,3420.467094,42.74791072,2.630407592,1.1,1,20.35896142,2.173099182,1.789488251,1.302033904,3,3,0.112424388,20.45684164,0.25,9.351944537
577,3.88E-08,44.22240372,0.338898493,0.058304071,-1.27984202,2187.329266,129.375451,3.981071791,1.1,0.6,22.01229899,3.046867109,2.259047057,1.033359443,5,3,0.133932984,123.0002423,0.25,6.725614503
578,3.66E-08,33.2017483,0.132593701,1.590098858,-0.896493311,1498.921649,323.4776836,8.942705311,1.1,0.375,355.7403177,7.131037302,2.844179327,1.024744091,8,3,0.384080138,25.94829952,0.25,7.859711563
579,3.77E-08,38.14850369,1,0.0037992,0,1463.203803,0,5.210733301,1.1,1,68.02735956,5.210733301,5.210733301,5.210733301,1,1,0.223064296,1522.929324,0.25,11.67982798
580,1.68E-08,10.60851992,1,0.013134956,0,1544.61865,0,0,1.1,0,172.6345761,0,0,0,0,0,0.298817458,4089.966192,0.25,13.7987988
581,1.99E-08,60.87601202,1,0.535197973,0,2822.291261,63.30890218,2.032239117,1.1,1,16.08688316,1.57496986,1.192319079,1.028866081,4,4,0.110813794,19.36202646,0.25,12.93330367
582,3.17E-08,83.95611405,1,0.002687931,0,2601.435233,0,5.864789996,1.1,1,17.31401932,5.864789996,5.864789996,5.864789996,1,1,0.116689584,3508.354398,0.25,10.63526489
583,3.42E-08,47.87422132,1,0.45519805,0,3438.724127,0,1.019020821,1.1,1,29.02230499,1.019020821,1.019020821,1.019020821,1,1,0.126303481,368.0844064,0.25,15.58947837
584,3.43E-08,26.84264868,1,0.006237984,0,3725.251946,0,3.017806812,1.1,1,22.98161557,3.017806812,3.017806812,3.017806812,1,1,0.11377463,1615.686052,0.25,12.63485708
585,4.03E-08,56.6123909,1,0.002647877,0,1660.705306,0,22.06433548,1.1,1,1350.985975,22.06433548,22.06433548,22.06433548,1,1,0.579103984,9311.290615,0.25,6.695769844
586,3.82E-08,57.63293442,1,0.192862034,0,1454.691115,55.1806932,2.288390123,1.1,1,19.84532852,2.149679017,1.709981282,1.270283546,2,2,0.148228927,58.01583198,0.25,11.41122604
587,4.14E-08,13.48059981,1,0.344227791,0,1922.970066,0,0,1.1,0,38.3677767,0,0,0,0,0,0.168255202,18.1623865,0.25,16.09683758
588,2.07E-08,62.23429238,0.273897169,0.423664808,-5.056595759,2320.390563,27.85402333,2.425958778,1.1,1,17.33606107,1.672130108,1.329757807,1.216849972,5,5,0.121273779,142.1948503,0.25,14.12709005
589,1.35E-08,44.63221884,0.44480525,4.65942502,-1.640000648,1730.851625,128.1824042,16.6397573,1.1,0.131578947,968.4847997,8.711178946,1.733292851,1.002240271,114,15,0.511188945,18.00148423,0.25,6.665925184
590,2.24E-08,39.31441944,1,0.193276167,0,2441.983854,53.91948094,2.1616186,1.1,0.5,24.56827972,2.085412198,1.547824729,1.010237261,2,1,0.133920722,202.1102225,0.25,17.61891521
591,3.29E-08,65.68590014,1,0.688595057,0,3128.030022,0,0,1.1,0,22.55620433,0,0,0,0,0,0.119849299,41.14810439,0.25,14.18677937
592,2.74E-08,39.78342005,0.230606625,0.110396862,-1.278232484,2937.48922,108.2410683,3.902036474,1.1,0.6,17.56694575,2.994425143,1.5768032,1.066630512,5,3,0.1126014,85.53793066,0.25,6.844993141
593,2.90E-08,44.41881892,0.532175932,0.028404951,-1.613915258,2968.053417,52.82325258,12.59965742,1.1,0.333333333,221.459859,10.64124595,4.914310476,3.72469243,6,2,0.26116295,511.8158012,0.25,11.11277945
594,2.94E-08,50.78183631,1,0.003170013,0,1426.962766,0,8.613490318,1.1,1,98.64794935,8.613490318,8.613490318,8.613490318,1,1,0.254602269,1106.741676,0.25,7.203129055
595,2.77E-08,59.83290342,1,0.002897978,0,2528.013628,0,6.55633495,1.1,1,27.19908296,6.55633495,6.55633495,6.55633495,1,1,0.136950014,2470.942882,0.25,10.54573092
596,3.41E-08,12.05784481,1,0.017252207,0,1903.012641,0,1.233878409,1.1,1,21.60520441,1.233878409,1.233878409,1.233878409,1,1,0.139425657,832.2118442,0.25,6.665925184
597,2.02E-08,70.52491054,1,0.00282383,0,2911.202105,0,6.55019634,1.1,1,18.51447322,6.55019634,6.55019634,6.55019634,1,1,0.114934426,3779.813376,0.25,11.62013866
598,3.08E-08,29.31629035,1,0.023881912,0,1685.292354,91.95482674,2.518465497,1.1,1,16.38246004,2.361790499,1.885591217,1.409391936,2,2,0.132395051,131.2041007,0.25,8.098468839
599,3.62E-08,71.92898766,1,1.169450998,0,2205.958172,60.36263628,2.510311056,1.1,1,79.11270739,1.935301157,1.467516672,1.118964567,4,4,0.204575422,29.47162334,0.25,14.66429392
600,3.82E-08,48.34337055,1,0.003491879,0,1863.99262,0,5.951879098,1.1,1,51.15950402,5.951879098,5.951879098,5.951879098,1,1,0.187124725,3391.386656,0.25,12.12749787
601,2.73E-08,64.78080182,0.39430996,1.22697711,-2.543702891,3600.617343,45.5067921,5.568801753,1.1,0.48,69.70631991,3.132992559,1.546635289,1.007571255,25,12,0.166572074,43.36491006,0.25,11.14262411
602,3.27E-08,48.66223727,1,0.639169693,0,1984.356196,112.9859971,3.039825831,1.1,1,33.09930855,2.435642069,1.718793753,1.227271494,4,4,0.158502784,22.01559185,0.25,9.889148408
603,3.88E-08,27.54554512,1,0.004092932,0,3971.604856,0,19.23666827,1.1,1,1321.875013,19.23666827,19.23666827,19.23666827,1,1,0.429911026,1471.670003,0.25,9.471323175
604,1.42E-08,20.51179442,1,0.009740114,0,1789.231872,0,0,1.1,0,16.80743231,0,0,0,0,0,0.130892686,1067.887036,0.25,20.78244912
605,4.15E-08,43.69939818,1,0.003170729,0,2774.497542,0,5.664796724,1.1,1,35.79941353,5.664796724,5.664796724,5.664796724,1,1,0.145501561,2457.221473,0.25,10.30697364
606,3.03E-08,49.50180133,0.382823097,0.351711035,-1.185105497,3376.779417,54.78846085,6.549886786,1.1,0.5,48.63553252,4.408486201,2.244576339,1.031381105,10,5,0.150934131,95.15462743,0.25,8.904274645
607,2.68E-08,58.91073033,1,0.002844095,0,3926.98982,0,6.426565187,1.1,1,20.67645079,6.426565187,6.426565187,6.426565187,1,1,0.107921806,3707.081731,0.25,9.441478516
608,2.79E-08,21.45070434,1,0.070365906,0,2181.60566,348.3025087,1.438863348,1.1,1,24.47435885,1.216831577,1.1363557,1.055879824,2,2,0.138872255,99.2613991,0.25,12.99299299
609,1.62E-08,51.8930115,0.493475777,0.688186646,-1.465770067,1996.258992,78.00268757,5.39679594,1.1,0.2,39.08305415,4.84771183,1.412660834,1.000575973,10,2,0.167196687,175.1487016,0.25,10.99340081
610,3.87E-08,75.20354715,1,0.249315977,0,2279.036397,0,2.481747115,1.1,1,19.19954205,2.481747115,2.481747115,2.481747115,1,1,0.12622644,162.8872475,0.25,14.39569199
611,3.93E-08,25.70045916,1,1.344161749,0,3463.233701,333.217406,2.079293796,1.1,1,47.63210751,1.862853252,1.096339403,1.064861425,3,3,0.148631136,28.71239324,0.25,7.382197012
612,2.84E-08,83.957726,1,0.438444853,0,2001.321062,0,0,1.1,0,17.88666993,0,0,0,0,0,0.12873838,24.30822779,0.25,16.30575019
613,2.97E-08,19.57183376,1,0.02929616,0,1753.269711,0,0,1.1,0,18.497429,0,0,0,0,0,0.136058186,299.3337757,0.25,12.06780855
614,1.32E-08,40.92871501,0.301758333,0.217871189,-1.231886305,2609.101909,100.5168397,4.468003904,1.1,0.333333333,31.57245542,3.508445261,1.587758136,1.038374278,6,2,0.142421723,1239.892068,0.25,18.48441034
615,2.13E-08,26.23436705,1,1.381005049,0,2775.283201,240.9526292,1.723045616,1.1,1,29.24078058,1.412606383,1.05713892,1.037054492,3,3,0.135997528,30.74109917,0.25,8.247692137
616,2.58E-08,41.42984238,1,0.896554947,0,3249.379911,101.8795575,1.824817067,1.1,1,22.68716187,1.376547029,1.065428453,1.014504323,4,4,0.118566961,13.46063889,0.25,7.889556223
617,2.04E-08,63.3236935,1,0.003046989,0,3760.163769,0,12.5439748,1.1,1,151.7078531,12.5439748,12.5439748,12.5439748,1,1,0.212766981,3535.624406,0.25,7.053905758
618,3.66E-08,61.82251345,0.283786414,0.094174862,-1.982568503,1898.436347,39.05790883,3.337691578,1.1,0.375,15.3290667,2.862386664,1.271498466,1.00354076,8,3,0.124454428,121.5677435,0.25,6.755459163
619,1.56E-08,38.718091,1,1.807725906,0,2063.066766,175.8214045,2.560891278,1.1,0.5,50.91351487,2.194068006,1.312612199,1.004833213,4,2,0.180610805,122.8893104,0.25,14.00771142
620,2.06E-08,84.38978319,1,0.003256083,0,2331.051985,6.513202785,8.118511871,1.1,0.5,34.27072095,8.006376158,5.401396395,2.796416633,2,1,0.151971059,1005.464955,0.25,9.918993067
621,1.37E-08,80.14240922,0.385596749,0.528684855,-1.387575506,1590.746562,69.02668969,4.881410857,1.1,0.125,32.70233446,4.43034431,1.34296924,1.046292085,8,1,0.169940302,530.1738627,0.25,16.45497349
622,2.92E-08,41.04583169,1,0.01553297,0,3745.20831,13.39185495,6.095076498,1.1,0.75,41.02961844,4.941740294,3.700632743,1.626412608,4,3,0.137777287,1813.934119,0.25,14.39569199
623,3.71E-08,57.3152256,0.547396939,1.534295082,-2.821624424,1907.750681,63.43565584,3.061311877,1.1,1,141.4472673,2.166844604,1.368501161,1.164983254,7,7,0.260612222,168.307769,0.25,14.84336188
624,1.68E-08,72.69548451,1,0.003116131,0,2174.504676,0,8.600275496,1.1,1,39.3198637,8.600275496,8.600275496,8.600275496,1,1,0.162824973,7551.806271,0.25,11.76936195
625,2.90E-08,53.26371949,0.419544186,0.308399677,-4.58717999,1829.80959,55.63676565,2.681413392,1.1,1,22.22149116,1.776392715,1.287411631,1.175958212,7,7,0.142591257,11.70805745,0.25,11.4410707
626,3.64E-08,65.23773663,0.553212005,0.466000319,-1.162508465,3376.127591,22.76309671,26.08946599,1.1,0.046511628,1553.856241,22.15811131,1.445940775,1.01976249,43,2,0.478962074,246.4672404,0.25,6.844993141
627,4.06E-08,75.05739142,1,0.005347967,0,2585.142151,24.25756469,7.320457144,1.1,1,57.16807812,6.350397712,5.747744473,5.145091235,2,2,0.174124621,361.9220707,0.25,14.09724539
628,2.35E-08,77.97589876,0.388086136,0.475770712,-2.082882279,3187.717881,50.51326266,4.883282072,1.1,0.4375,25.15084832,3.222412114,1.344999432,1.022411105,16,7,0.123498415,22.54269579,0.25,6.486857228
629,3.00E-08,5.722096461,1,0.007240057,0,1541.853516,0,0,1.1,0,348.0976227,0,0,0,0,0,0.377737218,48.25951423,0.25,8.367070774
630,3.57E-08,27.54718634,1,0.005181313,0,2472.71116,0,3.430399701,1.1,1,34.96186299,3.430399701,3.430399701,3.430399701,1,1,0.150006769,5925.862074,0.25,11.53060468
631,1.73E-08,70.83976669,0.421939271,1.089365005,-2.363509796,3070.551491,54.0052598,5.890039122,1.1,0.259259259,41.37061999,3.487577939,1.451524837,1.023458653,27,7,0.147614497,15.32613922,0.25,12.09765321
632,1.10E-08,24.39551692,1,0.006681681,0,2434.130806,0,3.298902595,1.1,1,15.86218285,3.298902595,3.298902595,3.298902595,1,1,0.115871548,4425.821514,0.25,11.41122604
633,1.77E-08,74.80200763,1,0.002649307,0,2193.003714,0,13.27057697,1.1,1,131.8646099,13.27057697,13.27057697,13.27057697,1,1,0.243033846,1820.374883,0.25,10.96355615
634,3.69E-08,82.70525612,1,0.008363008,0,1708.965803,23.10959959,5.269121282,1.1,0.5,19.44050285,5.124116536,3.698711,2.273305463,2,1,0.139517442,283.1300862,0.25,6.427167909
635,2.23E-08,15.13534449,1,0.011860847,0,1981.96348,0,1.562102227,1.1,1,23.7705985,1.562102227,1.562102227,1.562102227,1,1,0.141999,3071.874858,0.25,7.710488266
636,1.62E-08,46.98872347,1,0.003983259,0,1784.533339,0,6.925179128,1.1,1,45.34355736,6.925179128,6.925179128,6.925179128,1,1,0.182375896,5927.133413,0.25,16.21621622
637,2.83E-08,18.35412031,1,0.011987925,0,2733.995381,0,0,1.1,0,77.02458873,0,0,0,0,0,0.188761897,1777.400509,0.25,30.12382753
638,3.36E-08,41.66055931,1,0.003481865,0,2315.66813,0,6.827784393,1.1,1,80.47635686,6.827784393,6.827784393,6.827784393,1,1,0.202442237,4780.212715,0.25,14.45538131
639,1.45E-08,16.71006403,0.185634035,0.643830061,-1.466451894,3890.633082,413.9972507,4.797648606,1.1,0.5,135.8651252,4.155833783,2.162815281,1.176649123,6,3,0.202768133,240.9364136,0.25,8.60582805
640,2.94E-08,42.67750283,1,0.003720999,0,2121.518579,0,5.840121627,1.1,1,35.79024904,5.840121627,5.840121627,5.840121627,1,1,0.159102288,2833.531671,0.25,8.426760093
641,1.55E-08,18.94688084,1,0.009995222,0,1544.421254,0,4.020850224,1.1,1,97.64312171,4.020850224,4.020850224,4.020850224,1,1,0.247132062,1992.317279,0.25,12.96314833
642,1.22E-08,52.09797095,1,0.003679037,0,1597.160413,0,4.789619384,1.1,1,15.65984807,4.789619384,4.789619384,4.789619384,1,1,0.13277515,976.2736457,0.25,7.591109628
643,2.64E-08,40.23544615,0.357719843,0.162474871,-1.940331767,1432.945709,31.98646038,4.200113417,1.1,0.857142857,42.64027818,3.213720712,1.888677278,1.108330753,7,6,0.192235634,321.2750234,0.25,7.024061098
644,3.20E-08,62.13299103,1,0.090202808,0,3684.19897,21.73275407,3.98488082,1.1,0.666666667,16.05176481,3.619568426,2.18531594,1.756557508,3,2,0.101320432,194.0022401,0.25,12.63485708
645,3.35E-08,26.00300975,1,0.170946836,0,1545.233232,0,1.722453647,1.1,1,32.58167777,1.722453647,1.722453647,1.722453647,1,1,0.171381365,224.5549364,0.25,11.08293479
646,3.02E-08,59.16378221,0.515908073,0.498682976,-2.564441408,3499.401874,48.73900026,3.597644071,1.1,0.727272727,20.42387999,2.347914646,1.264101308,1.007866603,11,8,0.11169111,35.34547109,0.25,7.143439736
