,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
34,1.45E-08,40.14204262,0.41339488,0.009210825,-0.670510705,2235.866031,44.34843554,18.04008195,1.128868611,0.166666667,480.6297935,17.52406612,3.571141058,1.029094829,6,1,0.371614029,2089.911768,0.380297618,17.35031328
35,1.51E-08,25.78644007,0.172639557,0.081468821,-0.933126269,3045.582595,69.68552018,8.127049086,1.69077696,0.375,143.72689,6.157788941,1.660644889,1.193562711,8,3,0.224178011,456.5210161,0.342649455,7.412041671
36,1.86E-08,76.15521467,0.208797638,0.352692842,-1.453437272,2173.417104,57.12483593,5.189859582,0.776922232,0.3,25.31875685,4.235406503,1.376318578,1.014715218,10,3,0.140627491,56.1903264,0.324618186,10.54573092
37,2.46E-08,23.03089265,1,0.229189157,0,2412.198049,0,1.589596486,2.198655099,1,17.29450439,1.589596486,1.589596486,1.589596486,1,1,0.119619555,62.03293607,0.398043395,7.412041671
38,2.12E-08,58.04471082,0.58884366,40.25474119,-1.821791812,3002.246967,81.14828044,43.94146461,1.170486599,0.006273526,7056.294689,28.29249886,1.524831811,1.000183004,797,5,0.824797296,81.61524393,0.331500536,11.56044934
39,2.26E-08,75.86399989,0.445811151,0.640429258,-2.447795197,3300.763622,47.21812103,5.405738922,1.232318483,0.736842105,39.59942008,2.740705977,1.728029682,1.125425222,19,14,0.142013162,35.23714471,0.388074218,6.815148482
40,1.53E-08,60.09008899,0.540356785,0.316607952,-1.798217004,2593.779692,48.86429357,3.820569249,1.762162449,0.5,17.10813689,3.124659745,1.565636306,1.15725448,6,3,0.11633945,45.48142282,0.379907752,17.23093464
41,3.09E-08,14.26479843,1,0.324216127,0,2108.430246,0,0,1.577024086,0,16.22366122,0,0,0,0,0,0.122471116,63.44448683,0.275776867,6.606235865
42,3.78E-08,35.86118963,1,0.003769159,0,2937.461311,0,4.182838237,1.267801938,1,20.11082625,4.182838237,4.182838237,4.182838237,1,1,0.117793967,1288.175917,0.255720387,8.516294072
43,1.59E-08,73.62845836,0.431563136,0.381036043,-1.080316083,3637.067673,59.64192442,13.35028813,1.738614431,0.133333333,112.68958,11.66603224,2.80608418,1.175077474,15,2,0.194841407,220.9047959,0.336804608,13.44066289
44,3.53E-08,39.891923,1,0.177123785,0,2114.765546,0,1.550489539,0.8784443,1,24.25465155,1.550489539,1.550489539,1.550489539,1,1,0.13989904,509.991383,0.265708433,12.42594446
45,4.04E-08,24.89231899,1,0.005642176,0,1852.636872,0,0,1.455222504,0,54.93878376,0,0,0,0,0,0.192014213,1820.073862,0.352183815,21.73747822
46,1.90E-08,33.41018783,1,1.045950174,0,2782.510574,0,0,1.301496136,0,20.71399599,0,0,0,0,0,0.121128448,79.49509726,0.292463693,11.82905127
47,2.08E-08,50.56173911,1,0.003252029,0,2933.171529,0,5.402266537,1.205228618,1,16.45928668,5.402266537,5.402266537,5.402266537,1,1,0.110237235,1632.869376,0.371008162,11.2918474
48,1.02E-08,23.67668939,1,0.004788876,0,3989.497328,0,3.419846135,1.636591117,1,15.01732344,3.419846135,3.419846135,3.419846135,1,1,0.096500282,2014.99105,0.337260094,6.695769844
49,1.31E-08,11.03890372,1,0.020840883,0,1425.70824,0,1.533479016,1.645712019,1,22.88475737,1.533479016,1.533479016,1.533479016,1,1,0.156486069,3185.530843,0.278000544,8.307381456
50,1.39E-08,10.17678963,1,0.010781288,0,2602.042226,0,0,1.258031302,0,21.78304832,0,0,0,0,0,0.125961716,2606.245094,0.364211643,13.53019686
51,3.14E-08,21.84669042,1,0.02670908,0,1775.919809,720.4953493,3.652801008,1.315601974,1,99.80002463,3.360128531,2.785333437,2.210538343,2,2,0.237614476,114.3342231,0.353474349,10.96355615
52,2.02E-08,75.14500393,0.667091583,0.10622406,-1.543800124,1934.331107,42.248953,4.851190099,0.618587223,0.333333333,20.4805101,3.755882933,1.473859194,1.033444371,9,3,0.136219866,108.61708,0.326741428,6.307789271
53,1.50E-08,70.7982042,0.572456726,0.349989891,-1.339173645,2471.675508,53.97636302,4.361102552,2.18672084,0.166666667,15.20555468,4.089688589,1.489678009,1.106842765,6,1,0.113668659,60.62706571,0.271803786,8.247692137
54,2.20E-08,51.915504,0.583103666,0.405020237,-2.035869834,3486.777407,64.65845334,4.479887194,1.532494461,0.357142857,24.27459591,2.972547315,1.351092606,1.041432505,14,5,0.118453089,79.77220864,0.314515249,9.829459089
55,3.28E-08,9.589378281,1,0.00999999,0,3846.18588,0,0,0.75701159,0,17.49889757,0,0,0,0,0,0.102793094,927.5685758,0.398493137,11.14262411
56,2.75E-08,45.91360378,1,0.2634058,0,1605.571553,83.97453583,1.311005871,0.985607419,1,15.26975,1.06630128,1.039874909,1.013448537,2,2,0.131433039,49.60148153,0.396563667,13.38097357
57,3.44E-08,71.03425433,1,0.009993792,0,1994.370006,0,1.500414122,0.861272403,1,67.3169253,1.500414122,1.500414122,1.500414122,1,1,0.20048258,785.4344684,0.254928516,23.17002187
58,3.27E-08,11.86734198,1,0.566524029,0,1469.965807,0,0,1.277554578,0,17.2234895,0,0,0,0,0,0.14089917,19.75933581,0.326316318,11.32169206
59,2.50E-08,45.88058052,1,0.002552271,0,3391.664257,0,10.21970214,1.257834932,1,108.6401481,10.21970214,10.21970214,10.21970214,1,1,0.19701364,3112.629124,0.356950865,8.188002818
60,2.81E-08,71.79511784,0.420860608,0.31778264,-1.494298684,2070.181086,48.53043466,3.94406913,1.487561539,0.428571429,24.28648505,3.125119258,1.415216021,1.009529318,7,3,0.140957841,28.2074993,0.355541262,11.38138138
61,3.46E-08,40.14887026,1,0.601060152,0,3219.081508,0,1.698006044,1.40003605,1,23.31933235,1.698006044,1.698006044,1.698006044,1,1,0.120032406,60.35986573,0.266925067,10.57557558
62,3.33E-08,4.555580511,1,0.005519152,0,3283.22163,0,0,1.065278202,0,16.3765602,0,0,0,0,0,0.105993189,109.8398556,0.336170986,11.05309013
63,1.23E-08,35.92654924,0.504561284,0.047764063,-1.468872822,3886.889279,37.54696747,7.331587433,0.635754807,0.1,58.72424705,6.835066631,1.852113713,1.249489256,10,1,0.153358867,360.2476122,0.263861664,7.292663033
64,1.77E-08,69.93946872,0.754926735,1.602981091,-2.204549226,3138.646701,59.04623777,8.709548391,1.744115719,0.142857143,98.77182989,5.000821522,1.671910437,1.021055033,63,9,0.19585471,67.6399988,0.373992302,11.94842991
65,1.06E-08,62.54562143,0.514056692,2.148424864,-2.34696906,2046.714401,73.73005284,6.412748534,1.246247028,0.2,77.61176639,3.835011419,1.24596984,1.022448213,40,8,0.208414167,137.5828378,0.364720356,11.70967264
66,2.56E-08,26.39133644,1,0.007971764,0,2913.730091,128.7395016,4.544937254,0.792498215,1,168.2542581,3.826566251,3.592076426,3.3575866,2,2,0.239778025,2048.4349,0.349364411,19.82742001
67,3.62E-08,45.81998764,0.138922368,0.369390249,-1.403572524,3764.512089,54.99499554,7.587842969,1.761485579,0.071428571,82.91710725,6.980730293,1.436183729,1.001342686,14,1,0.173893072,34.29574819,0.272136513,7.680643607
68,4.14E-08,24.82321959,1,0.203975916,0,2124.708407,210.6660545,1.526432296,1.082008019,1,40.15772938,1.290559998,1.205567714,1.12057543,2,2,0.165244521,381.2097073,0.323701127,10.15775034
69,3.21E-08,20.04318469,1,0.006403923,0,2341.9877,0,2.548260369,0.780044897,1,23.37910535,2.548260369,2.548260369,2.548260369,1,1,0.133572859,719.6140206,0.288046045,7.262818374
70,3.53E-08,48.71391814,1,0.070820808,0,1611.366883,47.96002408,2.755177598,0.701648492,1,17.48810733,2.222972975,2.186166404,2.149359833,2,2,0.137347235,201.3391233,0.268199395,10.78448819
71,2.40E-08,52.7293066,1,0.479074001,0,1469.565984,0,0,1.965523255,0,20.00395897,0,0,0,0,0,0.148119675,113.9427139,0.269993062,15.88792496
72,2.77E-08,22.5382401,1,0.017017126,0,2230.933576,0,3.154815033,1.633230578,1,47.01009841,3.154815033,3.154815033,3.154815033,1,1,0.171345211,216.5160902,0.351394859,11.82905127
73,1.35E-08,12.2934559,1,0.014629841,0,3494.224082,0,1.31381676,2.01047301,1,16.72852448,1.31381676,1.31381676,1.31381676,1,1,0.104553704,116.6090651,0.364911469,7.232973714
74,3.50E-08,38.285981,1,0.292388916,0,3541.24812,0,0,1.485591616,0,15.78659315,0,0,0,0,0,0.102097353,73.02026132,0.253048331,10.87402217
75,3.76E-08,14.20626786,1,0.011332989,0,2903.531099,0,1.207683019,1.946767344,1,38.73610956,1.207683019,1.207683019,1.207683019,1,1,0.147129684,2336.367508,0.375960959,9.232565899
76,1.39E-08,52.46679055,0.400591201,0.568668842,-1.710664709,3441.306934,70.24156914,6.770682973,0.781208902,0.409090909,53.332567,4.177766393,1.565966089,1.004536647,22,9,0.154665514,26.58042694,0.292740101,7.352352352
77,1.59E-08,36.59905275,1,0.590941906,0,2585.822561,57.92910069,2.557662532,1.123388103,1,19.69913169,2.161584888,1.505611943,1.476429074,3,3,0.122063715,52.51920156,0.283865155,10.36666296
78,2.55E-08,21.75646052,1,0.005196095,0,2300.737115,0,5.27262569,2.068998361,1,94.73985652,5.27262569,5.27262569,5.27262569,1,1,0.214219518,772.3859307,0.284073786,10.06821636
79,3.73E-08,29.44636954,0.06067387,0.165790319,-2.439385647,3192.813831,148.3879361,2.766328639,0.69635803,1,22.35319638,2.005929717,1.571356289,1.107414867,5,5,0.118674973,183.7875607,0.372078201,6.427167909
80,2.64E-08,72.66163063,1,0.003339052,0,2214.807125,0,6.372438463,1.097503625,1,22.53192674,6.372438463,6.372438463,6.372438463,1,1,0.134418157,2022.422072,0.276065499,10.24728432
81,3.12E-08,60.71725192,1,0.058115244,0,3170.544284,0,1.237284879,1.443751886,1,24.06721697,1.237284879,1.237284879,1.237284879,1,1,0.121917995,878.0188806,0.286277002,22.33437141
82,1.76E-08,33.61176937,1,0.007114172,0,2985.922053,49.2170575,5.032988374,0.896784008,1,26.54615281,4.289683171,3.968931204,3.648179238,2,2,0.128512342,889.0748247,0.266270854,12.57516776
83,2.40E-08,62.80418573,0.378087205,0.506288052,-1.768599034,3225.523506,73.10600369,4.158087323,2.070884818,0.222222222,22.43875273,3.574170583,1.290396604,1.09091355,9,2,0.118423156,91.93337521,0.385241352,12.12749787
84,2.17E-08,32.65444839,1,0.004071951,0,2297.465962,0,10.78517458,2.103928311,1,209.3914522,10.78517458,10.78517458,10.78517458,1,1,0.279173217,4704.840127,0.276117875,10.45619694
85,2.62E-08,60.52455912,1,0.211331129,0,2410.016471,65.96160171,4.820316548,0.727525023,0.666666667,27.44890891,3.892203633,3.664582455,1.564040121,3,2,0.13957431,358.7209486,0.31347365,12.21703185
86,3.75E-08,39.6919816,1,0.003048182,0,3569.684157,0,6.469310111,1.102324629,1,63.21087163,6.469310111,6.469310111,6.469310111,1,1,0.161692965,4170.479677,0.301384221,14.69413858
87,3.37E-08,60.51836643,0.49796893,0.174071074,-1.107471541,3079.613935,65.62938285,6.600086978,1.724645752,0.285714286,38.23616192,5.769286553,2.463731837,1.2082122,7,2,0.14364697,153.0326508,0.361918279,8.277536796
88,3.83E-08,35.4693905,1,0.004130125,0,3070.247848,0,5.50726721,1.534724361,1,37.50469434,5.50726721,5.50726721,5.50726721,1,1,0.142870049,5853.104994,0.268924691,7.680643607
89,1.55E-08,19.00865447,1,0.008434772,0,1868.845923,0,2.023465561,1.550163025,1,16.601449,2.023465561,2.023465561,2.023465561,1,1,0.128477762,664.9814249,0.317398844,9.411633856
90,1.40E-08,58.404149,0.490478123,0.603524208,-3.724849676,3480.038751,61.7316825,3.340737497,1.652535552,0.785714286,18.23162257,2.220146221,1.213022416,1.014943576,14,11,0.107741796,44.99268085,0.364392308,13.02283765
91,3.79E-08,22.21265816,1,0.947697878,0,2939.765024,0,1.802956436,2.052602,1,41.46351418,1.802956436,1.802956436,1.802956436,1,1,0.149883891,30.66181055,0.279876672,8.337226115
92,2.24E-08,46.46051979,1,0.335551977,0,2236.770936,56.26647749,3.350567216,1.939605077,0.75,18.42077761,2.795144957,1.874873573,1.364803241,4,3,0.125275443,45.7544654,0.388072003,6.36747859
93,4.01E-08,59.83046396,0.761995779,0.52059412,-1.27368653,1731.55589,36.12345256,10.13897333,1.15722781,0.238095238,252.1140477,7.227820154,1.576046139,1.00575659,21,5,0.326355278,1180.415758,0.268850908,11.97827457
94,3.99E-08,56.97529875,1,0.002934933,0,2500.872621,0,7.487424139,0.887731057,1,50.18781026,7.487424139,7.487424139,7.487424139,1,1,0.168579989,1782.26325,0.313447373,7.143439736
95,2.70E-08,45.62135531,1,0.891679049,0,3749.119197,0,2.027179852,0.657348339,1,29.23630896,2.027179852,2.027179852,2.027179852,1,1,0.123017877,34.30799492,0.258053338,14.72398324
96,2.91E-08,29.42209351,0.196338136,0.425951004,-1.074347133,2513.236729,279.1845732,5.122683194,1.801415849,0.166666667,68.19633685,4.971944989,1.351416598,1.014795523,6,1,0.186414496,37.93496521,0.273696284,6.397323249
97,2.22E-08,66.32901936,0.323979296,0.042255163,-0.957601969,2753.812076,22.63803065,6.869504051,1.198470876,0.285714286,38.38846111,5.67461806,1.597959098,1.029165361,7,2,0.149299813,167.2675067,0.293251393,6.397323249
98,2.48E-08,61.7411338,1,0.002537012,0,3366.864601,0,5.468701405,1.026862578,1,15.14758657,5.468701405,5.468701405,5.468701405,1,1,0.102410164,2763.283368,0.309807401,7.412041671
99,2.49E-08,57.72753044,0.794856814,1.608513117,-1.932830462,3829.007615,57.7570332,8.463443348,1.756875391,0.392857143,105.9404215,4.61541058,2.111099377,1.196499397,28,11,0.187627123,38.72606058,0.283427896,10.09806102
100,2.31E-08,53.10132859,1,0.504526854,0,3136.156425,26.36801741,2.079088436,1.157042713,1,17.79878058,1.89037957,1.59859874,1.306817911,2,2,0.110654218,173.2939815,0.354028172,15.02242984
101,2.10E-08,43.74404193,1,0.513835907,0,1405.065255,0,0,1.599706378,0,22.75699721,0,0,0,0,0,0.156955528,75.76536636,0.371384528,18.54409966
102,1.10E-08,40.766876,0.130959232,0.797727823,-2.050261618,3767.454504,124.302133,3.601787144,1.049803572,0.375,20.54250415,2.863106964,1.30382148,1.089570445,8,3,0.109187332,52.32792021,0.349351891,11.94842991
103,2.43E-08,45.01567428,0.322370327,0.285679102,-1.213199705,3002.330281,91.81929291,5.446996929,0.838097133,0.571428571,36.74757282,3.874502623,2.971759267,1.087632625,7,4,0.142964166,130.0187947,0.306815465,7.352352352
104,2.74E-08,25.49292754,1,0.006439924,0,2919.776217,0,0,1.781300941,0,21.30526569,0,0,0,0,0,0.120323261,4275.116541,0.30143564,19.67819672
105,1.71E-08,49.98071787,0.267984839,0.985326767,-1.472848841,3001.872222,86.18248232,6.16707508,1.123228489,0.083333333,57.30677871,5.512689589,1.487986496,1.001700969,12,1,0.165796387,39.16504495,0.359093904,8.486449412
106,1.39E-08,53.08052126,0.207592021,0.177315235,-1.423267617,2592.095303,55.62100948,4.852267443,0.747182775,0.5,20.84497497,4.055245072,1.676882087,1.07676619,8,4,0.124285539,182.8308723,0.399655054,10.03837171
107,2.58E-08,45.06815156,0.528580385,0.335201025,-1.677652912,2816.423107,80.01355533,4.525100228,1.123644621,0.181818182,30.88734935,3.735304083,1.178580838,1.00327696,11,2,0.137826071,145.6403577,0.290683711,7.531420309
108,2.25E-08,47.24215136,1,0.593595982,0,1872.055431,0,1.016723352,1.797608816,1,17.294863,1.016723352,1.016723352,1.016723352,1,1,0.130167712,22.84479678,0.325911811,8.307381456
109,1.30E-08,56.80585635,0.253863349,0.407618046,-2.869264842,1778.808542,112.510052,2.491972177,2.010291024,1,16.07961913,1.828285214,1.338686302,1.108247895,5,5,0.129226817,40.66648127,0.289412742,10.39650762
110,1.15E-08,39.6919816,1,0.003171921,0,2537.122764,0,5.345725871,1.071574533,1,26.36265094,5.345725871,5.345725871,5.345725871,1,1,0.135369138,4386.918225,0.284360981,6.457012568
111,3.71E-08,51.54067178,1,0.256828785,0,1631.313566,0,0,1.385049184,0,19.79056995,0,0,0,0,0,0.142542405,30.36172438,0.391240558,18.93208023
112,3.84E-08,47.0028327,0.28270172,0.36537075,-1.668824082,3534.686992,45.759926,3.032735585,1.705386731,1,47.55899654,2.253902505,1.280100561,1.136638336,5,5,0.147547222,248.3140041,0.265484642,12.60501242
113,1.46E-08,45.01193991,1,0.337316036,0,1928.206496,90.36919687,1.682316843,0.702450794,1,32.73999371,1.329509352,1.081498056,1.046558871,3,3,0.159445456,295.9112257,0.346415217,22.48359471
114,3.93E-08,17.75328995,1,0.395011902,0,2235.929829,0,0,1.711757755,0,41.84328699,0,0,0,0,0,0.164699775,46.69419492,0.256291446,12.72439106
115,1.50E-08,81.7607536,0.355442314,0.657774925,-2.796362504,3857.336932,32.47481913,3.97417151,0.813335053,0.333333333,17.9653048,2.810744463,1.319703132,1.019522914,15,5,0.103598341,24.48738675,0.25710744,9.829459089
116,1.61E-08,31.49747953,0.16625501,0.277717113,-1.499818998,3969.203232,121.8701777,3.481387659,0.940365474,0.8,18.41584957,2.557256093,1.908538889,1.02336126,5,4,0.103466543,300.5008559,0.332317005,12.42594446
117,1.24E-08,35.39093286,0.281584856,0.707136154,-2.420586,2890.332041,182.8546763,3.39625149,1.012813543,0.875,24.49732022,2.391655431,1.449012669,1.014277012,8,7,0.126481617,56.94077768,0.272481493,11.50076002
118,1.32E-08,44.08270071,1,0.003656864,0,3172.858017,0,5.776117391,0.719813222,1,18.24361053,5.776117391,5.776117391,5.776117391,1,1,0.111136619,5602.427185,0.268007959,15.08211916
119,1.82E-08,21.40578545,1,0.745671988,0,3929.683276,173.9148421,1.365738119,0.674214493,1,20.07262639,1.088793788,1.083965558,1.079137327,2,2,0.106836425,29.91069759,0.325260796,8.098468839
120,1.18E-08,73.76362594,0.537036279,0.235472202,-1.247379772,1419.188957,88.60704739,6.134538967,1.697939035,0.125,32.97656408,5.831481233,1.374573751,1.176882774,8,1,0.177021299,29.16700316,0.331008379,7.232973714
121,1.34E-08,63.86081887,0.449702797,0.023946047,-1.120764307,3276.261538,25.21146046,6.976792823,1.93115224,0.333333333,23.82432152,5.184420458,1.722027392,1.026231929,9,3,0.120185237,1287.963704,0.315212085,17.32046862
122,2.13E-08,36.7096006,0.541687514,0.244969845,-1.791339113,2066.9652,49.0829332,5.744271906,1.471115702,0.272727273,61.62938778,4.618517707,1.790917299,1.157704315,11,3,0.192363215,690.2423794,0.259303458,10.45619694
123,2.33E-08,29.37597925,1,0.01632905,0,1642.079132,249.2902048,5.640303125,2.060672571,1,80.40403086,4.280737051,3.502406437,2.158656552,4,4,0.226950796,345.3657666,0.359595993,9.292255218
124,1.34E-08,66.30431805,1,0.002730846,0,2421.211405,0,7.507177049,0.671478658,1,25.57676563,7.507177049,7.507177049,7.507177049,1,1,0.136115662,3751.613525,0.394251134,12.18718719
125,1.64E-08,44.68610537,1,1.64264226,0,3638.063507,0,0,1.003915114,0,116.0753231,0,0,0,0,0,0.196755556,843.3935109,0.252963881,27.1990509
126,3.65E-08,65.58677544,1,1.095969677,0,1751.885262,0,0,0.952738933,0,39.91530904,0,0,0,0,0,0.175865942,33.1388948,0.317145552,12.15734253
127,1.23E-08,39.82556604,1,0.004096031,0,3409.056096,0,4.91822856,1.38432301,1,18.54292706,4.91822856,4.91822856,4.91822856,1,1,0.109098433,1753.196175,0.298828549,6.457012568
128,3.08E-08,61.05937522,1,0.002854824,0,2494.056452,0,5.663447752,1.931304899,1,21.22266185,5.663447752,5.663447752,5.663447752,1,1,0.126648968,2408.269258,0.277169959,6.874837801
129,1.87E-08,28.19240428,1,0.019061089,0,1627.527602,166.9922187,3.920188658,1.358619513,1,48.15814056,3.055033392,3.03225222,1.567502449,3,3,0.191874641,153.2822146,0.325485136,12.96314833
130,3.74E-08,64.28145858,1,0.166546106,0,3253.224708,23.99231804,2.528835032,1.159158104,0.666666667,17.56928874,2.252730715,1.491521885,1.124432138,3,2,0.108838823,63.53567252,0.283408854,13.91817744
