,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
33,2.33E-08,77.07983015,1,0.002943039,0,1892.491294,0,7.317913274,1.1,1,31.74223418,7.317913274,7.317913274,7.317913274,1,1,0.158795551,11088.68312,0.25,11.85889593
34,1.85E-08,46.01743725,1,0.003633738,0,3165.077585,0,6.217892611,1.1,1,25.78619077,6.217892611,6.217892611,6.217892611,1,1,0.12482591,5241.953992,0.25,15.26118711
35,1.06E-08,46.64210818,1,1.424861908,0,3412.672333,31.6910842,2.010150815,1.1,1,22.31867855,1.37307375,1.274710456,1.113798792,4,4,0.116009911,86.60239684,0.25,18.63363363
36,2.84E-08,76.06676736,0.532781209,0.18995285,-2.07825628,1730.979598,47.90990776,3.743791102,1.1,0.555555556,20.19339793,2.656609143,1.391527339,1.021527612,9,5,0.140694228,365.1874849,0.25,10.09806102
37,3.72E-08,37.38285981,1,0.005493879,0,1463.745409,0,2.900683708,1.1,1,25.91903238,2.900683708,2.900683708,2.900683708,1,1,0.16169188,15807.28439,0.25,12.00811923
38,1.51E-08,44.42821508,1,0.00584507,0,1480.590024,48.63505192,7.186610141,1.1,1,66.94304414,6.176404136,5.656658522,5.136912909,2,2,0.221000883,248.7024752,0.25,6.665925184
39,4.09E-08,77.73361083,0.545693476,0.241680861,-1.701952233,3045.185635,21.78363399,6.162739694,1.1,0.117647059,51.50217602,5.588775739,1.220615793,1.000686235,17,2,0.159235929,539.1492432,0.25,7.829866904
40,4.17E-08,60.33104761,1,0.198322058,0,3955.530769,47.87635587,2.384358057,1.1,1,26.90554007,2.077721362,1.869573738,1.661426114,2,2,0.117539213,671.0517414,0.25,15.8580803
41,1.06E-08,13.37118815,1,0.014986038,0,2603.168425,0,1.337902314,1.1,1,15.07400511,1.337902314,1.337902314,1.337902314,1,1,0.111398479,8390.545734,0.25,7.173284396
42,2.04E-08,33.21813912,1,0.006210089,0,2094.037522,0,4.226631179,1.1,1,22.10613542,4.226631179,4.226631179,4.226631179,1,1,0.136085938,315.8014358,0.25,6.964371779
43,2.16E-08,39.13169672,1,0.045185089,0,2163.547809,57.81417143,4.413716774,1.1,0.25,30.89357741,4.236393025,1.588691263,1.237175325,4,1,0.150500415,1275.265482,0.25,14.66429392
44,3.83E-08,16.95499939,1,0.045921087,0,3567.339967,1019.186644,1.699783034,1.1,1,26.84308617,1.560693866,1.297989603,1.03528534,2,2,0.121562544,74.88087563,0.25,7.889556223
45,2.94E-08,23.55852659,1,0.160335779,0,2676.465048,303.5925224,2.010263347,1.1,1,30.44122205,1.508482383,1.491275091,1.11192643,3,3,0.139509559,220.9844305,0.25,11.41122604
46,3.02E-08,69.84147582,1,0.002406836,0,3209.625644,0,7.059208417,1.1,1,54.62708164,7.059208417,7.059208417,7.059208417,1,1,0.159571381,12502.20791,0.25,20.93167241
47,3.34E-08,56.49304687,0.722323961,0.968552828,-1.878584235,1837.588366,68.60560774,5.114248139,1.1,0.666666667,79.39542321,3.193513011,1.853331955,1.090908422,12,8,0.217680508,172.8086257,0.25,8.904274645
48,3.11E-08,51.42483739,1,0.702347755,0,3090.160184,61.58579927,3.476553864,1.1,0.5,62.69897732,3.028146855,1.725663938,1.086739033,4,2,0.169198673,293.9450996,0.25,14.84336188
49,1.34E-08,17.98055508,1,0.013617039,0,3899.523732,855.5165023,5.320332344,1.1,0.5,92.07378542,5.184311896,3.712765058,2.241218219,2,1,0.177969374,186.535712,0.25,7.053905758
50,2.28E-08,73.82569105,1,0.002728939,0,1969.909904,0,6.353015725,1.1,1,25.1148623,6.353015725,6.353015725,6.353015725,1,1,0.144921207,1690.954097,0.25,7.203129055
51,2.36E-08,85.16464805,0.587066582,0.087130308,-1.629804944,3053.661162,13.32450759,8.559595617,1.1,0.136363636,44.86918147,6.376964713,1.920429749,1.032935409,22,3,0.151942604,972.7852903,0.25,9.889148408
52,2.20E-08,46.69797734,0.519844473,0.020048141,-1.39605175,1616.449977,4.675574444,4.230195421,1.1,0.428571429,19.47309045,3.667545911,1.253922882,1.028529098,7,3,0.142209301,646.1813608,0.25,10.00852705
53,1.89E-08,78.44728411,0.386041716,0.608182907,-1.44374267,2326.18741,60.65769991,5.810010406,1.1,0.1,29.7229847,5.424607812,1.544741267,1.067820946,10,1,0.145028393,84.89915722,0.25,10.42635228
54,1.83E-08,45.3971396,1,0.002957106,0,3437.516297,0,7.56673516,1.1,1,50.55376776,7.56673516,7.56673516,7.56673516,1,1,0.151987096,6739.32664,0.25,6.93452712
55,1.28E-08,57.77310066,1,0.002815008,0,2086.091602,0,6.337154482,1.1,1,22.6161214,6.337154482,6.337154482,6.337154482,1,1,0.13729837,6215.060505,0.25,9.232565899
56,2.49E-08,48.27679033,0.293138516,1.557703018,-1.971444857,3912.130146,81.19450817,8.809615031,1.1,0.093023256,133.877547,6.191153391,1.419902162,1.007697332,43,4,0.201404242,469.3310465,0.25,10.99340081
57,3.20E-08,35.04393564,1,0.003933907,0,3318.652445,0,4.537058459,1.1,1,37.30005357,4.537058459,4.537058459,4.537058459,1,1,0.138958897,8041.244696,0.25,14.84336188
58,2.93E-08,40.55892753,0.308654985,0.280696154,-2.601205531,3939.591559,60.61463829,2.940406038,1.1,1,25.18846828,2.223058846,1.682969531,1.184428143,5,5,0.115138522,391.2764073,0.25,12.81392504
59,2.00E-08,46.06655012,0.332167336,1.292329073,-1.944690369,3491.907838,99.20520155,6.090026631,1.1,0.4,75.80585864,3.871462897,1.839044193,1.011348174,20,8,0.173054858,111.0279626,0.25,12.87361436
60,2.78E-08,40.93353758,1,0.122658014,0,1442.52987,59.93680386,3.061000737,1.1,1,16.46340062,2.825388488,2.327578852,1.829769217,2,2,0.139669649,68.25517978,0.25,6.90468246
61,3.87E-08,6.738639303,1,0.007037163,0,2193.147677,0,0,1.1,0,66.65000864,0,0,0,0,0,0.193589252,109.6794843,0.25,9.918993067
62,1.27E-08,24.04392487,1,0.00672102,0,2293.23501,0,3.189774964,1.1,1,16.85735242,3.189774964,3.189774964,3.189774964,1,1,0.120619465,9112.445355,0.25,8.098468839
63,1.42E-08,45.04636238,1,0.101121902,0,3593.032174,28.88482116,12.54962499,1.1,0.5,207.3397945,11.64246807,4.216317285,1.04658419,4,2,0.239723706,269.2798252,0.25,7.889556223
64,1.84E-08,36.14462624,0.202482864,0.957110167,-1.152423933,2237.140191,186.6253482,6.439019811,1.1,0.285714286,94.47417082,5.955567292,1.753930782,1.113560597,7,2,0.21602819,478.6505036,0.25,12.24687651
65,2.17E-08,38.43942336,1,0.449388027,0,3385.115791,78.46313022,2.000571026,1.1,1,44.73878186,1.599118142,1.345410078,1.140183201,3,3,0.146669791,318.8247387,0.25,19.64835206
66,2.10E-08,51.82206621,1,0.004587889,0,1852.100609,21.03278389,7.28310819,1.1,1,46.26046266,5.383877574,4.590449911,3.09291517,4,4,0.181336653,551.5104483,0.25,8.575983391
67,1.56E-08,64.75708676,0.461768683,0.110337019,-1.413022356,3651.178375,39.80963984,5.713650485,1.1,0.3,18.79039952,4.723423905,1.441169532,1.018663538,10,3,0.107103777,432.5261062,0.25,12.51547844
68,2.05E-08,52.30342945,1,0.003020048,0,2515.856149,0,5.959078946,1.1,1,21.87768187,5.959078946,5.959078946,5.959078946,1,1,0.127568161,6288.729969,0.25,11.79920661
69,2.99E-08,42.64447052,1,0.002973795,0,3854.187941,0,5.910237252,1.1,1,26.25479496,5.910237252,5.910237252,5.910237252,1,1,0.117596856,13493.18452,0.25,9.531012494
70,2.66E-08,19.72678555,1,0.076780081,0,2999.491676,408.6958984,2.613742873,1.1,1,33.26944457,2.200864646,1.411633037,1.112605654,4,4,0.138347004,199.9958133,0.25,8.367070774
71,3.76E-08,81.35325239,1,0.002146006,0,1818.381722,0,19.36552215,1.1,1,663.0000554,19.36552215,19.36552215,19.36552215,1,1,0.443179809,869.7169348,0.25,6.964371779
72,1.29E-08,64.02165753,1,0.002882004,0,3072.093268,0,5.989752457,1.1,1,19.15676315,5.989752457,5.989752457,5.989752457,1,1,0.114182542,7995.966432,0.25,6.665925184
73,2.56E-08,31.27949945,1,0.005066156,0,3906.435483,0,0,1.1,0,16.66133659,0,0,0,0,0,0.100603601,3065.225674,0.25,25.52774997
74,2.11E-08,24.88449789,1,0.004673004,0,3397.664398,0,4.749719481,1.1,1,36.31426479,4.749719481,4.749719481,4.749719481,1,1,0.136647825,2371.08466,0.25,8.695362029
75,1.25E-08,49.28896012,1,0.004230976,0,2905.846721,16.10607164,9.538987666,1.1,1,67.56346958,7.756308501,7.566332607,7.376356712,2,2,0.177058539,767.2694748,0.25,9.680235791
76,1.73E-08,39.31913288,1,0.003265858,0,1416.424619,0,6.430618123,1.1,1,54.1558364,6.430618123,6.430618123,6.430618123,1,1,0.208987862,509.1559848,0.25,7.949245542
77,1.63E-08,22.37812379,1,0.208801031,0,1427.032955,0,1.408354616,1.1,1,23.48434497,1.408354616,1.408354616,1.408354616,1,1,0.157792109,137.4659208,0.25,6.606235865
78,3.87E-08,21.54119979,1,0.006266117,0,3638.76703,0,4.061182334,1.1,1,64.60883018,4.061182334,4.061182334,4.061182334,1,1,0.161838933,1427.534599,0.25,10.99340081
79,1.69E-08,22.64893082,1,0.310063839,0,1920.400572,0,1.301494872,1.1,1,15.9185483,1.301494872,1.301494872,1.301494872,1,1,0.125547386,100.3461232,0.25,14.66429392
80,1.87E-08,15.61115649,1,0.009387016,0,3860.174123,0,2.395418805,1.1,1,36.1722142,2.395418805,2.395418805,2.395418805,1,1,0.13078558,1988.195609,0.25,10.69495421
81,2.62E-08,24.77703138,1,0.005621195,0,2707.080109,0,2.780422194,1.1,1,20.2447017,2.780422194,2.780422194,2.780422194,1,1,0.121312966,1236.416429,0.25,11.85889593
82,4.07E-08,58.62181174,0.110394076,0.213842869,-1.836718337,2943.866024,10.51375705,5.433002125,1.1,0.375,48.32851417,4.590018529,2.158947064,1.302103052,8,3,0.1576639,647.9670397,0.25,12.60501242
83,2.28E-08,59.71958494,0.604002879,0.017743111,-1.081398547,3596.353095,34.16814759,5.754666969,1.1,0.4,16.64045085,4.967708657,2.356784391,1.141482223,5,2,0.103372428,551.3443354,0.25,9.023653283
84,1.09E-08,45.52860578,1,0.003674269,0,3194.540626,0,5.012386122,1.1,1,15.18178916,5.012386122,5.012386122,5.012386122,1,1,0.104297839,2114.237139,0.25,7.232973714
85,1.13E-08,35.62041199,0.221536907,9.35845685,-1.896338482,3445.12153,98.03151527,9.179624943,1.1,0.212765957,426.0011568,5.131668291,1.511560788,1.001320212,47,10,0.309057443,463.3604898,0.25,22.03592481
86,1.70E-08,46.37203559,1,0.004037142,0,1788.341355,0,5.622030856,1.1,1,25.80698862,5.622030856,5.622030856,5.622030856,1,1,0.151031001,1177.687589,0.25,8.755051348
87,1.16E-08,72.76895921,1,0.077425957,0,1821.844973,71.42659947,5.005245785,1.1,0.5,15.0102646,4.953253397,3.261442236,1.569631074,2,1,0.125293759,914.5469556,0.25,12.3960998
88,3.98E-08,71.86373079,0.625515742,1.117897034,-1.916554062,2827.95409,39.50140673,11.39353795,1.1,0.095238095,224.6671941,7.342865426,1.846967651,1.001574534,63,6,0.266681506,80.78188758,0.25,8.516294072
89,2.05E-08,31.56490473,1,0.003210068,0,2800.694954,0,15.81323161,1.1,1,526.4337594,15.81323161,15.81323161,15.81323161,1,1,0.355355552,5479.2486,0.25,12.09765321
90,1.39E-08,19.97897169,1,0.008740902,0,1613.708338,0,1.61526179,1.1,1,15.4367968,1.61526179,1.61526179,1.61526179,1,1,0.131688498,1911.872564,0.25,13.85848812
91,2.91E-08,63.87922121,1,0.00271368,0,2297.77422,0,5.423997734,1.1,1,17.76453526,5.423997734,5.423997734,5.423997734,1,1,0.122664614,4781.909734,0.25,7.740332926
92,2.41E-08,69.77659762,1,0.002485037,0,1790.891036,0,5.748073455,1.1,1,21.86612223,5.748073455,5.748073455,5.748073455,1,1,0.142847069,3137.916991,0.25,6.815148482
93,2.99E-08,69.65847183,1,0.002784014,0,2306.92658,0,5.19669298,1.1,1,15.51685692,5.19669298,5.19669298,5.19669298,1,1,0.117100961,4196.24154,0.25,11.20231342
94,1.04E-08,25.0910248,0.089232418,1.376922131,-2.131046708,1892.778074,482.1840114,4.130176345,1.1,0.777777778,83.91956164,2.815653705,1.623879971,1.079547345,9,7,0.219562567,110.0605307,0.25,12.6945464
95,1.35E-08,55.96143301,0.477022687,0.170412064,-1.423230776,2519.253351,61.93962521,4.659649272,1.1,0.285714286,15.04778683,4.166497307,1.408544665,1.082700862,7,2,0.112556538,223.7933728,0.25,11.53060468
96,1.54E-08,38.08577659,1,0.193943024,0,2244.419692,79.11531936,3.462474568,1.1,1,18.54769809,2.488208293,2.187430564,1.684877593,4,4,0.125419706,76.35000059,0.25,6.815148482
97,3.65E-08,33.66606795,0.282262519,0.945818901,-1.639369781,2347.347404,144.5328377,5.531367743,1.1,0.538461538,123.973838,4.145430738,2.197419907,1.022007819,13,7,0.232749107,217.6701371,0.25,7.232973714
98,3.82E-08,39.92960073,1,0.012835026,0,2173.948062,107.5082426,4.114823564,1.1,0.5,22.07800818,3.602763003,2.116156562,1.094294232,4,2,0.134340627,184.9708459,0.25,6.397323249
99,3.19E-08,73.06206129,1,0.00300622,0,1667.85526,0,4.894846189,1.1,1,15.53089681,4.894846189,4.894846189,4.894846189,1,1,0.130511823,3905.097666,0.25,7.113595077
100,3.82E-08,25.7524422,1,0.136212111,0,2021.199705,187.8153007,2.758370508,1.1,1,34.99160615,1.967482617,1.734246015,1.351442277,4,4,0.160480406,158.6577327,0.25,7.680643607
101,2.19E-08,58.21436008,0.562033124,0.276520967,-2.015683306,3905.139512,38.3324263,4.725453359,1.1,0.4,20.74836169,3.229742282,1.555275383,1.253725939,10,4,0.108247917,107.1805446,0.25,9.083342602
102,2.63E-08,6.941584243,1,0.009312153,0,2020.70905,0,0,1.1,0,74.29318862,0,0,0,0,0,0.206277662,342.5080197,0.25,6.90468246
103,3.92E-08,45.97753653,0.775257679,2.252462626,-1.690749743,1480.470668,45.77231914,18.19250041,1.1,0.06185567,1291.293766,11.07697679,1.655384839,1.025099469,97,6,0.592714492,1268.076866,0.25,11.56044934
104,1.23E-08,71.77035674,1,0.004425049,0,3565.608878,14.67463832,8.522329287,1.1,1,38.3655835,6.972904704,5.275251691,5.106310608,3,3,0.136953509,500.0488367,0.25,8.03877952
105,3.05E-08,69.89254611,1,0.002189159,0,3765.912375,0,45.35429867,1.1,1,7029.618482,45.35429867,45.35429867,45.35429867,1,1,0.763819917,3363.088435,0.25,8.456604753
106,2.38E-08,65.59146673,0.495286272,0.198842049,-1.676238022,2626.454348,33.2750867,5.327135952,1.1,0.555555556,32.14383454,3.688196761,2.2505049,1.051409032,9,5,0.142959517,677.6522653,0.25,12.18718719
107,3.42E-08,63.03888819,1,0.002966166,0,2364.853248,0,5.49519335,1.1,1,19.52341884,5.49519335,5.49519335,5.49519335,1,1,0.125377909,14304.5669,0.25,7.561264969
108,4.08E-08,76.04108096,1,0.002518177,0,3966.887821,0,5.687360876,1.1,1,15.70686845,5.687360876,5.687360876,5.687360876,1,1,0.098140973,1218.344597,0.25,6.994216439
109,2.33E-08,49.09454134,0.327058505,2.348653793,-1.554401624,1543.064675,134.674243,9.755240112,1.1,0.21875,330.9076361,6.009613621,1.97495779,1.005794376,32,7,0.371316872,137.262522,0.25,13.41081823
110,4.17E-08,42.39507756,1,0.003104925,0,3414.744729,0,7.720664569,1.1,1,67.68991207,7.720664569,7.720664569,7.720664569,1,1,0.167890336,1063.680312,0.25,7.203129055
111,3.50E-08,41.99199073,1,0.56720829,0,2886.705191,98.00932152,3.208702862,1.1,0.666666667,42.79807497,2.549823493,2.443839656,1.230398521,3,2,0.152397461,78.60623948,0.25,11.4410707
112,2.91E-08,9.807181284,1,0.012022972,0,1469.119883,0,0,1.1,0,15.32326568,0,0,0,0,0,0.135540316,871.0588664,0.25,11.590294
113,3.32E-08,73.41895292,1,0.003234148,0,1428.258078,0,3.449638136,1.1,1,27.77624746,3.449638136,3.449638136,3.449638136,1,1,0.166824344,1992.29182,0.25,16.84295407
114,3.49E-08,41.61590252,1,0.003329992,0,3305.295276,0,5.619933823,1.1,1,28.28413175,5.619933823,5.619933823,5.619933823,1,1,0.126886278,7786.274495,0.25,8.665517369
115,3.83E-08,13.12685117,1,0.012823105,0,1474.91441,0,0,1.1,0,115.1645948,0,0,0,0,0,0.265147692,719.769583,0.25,20.30493456
116,3.63E-08,60.46572059,1,0.002875805,0,1838.21514,0,5.918131092,1.1,1,30.02394326,5.918131092,5.918131092,5.918131092,1,1,0.157396206,4536.319954,0.25,6.486857228
117,1.02E-08,33.36507106,1,0.004570961,0,1836.972802,0,3.981026717,1.1,1,17.3019808,3.981026717,3.981026717,3.981026717,1,1,0.13100911,12184.90725,0.25,7.262818374
118,1.62E-08,5.282414569,1,0.006469965,0,1510.421085,0,0,1.1,0,162.5929961,0,0,0,0,0,0.295101712,103.9270289,0.25,8.665517369
119,2.84E-08,69.93870468,0.822962558,2.292307377,-2.251632004,3438.943357,44.87831547,7.040405905,1.1,0.256410256,108.929616,4.101567018,1.51213213,1.01080708,39,10,0.196280632,80.03737954,0.25,10.24728432
120,3.77E-08,56.98224517,1,0.002936125,0,2422.806122,0,6.807175893,1.1,1,48.12131487,6.807175893,6.807175893,6.807175893,1,1,0.168000305,3898.752243,0.25,13.38097357
121,3.92E-08,66.82134054,1,0.002990246,0,2699.107301,0,5.769477418,1.1,1,20.6946388,5.769477418,5.769477418,5.769477418,1,1,0.122325321,3261.223417,0.25,7.441886331
122,3.85E-08,14.85318526,1,0.01303196,0,3812.599291,0,0,1.1,0,15.0203259,0,0,0,0,0,0.097976787,4330.834178,0.25,11.11277945
123,1.39E-08,32.36675829,1,0.004908085,0,3206.984074,0,6.900772043,1.1,1,47.17020344,6.900772043,6.900772043,6.900772043,1,1,0.15199435,7466.678658,0.25,11.23215808
124,3.40E-08,50.65114528,0.504504771,1.112303019,-1.748230297,2053.71466,51.00569489,3.783439581,1.1,0.333333333,111.4998531,3.334085835,1.474770701,1.251245907,6,2,0.234899375,609.2627054,0.25,13.41081823
125,3.32E-08,47.16422448,0.585783929,0.58474493,-1.244099969,2829.380373,59.86202406,14.0252174,1.1,0.205882353,387.416017,8.899727815,2.134554587,1.075228015,34,7,0.319741648,65.11122557,0.25,7.650798947
126,1.85E-08,33.26958915,1,0.00396204,0,2615.101125,0,4.313438622,1.1,1,20.24768206,4.313438622,4.313438622,4.313438622,1,1,0.122724915,1827.84828,0.25,6.755459163
127,2.53E-08,9.844786998,1,0.010432005,0,2129.157242,0,0,1.1,0,112.6503402,0,0,0,0,0,0.232887076,197.7916153,0.25,13.5003522
128,3.81E-08,83.37910297,0.258307878,0.057348013,-1.071590918,3832.672415,22.72259473,5.535035972,1.1,0.2,18.31904889,5.258416849,1.855327764,1.097369654,5,1,0.104497092,80.74700778,0.25,8.904274645
129,2.86E-08,70.92520609,1,0.002476931,0,3680.475631,0,6.961571795,1.1,1,24.18636044,6.961571795,6.961571795,6.961571795,1,1,0.116196395,1802.377865,0.25,8.337226115
130,1.19E-08,70.20122718,0.5603828,0.10543108,-1.026258875,3586.855957,47.76358068,8.060119217,1.1,0.3,28.30656095,6.066427041,2.056056108,1.013844102,10,3,0.123507933,555.7773863,0.25,14.06740073
131,3.06E-08,39.89292213,1,0.565820932,0,2462.690284,0,0,1.1,0,17.20851649,0,0,0,0,0,0.118599177,68.41866484,0.25,12.45578912
132,2.82E-08,21.3593179,1,0.005352974,0,1583.663883,0,9.076713765,1.1,1,434.9032046,9.076713765,9.076713765,9.076713765,1,1,0.403224577,4883.328345,0.25,7.650798947
133,3.52E-08,58.72295078,1,0.006609201,0,3853.393622,0,5.342029475,1.1,1,15.75153126,5.342029475,5.342029475,5.342029475,1,1,0.09918902,672.0671912,0.25,8.06862418
134,2.03E-08,29.95921565,1,0.004037142,0,2029.560075,0,6.195224567,1.1,1,71.00213646,6.195224567,6.195224567,6.195224567,1,1,0.20288984,2678.131199,0.25,6.606235865
135,1.83E-08,46.71403679,1,0.003606081,0,1561.533134,0,5.061011828,1.1,1,25.06206979,5.061011828,5.061011828,5.061011828,1,1,0.156480073,354.9401221,0.25,6.36747859
136,1.90E-08,57.31229806,1,0.002787113,0,1643.07751,0,7.826845683,1.1,1,47.55466502,7.826845683,7.826845683,7.826845683,1,1,0.190465135,4118.027998,0.25,12.63485708
137,2.74E-08,75.88936537,1,0.002389908,0,3449.087111,0,6.105537819,1.1,1,17.066975,6.105537819,6.105537819,6.105537819,1,1,0.105711263,2101.682694,0.25,7.919400882
138,2.64E-08,34.45750193,1,0.006068945,0,1565.558699,52.48020245,4.022461078,1.1,1,26.6090192,3.711918915,3.059309722,2.406700529,2,2,0.159498634,464.788884,0.25,9.411633856
