,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
1596,3.16E-08,32.25921238,1,0.776594877,0,2627.728505,0,0,0.623947693,0,22.27369779,0,0,0,0,0,0.126485597,19.95996149,0.345548585,14.93289586
1597,3.77E-08,43.9757618,0.283243176,0.245206118,-1.345359584,2145.718971,144.7686842,4.498881896,1.995494646,0.571428571,85.91052766,3.116125419,2.52161419,1.180809339,7,4,0.212224236,133.8398218,0.254928902,12.93330367
1598,4.01E-08,46.20303669,0.618173344,1.789160013,-2.856982991,2590.104779,90.77071437,3.802465048,1.690438909,0.384615385,99.96449545,2.79085798,1.370339248,1.013170139,13,5,0.209642797,36.73756455,0.302006009,11.02324547
1599,3.09E-08,63.70024057,0.763464994,1.257142067,-2.294936114,1749.070008,71.92637666,5.480330065,1.84052843,0.2,88.28817308,3.603379601,1.297535997,1.013235712,25,5,0.229263847,63.68661734,0.264046507,7.441886331
1600,2.39E-08,61.28555962,0.603000546,0.048778057,-1.397901175,2068.836355,19.74207418,6.834446183,0.610345368,0.4,42.15144799,5.530869969,2.314372767,1.124110462,10,4,0.169433487,233.7445387,0.319921704,7.47173099
1601,2.05E-08,71.96800772,1,0.013010025,0,3071.218133,20.67663053,6.86048576,0.850019477,1,21.79095376,5.457883499,5.445141338,5.432399177,2,2,0.11920441,632.7128748,0.351662274,12.15734253
1602,1.41E-08,56.95724362,0.591206004,0.026602268,-1.638221302,1770.724026,73.81617937,8.357212437,1.458989541,0.333333333,62.50027616,7.049171629,3.267003791,2.510675912,6,2,0.203492067,205.7665166,0.376212681,8.814740667
1603,1.26E-08,39.48667129,1,0.007243872,0,3761.759048,0,4.850446376,0.770997065,1,17.12093733,4.850446376,4.850446376,4.850446376,1,1,0.102805414,671.6109285,0.319077842,6.576391206
1604,3.90E-08,33.7786903,1,0.029071093,0,3506.197999,32.30145591,3.09297812,0.963005271,1,23.88869139,2.66812794,1.979186454,1.416478058,3,3,0.117604093,965.0546369,0.352246291,12.5453231
1605,1.30E-08,47.00323886,0.394749922,0.190237999,-1.200846624,3276.503114,65.48489645,6.528562934,1.231296341,0.375,39.3647534,5.593558557,2.02705366,1.10659912,8,3,0.142081035,170.3451816,0.286549629,7.143439736
1606,1.42E-08,11.06335778,1,0.031622171,0,2297.79257,0,1.374584724,1.876179088,1,15.8434978,1.374584724,1.374584724,1.374584724,1,1,0.118072986,2590.783015,0.27553219,9.411633856
1607,3.00E-08,59.42331411,0.581776793,0.312731981,-2.733074383,2437.439658,45.72285954,3.170402649,0.892659075,1,15.5705496,1.946543786,1.471632381,1.13071271,8,8,0.115104902,23.49674226,0.385260655,6.516701887
1608,1.19E-08,69.68657596,1,0.440523863,0,1865.973029,46.38645544,2.415632431,1.069241027,1,20.02535457,2.189785511,1.860884076,1.531982641,2,2,0.136834439,1013.962365,0.382751039,20.96151707
1609,3.56E-08,39.08451054,1,0.006602049,0,3348.748905,0,4.158237742,0.699818119,1,15.18851121,4.158237742,4.158237742,4.158237742,1,1,0.102686812,739.3205012,0.293357412,8.486449412
1610,3.27E-08,28.97075156,1,0.006518841,0,3759.530263,0,5.319146824,1.13781345,1,44.79169797,5.319146824,5.319146824,5.319146824,1,1,0.141685403,2308.064916,0.295159234,10.87402217
1611,2.74E-08,49.05377619,1,0.017786741,0,1537.932346,102.9418001,3.022949461,2.197890006,0.666666667,18.45655083,2.753995521,1.782936869,1.022496402,3,2,0.142028304,819.0881427,0.318911355,13.88833278
1612,1.43E-08,53.87537447,0.378517711,0.051733017,-1.033489344,2234.140839,48.7979876,6.541680618,1.012326503,0.625,31.82063043,4.477799192,2.623252061,1.006535757,8,5,0.150373004,293.8231045,0.268448616,13.56004152
1613,3.44E-08,39.31106536,0.562515885,0.010786057,-1.195489921,2229.631773,4.502356416,7.843728628,1.168371164,0.166666667,93.62692086,7.403692672,2.267945302,1.717013707,6,1,0.215621963,417.9597007,0.38954274,6.486857228
1614,3.49E-08,28.92220101,1,0.006981134,0,2585.255179,0,4.577687175,1.453846941,1,65.66189282,4.577687175,4.577687175,4.577687175,1,1,0.182350569,2459.729153,0.391421371,13.32128425
1615,2.60E-08,74.01089129,1,0.180163145,0,2800.409927,19.97799665,1.848845172,1.396660943,1,19.03840545,1.649813233,1.436395349,1.222977465,2,2,0.117518647,391.096084,0.31264308,18.96192489
1616,1.90E-08,79.72841523,0.89423219,1.523039818,-1.916321159,2427.280115,49.47671963,14.44126086,2.134255358,0.06122449,270.7709765,9.187506502,1.682170426,1.004514538,98,6,0.298628465,1012.01376,0.286925223,11.62013866
1617,1.41E-08,27.06440008,1,0.006437063,0,3692.440672,0,4.453539477,1.321829438,1,25.37880202,4.453539477,4.453539477,4.453539477,1,1,0.11794775,602.4777325,0.311325585,6.457012568
1618,2.89E-08,48.5867973,1,0.005737066,0,1537.557126,0,4.600733771,0.644230539,1,20.42353374,4.600733771,4.600733771,4.600733771,1,1,0.146916421,906.025146,0.362827061,7.292663033
1619,3.40E-08,52.13657603,1,0.336349964,0,2442.357059,46.47710247,1.395257063,0.994380455,1,16.51734405,1.155962621,1.105078191,1.05419376,2,2,0.117313363,127.3595426,0.286697669,12.51547844
1620,2.81E-08,71.43827908,0.496353739,0.401665926,-2.689095367,3170.415288,42.98197777,3.4344265,1.762160954,0.555555556,17.30142402,2.64047174,1.330534627,1.132648974,9,5,0.109217533,19.73752142,0.363680635,6.964371779
1621,3.88E-08,43.21174875,1,0.005460262,0,3917.427768,0,11.09537448,0.903986798,1,148.8800401,11.09537448,11.09537448,11.09537448,1,1,0.208568615,2423.758523,0.276903645,13.26159493
1622,2.75E-08,24.51967266,1,0.017279148,0,1513.31404,52.54480483,2.384393848,1.95861735,0.5,20.72459171,2.319775493,1.671695423,1.023615353,2,1,0.148418978,234.0894799,0.28155364,8.844585326
1623,1.76E-08,53.42432087,0.595253122,0.082098961,-1.306074626,1748.81123,41.54581796,8.587978503,1.156861781,0.333333333,75.96553107,7.200632766,3.024784281,1.209509563,9,3,0.218069542,824.4550714,0.386829501,12.03796389
1624,2.31E-08,39.29712511,1,0.151148081,0,2123.719159,0,0,1.186398276,0,19.068288,0,0,0,0,0,0.128936339,990.649186,0.357870102,19.43943944
1625,1.33E-08,57.23861703,0.330987528,0.911701918,-2.737087459,2760.667808,84.60260532,4.057981139,1.692207056,0.4,27.96108826,2.776858748,1.314097319,1.002443464,15,6,0.134219959,68.45957465,0.361915338,12.48563378
1626,1.98E-08,19.49086729,1,2.277729988,0,1516.130278,0,0,1.815838327,0,54.44402574,0,0,0,0,0,0.204664114,21.53895431,0.293214122,13.20190561
1627,2.73E-08,57.75437464,1,0.008181095,0,2534.569515,0,5.383504885,1.848021776,1,17.24168475,5.383504885,5.383504885,5.383504885,1,1,0.117542691,3651.273031,0.353295126,9.17287658
1628,4.08E-08,47.09137498,1,0.006110907,0,3924.987519,0,6.561136254,1.16928236,1,34.94835206,6.561136254,6.561136254,6.561136254,1,1,0.128577982,785.3122734,0.373005895,7.650798947
1629,3.22E-08,66.45430608,0.698742767,0.125270844,-1.66010221,2534.374948,32.73519348,7.313239639,1.664459698,0.368421053,50.42082806,4.80918243,2.150494279,1.062576487,19,7,0.168093208,800.8169967,0.256430064,9.859303748
1630,2.54E-08,59.95755752,1,0.601917982,0,1736.594476,0,0,1.96244442,0,24.19083115,0,0,0,0,0,0.149263833,72.9590126,0.252067564,17.32046862
1631,1.09E-08,56.58697712,1,0.010127068,0,1997.321309,27.86316067,5.307049904,1.501388429,1,15.78265466,5.067306052,3.876127745,2.684949437,2,2,0.12356093,207.8682247,0.318376262,8.695362029
1632,3.20E-08,51.16140228,0.434378017,0.404112339,-1.788340722,3056.777367,77.39109063,3.480983381,1.460099554,0.5,19.44984414,2.993886173,1.453390699,1.061448323,6,3,0.114953245,43.39350551,0.257822504,7.352352352
1633,1.65E-08,78.0367796,0.144623667,0.43388176,-1.651952772,1746.550267,72.24522565,4.643567653,1.24427605,0.4,25.81663156,3.218983298,1.448602257,1.009183224,10,4,0.152245089,45.28205697,0.285457242,10.24728432
1634,2.38E-08,69.52534572,0.535616128,0.124117136,-1.710861116,2548.987405,62.13916425,4.367588523,2.191878286,0.857142857,16.02420508,2.917100447,2.210115385,1.103819187,7,6,0.11449154,219.459909,0.397409207,7.561264969
1635,1.44E-08,58.25353836,0.505328079,0.606813908,-1.646549865,3070.339345,58.55652036,6.736992909,0.781499987,0.117647059,41.98715995,5.81231141,1.552059024,1.020082666,17,2,0.148347593,214.6684346,0.291675699,11.14262411
1636,1.57E-08,35.82980679,1,2.581842899,0,2356.515742,120.7688798,1.696660044,2.034048819,1,48.25032041,1.218843424,1.164912409,1.142828815,3,3,0.169712468,63.55288652,0.386558662,13.9480221
1637,1.66E-08,42.47816987,0.600116607,0.132192135,-1.93961223,3470.773955,43.42712203,4.34295005,1.076670508,0.625,18.87784485,3.103240793,1.703637581,1.232681416,8,5,0.10909692,939.675909,0.387538413,13.14221629
1638,2.59E-08,87.25852219,1,0.005243063,0,2965.072282,0,6.838214381,1.006334127,1,25.36265476,6.838214381,6.838214381,6.838214381,1,1,0.126869415,1557.223122,0.368877808,6.964371779
1639,4.08E-08,22.50368631,1,0.079971075,0,3897.390258,160.6628138,2.51986193,1.798618521,1,54.46471031,2.155173551,1.632393098,1.179330286,3,3,0.149423039,51.72649121,0.316118509,12.15734253
1640,2.10E-08,85.46684612,0.551053651,0.478218079,-1.789701604,3529.039339,34.66512266,3.847656037,0.610147661,0.714285714,51.40791047,2.704044089,1.869924947,1.067768497,7,5,0.151505459,293.1576544,0.359445445,22.18514811
1641,1.09E-08,78.03364029,0.735600462,3.606293201,-2.424728806,2421.341512,70.56672931,10.2645694,1.278833779,0.12037037,215.0671734,5.152571572,1.453822672,1.0015378,108,13,0.276785386,29.65571848,0.356224491,6.546546547
1642,1.26E-08,11.60420992,1,0.813474894,0,2521.524145,93839.02935,3.730289816,1.321757874,0.75,435.2652869,3.280467217,1.969181526,1.069770624,4,3,0.345409356,52.68179262,0.254990729,7.292663033
1643,2.64E-08,31.95286263,1,0.007317781,0,2766.766613,0,4.358405321,1.07828834,1,32.07448814,4.358405321,4.358405321,4.358405321,1,1,0.140399706,3961.658518,0.39354598,13.41081823
1644,2.66E-08,48.01570416,0.267690513,0.453071117,-2.398887875,3041.527952,77.74740662,3.134284211,2.17177549,1,22.94669064,2.269012221,1.534524623,1.172780152,6,6,0.121668984,77.68583133,0.319056684,12.45578912
1645,1.99E-08,52.20685689,1,0.012138128,0,2489.805893,37.3299571,8.03561284,1.111701026,0.666666667,58.53039145,7.003497874,5.255168391,3.114905575,3,2,0.177708872,148.7598024,0.314735967,7.591109628
1646,3.97E-08,40.98292235,0.324777379,0.009962082,-2.3806037,2960.431694,46.76248335,11.75535619,2.031629345,0.8,225.7457333,9.581075052,5.787605172,4.790252547,5,4,0.263062312,823.6826968,0.292050823,10.27712898
1647,2.11E-08,41.28978778,1,0.308088064,0,1573.10471,0,1.275134986,1.615677175,1,16.16839599,1.275134986,1.275134986,1.275134986,1,1,0.134877725,150.4138812,0.280935785,13.14221629
1648,3.22E-08,32.62166645,1,0.006360054,0,3234.494543,0,5.929490703,1.894808967,1,57.20098043,5.929490703,5.929490703,5.929490703,1,1,0.16162287,3151.07329,0.278396643,12.6945464
1649,1.48E-08,61.91123043,1,0.005456924,0,2223.460563,0,11.4836527,1.432022811,1,142.2497902,11.4836527,11.4836527,11.4836527,1,1,0.24811015,883.0395995,0.348669197,6.785303822
1650,3.44E-08,83.22632599,0.76229914,4.152693987,-2.46177843,1937.967842,63.45878453,7.548792847,2.119031648,0.245283019,228.8344342,4.058175203,1.453976254,1.013480572,53,13,0.304342124,28.19587052,0.291690152,8.874429986
1651,2.77E-08,75.03880693,1,0.008768797,0,1745.034681,32.09921179,4.389011624,1.150438407,1,16.20129468,3.642632374,3.475546748,3.308461122,2,2,0.130382414,665.724816,0.267907617,13.02283765
1652,2.57E-08,9.739091309,1,0.012864828,0,1757.891859,0,0,1.471995912,0,78.48000449,0,0,0,0,0,0.220069278,1056.031118,0.277701905,21.31965299
1653,3.50E-08,25.7029569,1,2.910301924,0,3919.787994,139.4940377,1.631740149,2.078760476,1,78.2439912,1.353806203,1.292180686,1.230555168,2,2,0.168280297,36.53023829,0.394949294,11.26200274
1654,2.28E-08,74.36011059,0.550934649,0.081688166,-1.540660218,2050.197061,44.60935787,5.444303931,0.851519295,0.4,21.44452629,4.806612378,2.210666584,1.74346811,5,2,0.135667997,385.0900845,0.29768014,11.05309013
1655,1.36E-08,18.188159,1,0.40211916,0,2485.315919,362.5295413,1.760420248,0.861181704,1,29.8273501,1.329365866,1.167281534,1.148753223,3,3,0.142030458,104.8426017,0.370241987,7.620954288
1656,1.79E-08,61.91875988,1,0.005199909,0,2314.258338,0,5.808257376,1.242166411,1,20.30734309,5.808257376,5.808257376,5.808257376,1,1,0.127953122,1084.589617,0.372683186,7.053905758
1657,1.28E-08,81.75029475,1,0.006925106,0,1550.036273,29.11926798,7.451159705,1.366831075,1,30.02394326,6.61906293,5.800783616,4.982504302,2,2,0.166601569,624.0608487,0.366573639,10.78448819
1658,1.85E-08,45.10278566,1,0.005243301,0,2936.287713,0,6.075757139,2.166051318,1,32.14751751,6.075757139,6.075757139,6.075757139,1,1,0.137748457,768.4039976,0.30625143,6.248099952
1659,2.66E-08,11.46866064,1,0.027530909,0,2170.657561,0,1.089756579,0.789338749,1,23.4513496,1.089756579,1.089756579,1.089756579,1,1,0.137139524,156.7137116,0.284253786,11.23215808
1660,1.32E-08,35.49305535,1,0.007094622,0,2400.071814,0,5.414215695,1.205801135,1,26.83841872,5.414215695,5.414215695,5.414215695,1,1,0.138722857,5215.747038,0.338378556,9.351944537
1661,1.29E-08,83.27320681,0.396644715,0.198623896,-1.376597909,3701.947585,19.64624069,4.805604946,0.782278537,0.285714286,16.19790738,4.354565586,1.48828119,1.114343123,7,2,0.101464319,1363.914918,0.336558392,21.58825492
1662,1.43E-08,67.87600056,1,0.665328264,0,3333.660258,117.5088123,3.799949273,0.887181596,0.333333333,16.48779017,3.746956102,1.065771042,1.017415817,3,1,0.105694122,51.71194236,0.312406971,13.14221629
1663,2.93E-08,24.30249866,1,0.307955027,0,2735.190448,0,1.084612505,1.031454152,1,24.10593546,1.084612505,1.084612505,1.084612505,1,1,0.128139375,265.0124734,0.278576201,11.82905127
1664,3.90E-08,73.61320365,1,0.251442194,0,2487.836768,23.73624103,1.771766469,1.746011923,1,20.61534321,1.479426767,1.401987588,1.324548409,2,2,0.125533612,517.3251893,0.268013668,12.09765321
1665,2.14E-08,56.58530193,0.385721935,0.066092968,-1.480141497,2369.838472,54.23938018,7.804554268,1.328530005,0.533333333,63.48943044,4.606261823,2.505913687,1.025741581,15,8,0.185622817,57.24995036,0.321300776,6.457012568
1666,4.05E-08,28.35346517,0.179926852,0.342865944,-0.88843655,1638.429105,380.1260683,7.424190157,1.498126536,0.428571429,280.1839988,5.52241777,1.985205957,1.098487752,7,3,0.344330655,93.42487077,0.367464693,8.755051348
1667,4.17E-08,51.83753343,1,0.507203102,0,2122.59992,0,0,0.988905966,0,50.09796935,0,0,0,0,0,0.17794582,46.19753776,0.294990034,17.43984725
1668,1.11E-08,20.0727489,1,0.170346022,0,2187.404882,0,1.818407206,1.106677977,1,22.04994648,1.818407206,1.818407206,1.818407206,1,1,0.134007751,524.0259859,0.306334634,17.46969191
1669,1.07E-08,61.95369174,0.602451311,0.129109144,-1.619057735,2695.052287,33.42868503,6.85948302,1.358994346,0.222222222,28.0580217,5.204476392,1.618260983,1.017085423,18,4,0.135456676,849.159437,0.311587437,10.63526489
1670,3.49E-08,42.98447067,1,0.19371295,0,1774.610949,85.34317151,1.882793738,0.772974104,1,20.2832031,1.582632445,1.48843695,1.394241454,2,2,0.139738129,92.58097722,0.259037445,11.7395173
1671,1.14E-08,38.37021775,0.419755647,3.074666977,-1.902670536,3529.399743,137.4854454,11.25359021,1.822570358,0.041666667,212.2442345,8.283333467,1.652915231,1.01023489,48,2,0.243042457,176.7226263,0.362138759,11.53060468
1672,4.15E-08,21.7296199,1,0.040809155,0,2785.015565,0,0,1.236879936,0,97.73939336,0,0,0,0,0,0.203103684,479.0715801,0.397750678,15.64916769
1673,1.48E-08,78.88849323,1,0.005427837,0,3574.787617,0,7.282167512,1.810449767,1,21.13678778,7.282167512,7.282167512,7.282167512,1,1,0.112176024,3139.3801,0.282485915,9.292255218
1674,3.39E-08,18.09600058,1,2.047497034,0,1799.691009,0,0,1.145108251,0,200.2059951,0,0,0,0,0,0.298352838,134.2141973,0.383873285,14.84336188
1675,1.67E-08,40.78318944,0.288853395,0.480389118,-1.304880421,3390.268458,101.175742,8.979050642,0.822964375,0.318181818,104.8941302,5.88721022,2.018785149,1.005134172,22,7,0.194749415,182.2366923,0.344285707,13.20190561
1676,3.68E-08,60.55522525,0.263852306,0.411961079,-1.678284055,3967.118366,43.96422618,6.727643051,0.616990323,0.1875,50.16256113,5.213355611,1.543307862,1.068859928,16,3,0.144523558,56.74259611,0.342839173,7.50157565
1677,3.21E-08,7.886219445,1,0.010931969,0,3361.012879,0,0,1.203743054,0,23.93037457,0,0,0,0,0,0.119342987,779.8502266,0.290200351,10.69495421
1678,2.95E-08,13.62864962,1,0.013273001,0,3447.681947,0,1.412838573,1.48829148,1,15.20426827,1.412838573,1.412838573,1.412838573,1,1,0.101730202,108.4019593,0.30761171,6.188410633
1679,3.22E-08,59.4504188,0.557180441,0.802522898,-1.573862649,2441.846253,80.32245419,3.948662935,1.701759508,0.5,53.74764828,2.922230465,1.317020245,1.045014573,8,4,0.173853797,45.88515733,0.34982475,13.38097357
1680,3.52E-08,52.67102504,0.478260385,0.233150959,-1.276716506,3167.368915,61.12567625,6.485006409,0.709729807,0.444444444,46.7262952,4.508353643,2.185899517,1.23359613,9,4,0.152145121,255.8231105,0.330220039,7.232973714
1681,1.51E-08,65.74010027,1,0.005383253,0,3150.474578,0,6.371432546,1.333635838,1,23.97327762,6.371432546,6.371432546,6.371432546,1,1,0.122017168,1572.427848,0.363758636,6.188410633
1682,2.57E-08,66.94958498,1,0.247588158,0,3497.493066,44.41431078,4.65326963,1.255856575,0.25,18.13941679,4.483737387,1.670799924,1.087996728,4,1,0.10738063,542.8527533,0.39332384,11.62013866
1683,4.00E-08,75.73619078,0.387999728,0.128889084,-1.807181968,3248.453849,38.31665609,4.859192004,1.957514072,0.25,19.29236278,4.02626119,1.490149778,1.021196138,12,3,0.112341453,248.5634397,0.270678071,7.203129055
1684,2.09E-08,45.33355285,0.247574381,0.096297026,-1.158518445,2804.296435,68.39600509,5.133130285,0.66778883,0.2,26.67415542,4.87533622,1.91688862,1.331951495,5,1,0.131439546,19.56583686,0.288312517,7.262818374
1685,3.00E-08,50.72378363,1,0.007503986,0,2927.269198,0,5.622171603,2.127115749,1,21.56252245,5.622171603,5.622171603,5.622171603,1,1,0.120702453,2275.75343,0.376933569,9.680235791
1686,2.86E-08,47.679085,1,0.006057978,0,3272.093502,0,7.364738643,1.454966979,1,42.31636298,7.364738643,7.364738643,7.364738643,1,1,0.145612281,3548.562939,0.373454647,9.351944537
1687,2.13E-08,20.56613198,1,0.008747816,0,2582.236572,0,4.639561352,1.564004247,1,82.86311264,4.639561352,4.639561352,4.639561352,1,1,0.19713279,2233.813396,0.388574577,12.60501242
1688,2.29E-08,53.06408391,1,1.249404907,0,2697.181723,88.33170956,2.905936583,1.402850177,0.333333333,35.15566039,2.744611396,1.320945412,1.159607713,3,1,0.145993039,32.90914235,0.380744546,14.6046046
1689,3.56E-08,17.97332319,1,0.012859821,0,1647.313581,0,1.019694627,0.943120006,1,124.6873196,1.019694627,1.019694627,1.019694627,1,1,0.262413274,3769.56773,0.398393778,15.47009973
1690,3.33E-08,81.50456466,1,0.005331993,0,2878.012287,0,5.145200687,0.617496053,1,16.00436865,5.145200687,5.145200687,5.145200687,1,1,0.109905417,5207.246873,0.382659903,14.06740073
1691,2.07E-08,35.58565423,1,0.668051243,0,1839.983875,0,0,1.947792789,0,21.05198459,0,0,0,0,0,0.139785934,142.9400071,0.384077595,18.78285693
1692,1.08E-08,6.857169798,1,0.011235714,0,3556.327279,0,0,1.259516893,0,19.79915723,0,0,0,0,0,0.109947525,48.45591508,0.389147226,6.695769844
1693,3.60E-08,23.48780737,1,0.013195992,0,3671.637936,118.9120983,7.202912351,2.027414265,1,175.890943,6.741757526,5.404472835,4.067188143,2,2,0.225301979,226.5659316,0.265954668,10.96355615
1694,1.49E-08,43.05047644,0.808252517,0.783328056,-1.707075787,3696.56924,33.89835419,14.10985429,1.144474801,0.090909091,264.9145105,9.559406465,1.778886651,1.003163834,77,7,0.257675284,1064.813925,0.274308854,10.39650762
1695,1.69E-08,21.28129442,1,0.273259878,0,1978.437908,0,0,1.44135545,0,22.49883065,0,0,0,0,0,0.139502815,672.0306299,0.290771326,19.08130353
1696,1.70E-08,16.27080522,1,0.010271072,0,2864.024424,0,3.536001952,1.386096035,1,60.38916869,3.536001952,3.536001952,3.536001952,1,1,0.171381751,1147.838665,0.377167948,7.949245542
1697,1.81E-08,54.86562954,0.293110474,0.038395166,-0.989282746,1900.403017,46.88545152,4.655013643,0.767886833,0.4,15.80949963,3.623767736,1.375310848,1.162868558,5,2,0.125697875,319.4104649,0.255766731,9.232565899
1698,3.28E-08,59.5314638,0.545211486,6.479243994,-2.44705732,2132.847578,63.32147502,6.602620214,1.217799413,0.378378378,341.8259103,3.691488146,1.543810533,1.062581573,37,14,0.336965561,28.97967644,0.37696965,12.18718719
1699,1.20E-08,45.23718871,0.444164084,4.612982035,-3.321851209,2156.120604,105.9078711,3.492265275,1.326406315,1,103.9839967,1.924799873,1.370268707,1.011537491,14,14,0.225805725,21.35627494,0.299180076,9.531012494
1700,1.40E-08,39.46694387,0.426851397,2.140599012,-1.726048511,2648.251636,155.033893,12.9161503,1.409620428,0.104477612,396.0726269,8.682052984,1.569615938,1.005028941,67,7,0.329287812,40.2050162,0.326893625,7.829866904
1701,1.99E-08,54.87537929,0.189748816,0.621590137,-1.844037232,3122.412601,89.31312784,3.423022248,2.111664375,0.428571429,21.61741506,2.816101928,1.224932228,1.05795483,7,3,0.118233792,47.04545891,0.287782138,12.48563378
1702,1.55E-08,63.10564416,0.387676253,0.414766073,-2.488142568,3363.013465,74.25452055,3.666078296,2.080642451,0.4,17.22760487,2.855688875,1.346743213,1.06539849,10,4,0.106938945,413.6980017,0.328619842,11.76936195
1703,1.00E-08,33.33363646,1,0.006837845,0,2527.520811,0,5.252617192,0.693928538,1,22.82629443,5.252617192,5.252617192,5.252617192,1,1,0.129186566,1435.785806,0.291359242,11.97827457
1704,1.89E-08,57.82473007,0.533921154,0.13500905,-1.926066383,3181.232309,20.58948545,7.672908015,1.733505147,0.117647059,46.77687132,5.818850115,1.359640916,1.001877213,34,4,0.151978583,679.1407387,0.349112935,8.396915434
1705,3.77E-08,37.39926496,1,0.338145018,0,2652.002067,53.6398382,2.372990914,1.537700715,0.333333333,30.65284311,2.224806708,1.072938963,1.03697602,3,1,0.140260731,307.5529543,0.257840874,10.03837171
1706,2.80E-08,28.01225705,1,0.411110163,0,2120.852797,0,0,0.674800371,0,17.3460749,0,0,0,0,0,0.124987724,204.5461706,0.313164637,15.88792496
1707,3.36E-08,17.18601555,1,1.62527585,0,2008.668265,0,0,1.467408983,0,62.96292423,0,0,0,0,0,0.195597224,94.7473807,0.288828888,10.93371149
1708,2.71E-08,79.27974425,1,0.005536079,0,1810.305319,0,17.51219519,1.217315395,1,324.2676362,17.51219519,17.51219519,17.51219519,1,1,0.349693631,5345.52441,0.380204041,12.72439106
1709,1.06E-08,36.2243887,0.238860205,0.634421825,-1.551672988,1927.9151,126.6714287,6.97260707,0.74222795,0.428571429,89.10344936,4.679079194,2.111550237,1.07723248,14,6,0.222624352,117.277995,0.319496564,13.6495755
1710,2.33E-08,33.66484215,1,0.825231075,0,1585.49472,0,1.643548476,2.041762885,1,37.1481987,1.643548476,1.643548476,1.643548476,1,1,0.177512163,171.8645285,0.272394031,10.72479887
1711,1.57E-08,67.65515831,0.671028419,0.211031914,-1.620255511,3541.058249,45.95270391,7.825278431,2.152441971,0.19047619,41.7743579,5.411896089,1.565919781,1.011834642,21,4,0.141219944,162.721855,0.390934404,8.247692137
1712,1.28E-08,12.43271283,1,0.01947403,0,3666.593209,0,1.582655512,1.107293016,1,37.037193,1.582655512,1.582655512,1.582655512,1,1,0.13410004,1088.516859,0.302361675,8.456604753
1713,2.51E-08,28.43768385,1,0.007324934,0,3498.678111,0,3.777621036,0.617161343,1,17.5440229,3.777621036,3.777621036,3.777621036,1,1,0.106180687,547.717608,0.287469847,6.725614503
1714,2.43E-08,43.75182528,1,0.639116049,0,3889.624176,149.686568,3.41194552,0.73279627,0.333333333,22.1112238,3.313790833,1.247451167,1.115776542,3,1,0.110714757,51.0558334,0.268659005,14.03755607
1715,3.85E-08,50.78214299,1,0.626631021,0,3410.947841,0,0,1.96045591,0,16.47704095,0,0,0,0,0,0.10486692,22.39016776,0.369592428,12.75423572
1716,3.92E-08,16.94226615,1,0.015125036,0,2187.227995,0,0,1.517289848,0,27.37032536,0,0,0,0,0,0.144023192,1631.356518,0.303871754,15.47009973
1717,2.52E-08,10.5929089,1,0.018360138,0,2511.456634,0,0,1.928990971,0,17.62607119,0,0,0,0,0,0.118771911,1081.92578,0.269330249,9.859303748
1718,1.90E-08,51.68606691,1,0.081204176,0,1578.667671,172.2062749,5.375394076,1.54222674,0.25,27.47422481,5.148035535,1.960452468,1.349427345,4,1,0.160761497,130.3574862,0.394535805,9.590701813
1719,3.38E-08,48.0353307,1,0.005769014,0,3899.736971,0,7.468570488,0.857719536,1,43.29642976,7.468570488,7.468570488,7.468570488,1,1,0.138391491,2057.828823,0.366624846,8.63567271
1720,2.05E-08,14.97189931,1,0.016912937,0,2071.575471,0,0,1.959293071,0,42.55585632,0,0,0,0,0,0.169898674,594.8402294,0.355926364,14.96274052
1721,1.02E-08,76.76493228,0.448476024,3.856096983,-2.868459362,3831.356054,48.18608897,7.385869472,1.090419591,0.267605634,99.37900153,3.437134888,1.364585418,1.010874865,71,19,0.183633186,19.57850649,0.388026437,8.516294072
1722,1.61E-08,45.98105128,1,0.006043196,0,3919.494274,0,6.193791703,1.94183436,1,20.14986512,6.193791703,6.193791703,6.193791703,1,1,0.107065899,2535.724858,0.291917644,10.90386683
1723,1.95E-08,48.44698424,1,0.006984234,0,2618.295142,41.37662355,17.846608,1.566228552,1,592.940744,15.24292853,14.06728934,12.89165015,2,2,0.378124393,321.5711238,0.297257179,7.412041671
1724,4.19E-08,70.7390412,0.594657806,0.301101208,-2.052822527,1886.099582,43.6372056,6.723858466,0.983706043,0.28,76.1285711,4.333111828,1.581361859,1.047988723,25,7,0.212796665,201.1482276,0.299601325,7.650798947
1725,1.06E-08,32.7054334,0.113261393,0.1908741,-1.907214992,3248.484131,27.20312989,3.60065255,1.989404127,0.833333333,18.21048549,2.642549295,1.849292353,1.104956893,6,5,0.110200624,130.3730158,0.301949774,6.964371779
1726,3.61E-08,53.06837844,1,0.005362988,0,1714.258569,0,19.71203111,1.042226934,1,982.6107227,19.71203111,19.71203111,19.71203111,1,1,0.515314291,2029.522508,0.327967177,6.815148482
1727,4.14E-08,65.88813474,1,0.525362253,0,2583.008471,70.08923084,1.476933108,2.133799303,1,20.39500173,1.227486592,1.169360374,1.111234156,2,2,0.12352924,22.44970428,0.31336755,9.76976977
