,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
30,3.35E-08,35.6458781,1,0.258947134,0,1883.499805,169.8590942,2.28517365,1.631482514,1,18.60856666,1.696961335,1.378208269,1.161827964,4,4,0.133112726,53.31832047,0.285277019,7.591109628
31,3.24E-08,51.11162724,0.402050962,2.28783679,-2.080691298,2404.192628,83.91808701,5.762664369,1.183129395,0.25,151.9176145,3.863489856,1.353873825,1.019687126,20,5,0.247087109,101.0757167,0.356656138,11.67982798
32,3.02E-08,62.42089089,0.308243222,0.16685009,-2.962072184,2017.58338,85.67192192,2.84178947,1.743470619,1,18.5300929,2.224570972,1.430884762,1.356968129,5,5,0.129912966,205.3357464,0.293409352,12.78408038
33,2.81E-08,68.51386219,0.545624753,0.224313736,-1.402884075,3671.482029,43.04107593,4.91055682,1.104513804,0.625,20.67376061,3.445703886,2.333726879,1.11210903,8,5,0.110364607,71.48901687,0.351387625,11.70967264
34,2.96E-08,44.10014953,1,0.00353694,0,1867.73633,0,4.909126175,0.703113224,1,33.1230897,4.909126175,4.909126175,4.909126175,1,1,0.161774061,3489.32798,0.382967678,12.8437697
35,2.98E-08,30.21383043,1,0.003921032,0,3667.088239,0,3.580116644,1.898914249,1,15.03338832,3.580116644,3.580116644,3.580116644,1,1,0.099284694,1164.474408,0.308128118,9.531012494
36,1.09E-08,61.54398755,0.526693381,0.159098864,-1.761634878,3306.959796,38.81460268,6.857982421,1.957621115,0.409090909,28.54940425,4.154006022,1.658845134,1.063382676,22,9,0.127260368,333.7160872,0.253987208,13.23175027
37,3.82E-08,32.99437452,1,0.185559988,0,2981.019171,0,1.417103996,1.111233016,1,16.14755029,1.417103996,1.417103996,1.417103996,1,1,0.108947622,157.3889018,0.260830641,11.7395173
38,3.49E-08,64.07314141,0.323918315,0.025629997,-1.856150092,3513.510005,27.62522141,5.060505345,2.146110341,0.8,51.48414775,3.539631306,3.139641667,1.761263313,5,4,0.15180331,197.627883,0.276445038,18.30534238
39,1.55E-08,55.05027265,0.177324145,1.018331051,-4.482239849,3275.528092,20.10822468,2.382809854,0.762145973,1,19.12282816,1.554782289,1.423374229,1.132345534,5,5,0.111701943,27.48369806,0.37632141,11.79920661
40,1.48E-08,45.02519571,0.24591208,2.780455828,-1.835452286,3383.285947,150.8754562,5.200887106,1.57403576,0.294117647,119.3373326,3.452144436,1.373393948,1.007287273,17,5,0.203446241,71.19940965,0.276128216,7.203129055
41,3.76E-08,42.65265849,1,0.004710913,0,3480.72369,33.5266063,11.06114837,0.648423006,0.666666667,178.2991247,9.566452081,7.383139062,4.224031533,3,2,0.230390032,286.692055,0.28860218,7.173284396
42,1.73E-08,37.59240114,1,0.788831949,0,3933.642072,63.07794591,2.252703995,0.628375939,1,29.96411382,1.924306936,1.159298592,1.059565634,4,4,0.122059802,23.92077819,0.372290409,19.82742001
43,3.46E-08,42.68991107,1,0.050496101,0,3486.373059,43.06795504,2.603058819,0.962340609,1,17.38338409,2.122344794,1.756508831,1.385380171,3,3,0.105980009,401.2074511,0.266273989,13.9480221
44,2.21E-08,82.37922581,1,0.002357006,0,3121.749804,0,6.321070367,1.406866259,1,15.71836096,6.321070367,6.321070367,6.321070367,1,1,0.106326174,1974.940825,0.369462376,12.6945464
45,3.71E-08,61.77042475,1,0.319143057,0,1486.764041,99.59654025,2.019168184,2.084050195,1,19.67165321,1.484556619,1.229587972,1.01472628,4,4,0.146724758,35.74795742,0.329439404,7.173284396
46,3.47E-08,64.05951587,1,0.002636194,0,2723.073479,0,5.515811942,1.2824847,1,19.07526706,5.515811942,5.515811942,5.515811942,1,1,0.118697312,1663.12098,0.369560079,11.20231342
47,2.58E-08,73.49521276,1,0.002364159,0,2785.566321,0,6.063392111,1.619102622,1,17.55382754,6.063392111,6.063392111,6.063392111,1,1,0.114583805,2443.550345,0.328921813,12.12749787
48,3.86E-08,74.07457307,0.780231479,3.47289896,-1.867156531,2943.998258,49.25851702,16.10618615,1.073711059,0.067901235,617.2264783,8.198802163,1.534887298,1.00317591,162,11,0.368529957,41.68458927,0.252388373,7.173284396
49,1.75E-08,16.37336076,1,0.14151001,0,2795.260073,386.6315994,1.988265201,1.29823092,1,29.42478474,1.87495522,1.478756363,1.082557505,2,2,0.135956765,87.31662311,0.379531126,7.053905758
50,3.02E-08,16.0121283,1,0.009802103,0,2285.572905,0,1.39561483,0.834643432,1,23.24940581,1.39561483,1.39561483,1.39561483,1,1,0.134413448,1826.161424,0.344143922,9.17287658
51,1.79E-08,27.77137961,1,0.004624844,0,2752.056036,0,3.66195195,1.422009334,1,16.92414812,3.66195195,3.66195195,3.66195195,1,1,0.11365459,1879.036281,0.366045532,9.560857153
52,4.03E-08,42.67229015,0.641030795,0.412302017,-1.731755055,3653.673233,54.79979666,5.315707507,0.741331597,0.307692308,56.82095116,4.184718105,1.567357628,1.040069612,13,4,0.154844837,53.07128088,0.380215211,8.904274645
53,2.49E-08,35.32822083,0.245888464,0.1514678,-1.559597837,3838.724507,176.1421737,4.364199874,1.606887398,0.4,24.89414731,3.878361299,1.758910201,1.416029994,5,2,0.115684161,305.2293683,0.32076989,10.21743966
54,1.34E-08,55.88032071,0.339646655,0.37251091,-1.930330157,2893.594743,87.09381656,5.409831857,1.545140188,0.526315789,25.65367862,3.104136043,1.614466716,1.026704548,19,10,0.12839293,123.4185706,0.36930673,11.11277945
55,2.41E-08,33.81051417,1,0.004090071,0,2777.014025,0,3.881094709,1.931049929,1,20.71031377,3.881094709,3.881094709,3.881094709,1,1,0.121201129,4261.019513,0.376603432,13.53019686
56,3.63E-08,63.03417953,1,0.520083904,0,3526.811698,33.94942021,2.19237085,1.196389061,1,16.4899639,1.571389228,1.355810171,1.186737214,4,4,0.103732841,28.3414861,0.358236009,8.904274645
57,3.19E-08,39.581798,1,0.255443096,0,1902.354457,0,1.309583502,1.31293551,1,23.17951498,1.309583502,1.309583502,1.309583502,1,1,0.142749556,191.5751363,0.352870843,14.54491529
58,2.53E-08,70.30360759,0.350464474,0.007445812,-2.339434823,3859.758854,19.12471948,5.835721877,0.99104623,1,16.9839722,4.227384808,3.239101409,2.202072207,5,5,0.101655332,1259.149191,0.397337232,13.88833278
59,3.72E-08,49.55599154,1,1.094892025,0,2232.861338,59.70979786,1.691540618,1.388242558,1,129.7111853,1.246257573,1.219813843,1.028944082,3,3,0.2402568,225.8243221,0.38314582,18.00689578
60,3.99E-08,42.82234333,1,0.003567934,0,3165.780674,0,4.581642398,1.728436506,1,26.25535637,4.581642398,4.581642398,4.581642398,1,1,0.125569114,1535.231112,0.391221893,12.5453231
61,3.96E-08,54.40637772,1,0.512823105,0,1777.57248,18.04058959,1.449505527,1.311783361,1,22.38116607,1.185414711,1.149342268,1.113269825,2,2,0.144318585,49.27258871,0.269951551,10.42635228
62,4.00E-08,48.51904129,1,0.036267042,0,2715.843536,37.30065634,1.951125491,0.849021613,1,18.92124545,1.790211743,1.490715828,1.191219912,2,2,0.11848193,315.1638947,0.363342066,15.35072109
63,1.90E-08,21.14196419,1,0.037087917,0,1802.180524,353.3298207,1.795559452,1.953616397,1,24.34097826,1.638634609,1.377194064,1.115753519,2,2,0.147735106,56.03805445,0.348486466,13.20190561
64,1.29E-08,47.33450258,1,0.003342867,0,2977.56506,0,6.162682547,1.328212471,1,19.53804659,6.162682547,6.162682547,6.162682547,1,1,0.116138735,3678.556023,0.306223601,13.17206095
65,1.27E-08,39.46985454,0.172906735,0.174391985,-1.407209235,3678.627141,129.27823,5.815068084,0.842053726,0.3,34.14800119,4.306265618,1.678244421,1.00780961,10,3,0.130375795,387.6194357,0.360203051,17.43984725
66,1.11E-08,48.23904731,0.275149571,0.976357937,-1.701879277,3750.29984,87.65591584,5.703294325,0.722138037,0.266666667,32.67312293,4.120752627,1.324091866,1.131258114,15,4,0.127647412,81.42415182,0.374965305,13.05268231
67,1.96E-08,6.477393293,1,0.007789135,0,2698.305177,0,0,1.41017006,0,33.25324961,0,0,0,0,0,0.143290744,654.6448922,0.313110351,7.710488266
68,4.13E-08,42.31898476,1,0.229943991,0,3200.523018,0,0,1.569732452,0,19.67404769,0,0,0,0,0,0.11363917,107.1848999,0.342927907,12.21703185
69,3.60E-08,25.81462341,1,0.012197733,0,2714.721585,77.44195579,2.599704166,0.84810884,1,31.95657173,2.264867773,2.038568747,1.812269722,2,2,0.141117896,471.591208,0.293224794,11.97827457
70,1.07E-08,79.6649285,1,0.001857996,0,1423.230695,0,19.17690631,1.052712272,1,597.2372328,19.17690631,19.17690631,19.17690631,1,1,0.464437902,1486.074983,0.37406063,7.322507693
71,2.77E-08,75.23875783,1,0.002176046,0,2195.894034,0,7.938917255,0.979073972,1,49.8954063,7.938917255,7.938917255,7.938917255,1,1,0.175706108,937.7767152,0.33585816,6.248099952
72,2.71E-08,15.51942863,1,0.008697987,0,2282.801617,0,2.240964715,1.424146517,1,40.55829257,2.240964715,2.240964715,2.240964715,1,1,0.161872955,630.1096554,0.380153016,7.441886331
73,3.88E-08,57.54718052,0.575484919,3.309842825,-1.271537519,2882.519508,72.95183798,18.27483401,1.565420845,0.137931034,1064.241085,11.4815509,1.665776169,1.014667549,58,8,0.445033857,22.6285706,0.338055433,14.30615801
74,3.71E-08,50.55668199,1,0.027041912,0,1717.597675,0,0,1.380279214,0,17.13395644,0,0,0,0,0,0.133541383,1015.241726,0.282511255,19.11114819
75,2.10E-08,37.16018933,1,0.008589983,0,1698.967094,37.18937882,4.851338489,0.600715433,1,35.50831441,4.271120127,3.790531849,3.309943572,2,2,0.170877741,427.1961128,0.257731018,11.67982798
76,1.93E-08,28.84122496,1,3.300708055,0,1607.778109,0,0,0.828817732,0,78.21500625,0,0,0,0,0,0.226460149,34.86521746,0.268413008,11.76936195
77,2.71E-08,37.43828027,0.351520311,1.161089182,-1.694781718,3120.04769,110.2850897,6.853397097,0.679368931,0.111111111,107.4514131,5.671606534,1.443467185,1.001933676,18,2,0.201830795,153.781751,0.324883176,9.650391132
78,4.17E-08,31.7468746,1,0.743224859,0,2957.259753,164.7230329,2.16344857,1.719292237,1,50.39394874,1.838014533,1.379223289,1.089443169,3,3,0.159636955,210.1934435,0.301426389,10.4860416
79,2.42E-08,30.51875909,1,0.004122257,0,3106.463686,0,3.307746361,1.677752406,1,15.33533333,3.307746361,3.307746361,3.307746361,1,1,0.105628094,2744.156561,0.346222909,12.51547844
80,1.27E-08,46.2268957,0.555834279,1.252689838,-5.80316404,1951.182762,29.35205226,2.384618942,1.168879583,1,24.27444205,1.416528588,1.207984831,1.078687471,7,7,0.143743285,40.7621882,0.387993932,11.4410707
81,4.15E-08,66.04914633,1,0.00846386,0,2581.00735,42.61208755,5.036818038,1.828120145,0.75,18.35652616,4.110839309,2.967772179,1.814456581,4,3,0.119299205,148.6111658,0.397957549,7.262818374
82,1.06E-08,6.581696791,1,0.006578922,0,2696.749766,0,0,1.51903958,0,16.49677022,0,0,0,0,0,0.113454891,1055.038398,0.305451683,10.96355615
83,1.24E-08,56.54475443,0.706798331,0.59440589,-2.176665176,2477.905268,54.19594766,7.664261589,1.612535585,0.171428571,62.37827865,5.439270841,1.69557891,1.017524195,35,6,0.181810946,627.8122551,0.339986573,11.26200274
84,2.47E-08,39.64915169,1,0.007612944,0,3993.519763,167.0199011,4.782538997,1.766074766,0.5,17.36088823,4.69039946,3.263814611,1.837229762,2,1,0.101245524,404.6110999,0.35743674,11.62013866
85,1.43E-08,29.47603841,1,0.961457968,0,3172.642786,0,1.111839017,0.891914339,1,18.12048873,1.111839017,1.111839017,1.111839017,1,1,0.110888551,73.52065131,0.32126997,10.87402217
86,3.46E-08,65.82740891,0.575768595,0.926453114,-1.322041622,3086.694613,73.75343353,14.937845,2.002220422,0.090909091,292.0729046,12.14632412,1.770814775,1.022877762,33,3,0.282685153,193.3996242,0.324347576,10.57557558
87,1.31E-08,46.87236762,1,0.002774,0,1666.637091,0,8.115446265,0.866374247,1,77.80951741,8.115446265,8.115446265,8.115446265,1,1,0.223374893,4583.470576,0.340199653,6.725614503
88,1.78E-08,63.48431788,0.444896449,0.036368847,-1.194995391,2270.114576,35.5708728,8.090233382,0.635567728,0.25,49.66104665,7.425342262,2.426029854,1.160431446,8,2,0.173497476,322.024765,0.36778816,7.859711563
89,1.23E-08,55.05432219,1,0.002586842,0,3590.659637,0,6.421769569,1.650103645,1,16.19154269,6.421769569,6.421769569,6.421769569,1,1,0.102488498,1569.004138,0.349478977,12.45578912
90,3.96E-08,34.46636158,1,0.003520966,0,3940.921592,0,4.837783966,0.650374152,1,25.44903804,4.837783966,4.837783966,4.837783966,1,1,0.11552119,3304.720067,0.26613471,6.815148482
91,1.87E-08,23.40906175,1,0.004319906,0,3756.180827,0,5.620661905,1.806636629,1,55.45424777,5.620661905,5.620661905,5.620661905,1,1,0.152183151,3933.412813,0.297877236,10.27712898
92,2.72E-08,55.19752178,0.458558919,0.29505372,-2.569232361,1524.108019,82.41007272,3.644242179,1.223044578,0.875,34.97435356,2.305908277,1.772345454,1.140268956,8,7,0.1762849,252.8107453,0.368374762,11.32169206
93,1.68E-08,32.61983361,1,0.053017855,0,2046.384041,0,0,1.573160854,0,20.68099519,0,0,0,0,0,0.134121549,884.5610657,0.286714261,25.64712861
94,2.65E-08,39.31701056,1,0.003508091,0,2379.860032,0,4.499861556,0.965068278,1,19.25175703,4.499861556,4.499861556,4.499861556,1,1,0.124530801,580.7252786,0.344573473,8.307381456
95,2.19E-08,39.45365199,1,1.372653723,0,3084.29638,93.59895577,2.385213207,2.070101169,1,42.64199506,1.689218427,1.498451738,1.211087523,4,4,0.148889567,118.8976455,0.371940899,12.00811923
96,3.70E-08,47.48677443,0.275395867,0.303981066,-1.08800079,1621.036858,96.21816385,5.733435626,1.100008441,0.333333333,64.94540859,5.290315235,1.723330505,1.09295975,6,2,0.212270178,161.6957705,0.271244162,7.292663033
97,4.04E-08,47.56693082,1,0.404262781,0,2086.492174,0,0,1.412743554,0,35.22848498,0,0,0,0,0,0.159146173,18.84481417,0.320894793,19.40959478
98,3.62E-08,63.04574855,0.517678957,0.029476643,-1.562131357,3252.872219,30.49028721,5.065403791,2.069196365,0.5,19.15844669,3.515935022,2.076535925,1.290844264,8,4,0.112030144,97.61195535,0.361232942,6.755459163
99,3.67E-08,54.99695238,1,0.156859875,0,2762.65382,0,0,0.691148682,0,19.81685457,0,0,0,0,0,0.119639121,140.8736051,0.31457145,19.3200608
100,1.87E-08,64.23933186,1,0.004582167,0,2385.560295,26.6005245,6.428436186,1.072410346,1,27.93910511,5.479146315,5.069338253,4.659530192,2,2,0.140878427,242.9167048,0.325196516,6.606235865
101,2.55E-08,66.85076062,0.260061409,0.055165052,-0.802199849,2912.013971,30.68936505,12.07703345,1.812391702,0.285714286,116.3092061,11.23753808,2.641034223,1.046729872,7,2,0.212052799,240.914655,0.272144367,11.11277945
102,3.89E-08,79.36575976,1,0.004067898,0,3441.557455,18.11893764,9.090001564,0.675316007,1,51.90974069,8.582389141,6.750077485,4.917765828,2,2,0.153273971,920.967374,0.285049708,11.47091536
103,3.64E-08,50.96295742,1,0.348359108,0,2317.919863,0,0,1.362351178,0,27.27229809,0,0,0,0,0,0.141094982,70.59862389,0.280904068,15.44025507
104,3.72E-08,64.9540738,0.476578076,0.564739943,-1.952457653,1991.619021,72.477872,5.028531957,1.611061199,0.4375,94.05510845,2.957875612,1.390411618,1.00432363,16,7,0.224231095,166.1193575,0.379476242,12.66470174
105,3.29E-08,55.65702353,1,0.002395153,0,3445.103535,0,9.99796956,0.878553407,1,98.8897883,9.99796956,9.99796956,9.99796956,1,1,0.189941641,1452.291068,0.340484182,6.755459163
106,3.45E-08,27.86158897,1,0.993235826,0,1725.203013,0,0,1.215468166,0,51.07474048,0,0,0,0,0,0.191907722,23.85446986,0.296975721,14.33600267
107,1.36E-08,17.6782091,1,0.988658905,0,2626.759283,1066.204996,4.849499229,1.381137559,0.25,139.1495149,4.619223637,1.923566805,1.068663074,4,1,0.23298302,133.1979085,0.343003525,8.575983391
108,3.02E-08,66.60011906,1,0.442588091,0,2276.776131,0,0,0.873516602,0,15.73198294,0,0,0,0,0,0.118156652,42.65954312,0.313196581,17.85767249
109,3.47E-08,15.78664678,1,0.009640932,0,3061.455778,0,1.370643429,1.252842174,1,45.94380273,1.370643429,1.370643429,1.370643429,1,1,0.153015977,811.6839805,0.300025572,11.76936195
110,1.15E-08,9.850921539,1,0.009509087,0,2783.342953,0,0,1.986287104,0,339.0825842,0,0,0,0,0,0.307527094,1141.970308,0.39429078,13.61973084
111,2.74E-08,16.10260062,1,0.063650131,0,2544.077324,0,1.04339214,0.702746186,1,28.15919366,1.04339214,1.04339214,1.04339214,1,1,0.138250624,79.29458867,0.260818565,10.15775034
112,2.23E-08,43.12215426,1,0.014416695,0,1509.874662,256.2989459,4.171063612,1.513357759,0.5,18.55191124,4.149713711,2.592342883,1.034972055,2,1,0.143148362,146.5052597,0.35519233,7.620954288
113,1.19E-08,27.91923188,1,0.004587173,0,1966.019779,0,4.246215397,1.980388708,1,26.36702339,4.246215397,4.246215397,4.246215397,1,1,0.1473878,2017.359817,0.340565221,13.85848812
114,2.50E-08,78.6264464,0.438473711,0.220600843,-1.955735878,2122.893017,44.02594894,5.941876702,1.163480933,0.666666667,37.84232351,3.151214926,1.900416505,1.014180814,21,14,0.162051738,62.76775464,0.388951239,6.457012568
115,1.11E-08,8.318179599,1,0.008745909,0,3257.907081,0,0,0.972903424,0,50.94988568,0,0,0,0,0,0.155133397,53.32365536,0.356431532,13.14221629
116,1.84E-08,52.53492288,0.382744154,0.442683935,-2.305830158,3332.71118,85.48626511,5.816590193,1.805355587,0.458333333,40.82824782,3.335174167,1.535084041,1.090100011,24,11,0.143007282,41.82401271,0.283412288,6.486857228
117,1.23E-08,38.08208152,0.300317948,0.624979973,-3.853384626,2675.516218,107.7432362,2.993153859,0.699013698,1,28.91266732,1.668273952,1.388838278,1.044189331,10,10,0.137150476,33.21572047,0.341335542,7.47173099
118,3.47E-08,77.83091773,1,0.002420902,0,2663.464972,0,5.697661934,1.645207996,1,17.62052278,5.697661934,5.697661934,5.697661934,1,1,0.116455784,1893.613519,0.341684886,10.87402217
119,3.74E-08,54.75510759,1,0.002655983,0,2216.377855,0,8.585759934,1.276866654,1,74.69183976,8.585759934,8.585759934,8.585759934,1,1,0.200376559,1361.424657,0.39376505,10.60542024
120,2.34E-08,35.89807297,1,0.64934516,0,3188.700439,111.7511887,2.263673745,1.599623419,1,20.76156286,1.614623132,1.402994684,1.207911255,4,4,0.115838405,32.83478795,0.343758934,7.322507693
121,1.40E-08,43.09349046,0.432482978,0.258255243,-2.787141131,1550.387515,145.8896867,2.830451754,1.921676351,1,18.6110014,1.768636162,1.548794924,1.046247692,7,7,0.142040968,337.2098231,0.370417506,13.02283765
122,1.29E-08,47.42381219,1,0.003016949,0,2927.971416,0,6.520611999,2.160859317,1,23.1462302,6.520611999,6.520611999,6.520611999,1,1,0.123578127,1358.867509,0.256156321,11.85889593
123,2.22E-08,77.71380187,0.193358277,0.024276018,-0.844525347,2241.81149,21.16362854,8.486143233,0.674807737,0.4,50.3807522,7.876898586,3.594914598,1.148833928,5,2,0.175062173,122.3110402,0.265838137,8.217847477
124,2.64E-08,9.460612157,1,0.013813019,0,1724.426791,0,0,1.603015636,0,29.88486454,0,0,0,0,0,0.160536075,972.3759842,0.349182849,7.024061098
125,1.94E-08,56.5804593,0.526289301,0.173071861,-1.310131508,3674.426345,85.24212951,5.754527625,1.750757271,0.444444444,24.89631462,4.004990323,1.966220276,1.123618316,9,4,0.11738672,234.0856917,0.339761526,7.561264969
126,2.39E-08,9.409730557,1,0.00901103,0,1889.051895,0,0,1.166033604,0,40.52414967,0,0,0,0,0,0.172369519,50.99129072,0.264323706,21.40918696
127,2.43E-08,63.79089606,1,0.002169847,0,3172.358888,0,8.093698657,1.269396511,1,49.70437484,8.093698657,8.093698657,8.093698657,1,1,0.155229609,2069.790306,0.31962303,6.33763393
128,3.12E-08,8.704993985,1,0.008626938,0,3611.463819,0,0,1.447523742,0,23.3388802,0,0,0,0,0,0.115549848,74.20799194,0.355303089,15.14180848
129,3.25E-08,48.03509076,0.332252089,0.041449785,-1.362901,3585.665247,42.99266519,5.009068779,1.814515093,0.5,20.79610671,3.728023569,1.737031925,1.019561672,8,4,0.11145714,187.9356446,0.30480778,7.292663033
130,2.69E-08,57.29086414,1,0.009658813,0,2362.915396,106.1564571,7.044642515,2.192563112,0.333333333,39.58630154,6.997973775,1.642936388,1.351298249,3,1,0.158733789,488.2604457,0.256950368,12.87361436
131,1.36E-08,77.20613989,0.695812156,0.055407763,-1.428964909,1575.7608,8.671252131,6.246264728,1.260205915,0.461538462,25.58378446,4.30341104,1.874968766,1.107446716,13,6,0.157082798,1284.173989,0.334417135,12.30656583
132,2.88E-08,20.5412379,1,0.006449223,0,2664.481781,0,2.508640136,1.771506488,1,32.34852126,2.508640136,2.508640136,2.508640136,1,1,0.142577509,1806.372403,0.363459308,11.76936195
