,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
347,2.91E-08,21.78534066,1,0.015740871,0,3508.72744,86.93435849,2.208198371,1.1,1,15.50041237,1.853167019,1.746108718,1.639050417,2,2,0.101789193,106.1914172,0.25,9.680235791
348,2.30E-08,72.13162618,1,0.112969875,0,3186.253766,38.70853458,3.287132842,1.1,0.5,16.30757436,3.187497832,2.325363761,1.463229689,2,1,0.106907162,504.910985,0.25,19.20068216
349,1.11E-08,12.81465527,1,2.593212128,0,2803.179216,0,0,1.1,0,44.18448536,0,0,0,0,0,0.155540483,116.5095335,0.25,10.93371149
350,4.15E-08,19.71038622,1,0.006107807,0,1892.541842,0,2.911303261,1.1,1,44.25743168,2.911303261,2.911303261,2.911303261,1,1,0.17739881,447.5287811,0.25,7.083750417
351,2.64E-08,4.190511994,1,0.004842997,0,3913.411921,0,0,1.1,0,360.4200569,0,0,0,0,0,0.280148473,229.0930368,0.25,7.024061098
352,2.75E-08,10.93129815,1,0.023168087,0,3147.057568,0,1.738429815,1.1,1,38.53136865,1.738429815,1.738429815,1.738429815,1,1,0.14297948,223.301828,0.25,7.531420309
353,3.72E-08,37.58725712,0.286699543,3.562339067,-2.052891271,1490.82359,126.6132946,4.185755167,1.1,0.272727273,340.7578575,3.31004494,1.292244706,1.061754803,11,3,0.379294901,176.9397012,0.25,12.03796389
354,1.21E-08,60.48531219,0.325823793,0.145577908,-2.300897802,2120.609245,33.63180775,3.591490633,1.1,0.857142857,15.75709979,2.482369454,1.75961289,1.201112795,7,6,0.121053033,259.0937235,0.25,6.397323249
355,1.77E-08,16.05236693,1,0.3603549,0,1708.593985,0,0,1.1,0,30.48439168,0,0,0,0,0,0.162100125,137.8859592,0.25,11.94842991
356,1.36E-08,40.58480228,1,0.008371353,0,1756.090977,62.51160156,3.946231801,1.1,1,15.40554149,3.368413236,3.110965438,2.853517641,2,2,0.127942191,136.5558567,0.25,6.874837801
357,1.29E-08,23.41081278,0.376762124,0.722630024,-2.165836137,3139.870071,208.2904119,3.450716749,1.1,0.857142857,50.70651894,2.354134202,1.807418129,1.008301994,7,6,0.156803049,232.0316551,0.25,8.904274645
358,1.66E-08,12.53224663,1,0.594235182,0,2202.085212,0,0,1.1,0,19.19595818,0,0,0,0,0,0.127672008,287.3313284,0.25,23.46846847
359,1.40E-08,63.19961294,0.398354555,13.03091812,-2.098020817,1958.564014,98.47359024,15.68138767,1.1,0.026845638,702.7822377,11.44090799,1.539425257,1.003198518,149,4,0.440823561,152.3896513,0.25,13.17206095
360,2.92E-08,42.25852683,1,0.172751904,0,2054.381405,85.91440624,3.774340512,1.1,0.75,47.02979352,2.913110989,2.355794035,1.308857628,4,3,0.176143976,563.8093919,0.25,14.30615801
361,3.33E-08,27.62864643,1,0.735627174,0,1599.526016,164.7228287,2.21087658,1.1,1,104.384601,1.610110464,1.344370373,1.104889533,4,4,0.249757673,553.9848614,0.25,10.90386683
362,3.49E-08,51.29891614,1,0.083235979,0,1999.391948,93.26149172,2.679230126,1.1,1,16.51719039,2.559288926,1.955433073,1.351577221,2,2,0.125405488,237.2456739,0.25,12.3960998
363,2.86E-08,37.70057536,1,0.003705263,0,1917.555648,0,3.798330755,1.1,1,17.31321914,3.798330755,3.798330755,3.798330755,1,1,0.129175578,1036.032995,0.25,9.17287658
364,3.81E-08,49.27951005,0.234129803,0.597381353,-0.83833093,1988.801707,85.12624561,7.119960668,1.1,0.2,155.0133413,7.017535689,1.497086357,1.154192439,5,1,0.264990108,868.2798256,0.25,12.99299299
365,2.34E-08,30.13038523,1,2.636144876,0,2404.060337,137.4473494,3.906792855,1.1,0.75,117.0865083,3.144581401,2.310541147,1.366518769,4,3,0.226546641,123.6885909,0.25,11.62013866
366,3.65E-08,52.73985828,1,0.002872944,0,3495.330717,0,5.264392603,1.1,1,18.18009266,5.264392603,5.264392603,5.264392603,1,1,0.107482989,638.7921428,0.25,6.90468246
367,1.71E-08,16.95153982,0.177366789,11.78102112,-1.779936039,3509.417039,671.175234,8.085815843,1.1,0.04,902.2148195,6.85343633,1.510595038,1.020410926,25,1,0.394453175,125.0107055,0.25,6.636080525
368,1.30E-08,45.01450265,1,0.003345013,0,3130.902931,0,4.895252189,1.1,1,16.23207059,4.895252189,4.895252189,4.895252189,1,1,0.107367268,736.4818211,0.25,6.486857228
369,2.15E-08,56.99445385,1,0.551916838,0,2404.145268,61.72398132,4.13829037,1.1,0.666666667,37.13836861,3.883290765,2.077116775,1.496095283,3,2,0.154498584,173.9055799,0.25,7.412041671
370,1.26E-08,71.11044535,1,0.00417614,0,2269.803485,23.15322556,9.114515916,1.1,1,54.84434809,7.705931202,7.19862028,6.691309357,2,2,0.179343237,411.42871,0.25,8.188002818
371,2.05E-08,57.57464591,1,0.004492044,0,3267.456591,38.62605783,8.541348491,1.1,1,43.18341726,8.057528216,6.349604303,4.64168039,2,2,0.146669403,789.5160944,0.25,11.82905127
372,3.15E-08,57.28219424,1,1.649711132,0,3546.22926,19.4532712,2.242605515,1.1,1,83.91196633,1.547218898,1.398728503,1.265016563,4,4,0.178096818,132.2818332,0.25,16.66388611
373,3.57E-08,69.65690104,1,0.002401114,0,3336.585066,0,6.423052551,1.1,1,22.568542,6.423052551,6.423052551,6.423052551,1,1,0.117319687,851.6894098,0.25,7.949245542
374,3.05E-08,22.53500039,1,0.223855257,0,3464.105671,0,2.905080707,1.1,1,28.53701857,2.905080707,2.905080707,2.905080707,1,1,0.125288041,210.1080574,0.25,6.755459163
375,2.43E-08,8.466315056,1,0.009298086,0,3159.939195,0,0,1.1,0,22.90421095,0,0,0,0,0,0.120055667,122.4653214,0.25,15.79839098
376,3.82E-08,61.74684754,1,0.350300074,0,2258.541236,30.5380738,4.627951591,1.1,1,64.12225782,3.69734215,3.673046919,3.648751688,2,2,0.18924775,639.8919756,0.25,14.96274052
377,3.86E-08,63.99480408,0.496423943,0.330322981,-2.24190082,3732.789499,59.00542138,2.935982213,1.1,0.833333333,27.63110421,2.038925054,1.471961842,1.012705602,6,5,0.120899743,119.4090798,0.25,13.05268231
378,2.40E-08,23.89902355,1,0.324139118,0,2599.929602,0,2.144052601,1.1,1,98.04994431,2.144052601,2.144052601,2.144052601,1,1,0.208033073,746.5032655,0.25,19.64835206
379,3.92E-08,61.64208458,1,0.07282877,0,2477.952516,21.5093547,2.081015154,1.1,1,19.16767052,1.923751495,1.580355881,1.236960266,2,2,0.122686257,197.6613928,0.25,15.79839098
380,1.66E-08,70.37979206,0.601561695,0.055464983,-1.376502779,2259.950508,28.71048693,5.912184079,1.1,0.5,22.06795384,4.160815077,2.368823442,1.34956553,8,4,0.132594296,249.6286514,0.25,11.53060468
381,1.61E-08,50.01081003,0.330253441,0.765474081,-1.424871809,1468.637692,121.2136297,4.715638033,1.1,0.125,52.82592062,4.391288856,1.356645063,1.02933672,8,1,0.204777042,146.1659403,0.25,7.292663033
382,3.42E-08,59.03254827,1,0.053024054,0,3147.030861,76.08495143,4.044077313,1.1,1,24.6515989,3.312630961,2.741984227,2.093276203,3,3,0.123202209,415.8871934,0.25,14.9030512
383,1.38E-08,55.74080312,1,0.002987862,0,2185.913507,0,5.823497955,1.1,1,19.39487779,5.823497955,5.823497955,5.823497955,1,1,0.12842665,1023.243396,0.25,8.665517369
384,4.00E-08,58.684816,1,0.007002115,0,1867.578031,34.47279168,4.669273917,1.1,1,28.53911974,4.046440679,3.66719795,3.287955222,2,2,0.153942217,306.0682172,0.25,11.4410707
385,1.21E-08,77.43289455,1,0.006685972,0,2093.205772,23.02611169,7.220839255,1.1,1,23.79775317,5.710687034,4.938630388,4.117516757,3,3,0.139490664,789.9869248,0.25,12.75423572
386,2.08E-08,50.09248069,0.599447444,0.516896963,-1.318461924,2173.451736,91.69385907,13.2970858,1.1,0.08,283.9951928,11.33604877,2.184827259,1.02773889,25,2,0.314792319,202.269054,0.25,8.188002818
387,3.57E-08,36.6956929,1,0.003681183,0,2708.961145,0,4.685770739,1.1,1,25.34501904,4.685770739,4.685770739,4.685770739,1,1,0.130717504,743.0043663,0.25,8.277536796
388,1.06E-08,22.89250625,1,0.020712137,0,1878.446613,184.1234456,3.625596167,1.1,1,35.71971252,2.56090927,2.249558049,2.001250783,4,4,0.1655796,217.6054127,0.25,7.47173099
389,3.39E-08,35.18766529,1,0.003462315,0,2960.639563,0,5.604482906,1.1,1,39.20276866,5.604482906,5.604482906,5.604482906,1,1,0.146762195,754.6163877,0.25,6.964371779
390,1.27E-08,76.47834271,0.469547276,0.124145985,-1.455530354,2973.498112,10.79429748,8.520363801,1.1,0.181818182,48.78566725,6.736453406,1.564739651,1.033767724,22,4,0.157632341,405.4539154,0.25,8.396915434
391,1.94E-08,47.94764493,0.326967116,0.226048946,-1.997493244,3979.428364,30.33526386,7.595029639,1.1,0.181818182,56.03843029,4.97158371,1.828661169,1.007182892,33,6,0.14980474,758.2301131,0.25,12.15734253
392,4.02E-08,17.15926743,1,0.008471727,0,3364.069973,0,2.481121704,1.1,1,50.59512628,2.481121704,2.481121704,2.481121704,1,1,0.153126969,913.5265887,0.25,9.710080451
393,2.86E-08,77.90767766,1,0.003099918,0,3975.355981,15.46988133,11.72166232,1.1,1,81.12836945,9.976783762,9.246103971,8.515424181,2,2,0.169525892,933.7055024,0.25,11.32169206
394,2.96E-08,55.23749039,0.427325857,0.018133879,-1.203023691,2821.557026,28.25657832,4.800482889,1.1,0.333333333,15.14764565,4.470260385,1.559427583,1.014445282,6,2,0.108623193,642.5931657,0.25,9.560857153
395,2.45E-08,20.41379032,1,0.017349958,0,2098.543814,354.1961534,2.301020628,1.1,1,20.6828256,2.18781486,1.691951366,1.196087872,2,2,0.13300493,173.6251394,0.25,7.949245542
396,4.18E-08,35.53439982,0.230858441,0.088323116,-1.330104516,3726.557778,55.26916055,6.101433349,1.1,0.714285714,58.59244219,4.517409114,2.953670547,1.156591707,7,5,0.155410984,266.0938513,0.25,7.50157565
397,3.31E-08,41.89991435,1,0.004434109,0,1493.784473,0,4.216480434,1.1,1,22.22149116,4.216480434,4.216480434,4.216480434,1,1,0.152568736,765.2993026,0.25,7.173284396
398,3.08E-08,25.49891764,0.317155748,0.202512026,-2.460611658,3511.855366,120.215923,2.763823648,1.1,1,26.94438102,2.020789144,1.385624834,1.112348997,5,5,0.122352917,209.0954351,0.25,7.053905758
399,3.86E-08,57.87303242,1,0.111207247,0,3652.278549,57.94186834,4.163256139,1.1,0.5,15.12349519,3.835989438,1.887293266,1.059787009,4,2,0.099616946,152.0121057,0.25,6.725614503
400,4.08E-08,67.32554038,0.292088863,0.256281137,-1.907518299,3172.34214,31.83067978,2.826637508,1.1,0.8,33.9139547,2.143594492,1.587991824,1.044879254,5,4,0.136658485,218.4425387,0.25,14.45538131
401,2.75E-08,28.30987678,0.224605541,0.433254004,-3.245223062,1782.809667,176.2192584,3.26954968,1.1,1,79.25232594,2.128612463,1.480509097,1.210398396,8,8,0.21975536,176.026191,0.25,11.2918474
402,1.70E-08,63.73083414,0.384165248,1.778221846,-1.764665962,3563.417693,46.45344986,13.84521452,1.1,0.039473684,213.3508072,10.10033695,1.610793476,1.025472077,76,3,0.24268689,290.1563931,0.25,10.90386683
403,1.63E-08,71.87559758,0.554184784,0.110138178,-2.492553958,3672.246033,32.30611037,6.116336753,1.1,1,17.90049042,4.18253436,3.400202441,2.43216751,5,5,0.105183637,228.8393222,0.25,10.39650762
404,2.69E-08,39.40358672,1,0.003553867,0,2063.085777,0,4.505062634,1.1,1,25.69222033,4.505062634,4.505062634,4.505062634,1,1,0.14379107,1016.394987,0.25,11.97827457
405,2.41E-08,46.48699601,0.412187363,0.070274115,-1.450171879,3321.633404,55.07071453,4.470067009,1.1,0.222222222,16.62738928,3.616054841,1.187350052,1.021563698,9,2,0.106119351,258.7472481,0.25,6.815148482
406,2.80E-08,63.79051813,1,0.231428146,0,1858.917247,0,1.546342612,1.1,1,15.0384805,1.546342612,1.546342612,1.546342612,1,1,0.124533185,112.45878,0.25,12.90345901
407,2.99E-08,82.63873953,0.658947798,0.20572114,-1.610011846,3744.433451,19.2618704,10.24199145,1.1,0.085714286,93.76573664,8.176159766,1.77813178,1.003502982,35,3,0.18149158,276.0212377,0.25,8.247692137
408,3.90E-08,33.34657916,1,0.306506157,0,2970.759826,112.8808471,6.766576687,1.1,0.5,132.1284069,6.309334889,2.559701358,1.329583905,4,2,0.219792743,838.8128801,0.25,12.00811923
409,3.22E-08,40.05223524,0.586146179,0.903669119,-2.627136582,3338.017321,74.19111224,6.138281408,1.1,0.133333333,99.72253619,4.26241211,1.446685087,1.01019065,30,4,0.192488759,123.6698534,0.25,7.352352352
410,1.75E-08,76.72118726,1,0.00511694,0,3530.27924,14.49758486,5.797298134,1.1,1,15.1221898,4.759963661,3.573824342,3.457892077,3,3,0.100748597,354.1701423,0.25,6.93452712
411,2.33E-08,18.63887306,0.114169492,4.805660963,-1.670817862,2321.2906,769.2414839,6.002772283,1.1,0.076923077,646.9053566,5.52578678,1.612402973,1.064167385,13,1,0.405204452,210.2573096,0.25,12.15734253
412,1.71E-08,25.80010953,1,0.005043983,0,1555.286139,0,3.190019935,1.1,1,21.12698928,3.190019935,3.190019935,3.190019935,1,1,0.148017444,507.2783145,0.25,7.083750417
413,3.88E-08,45.61189776,0.446904498,0.297606945,-2.841655165,3343.117625,33.92014006,3.250618743,1.1,0.636363636,38.62472179,2.190513734,1.162421894,1.036413437,11,7,0.140241011,372.7987422,0.25,6.815148482
414,1.15E-08,46.95680281,1,0.006577253,0,3314.849936,31.19969307,5.672509662,1.1,1,21.35248284,5.150095223,4.365635921,3.581176619,2,2,0.115424668,219.2739788,0.25,7.113595077
415,2.56E-08,54.52796175,0.274744013,0.293994904,-1.969002921,3034.558848,48.96782676,3.106124111,1.1,0.833333333,30.32165157,2.243664513,1.552348168,1.068426449,6,5,0.133615311,279.6611775,0.25,16.18637156
416,2.49E-08,40.00936041,1,0.030172825,0,2334.752265,2.453854073,3.07165054,1.1,1,19.7661239,2.820720274,2.345311401,1.869902528,2,2,0.126434045,149.9300546,0.25,14.72398324
417,2.75E-08,20.80964495,1,0.005465031,0,2630.074461,0,4.367359669,1.1,1,59.96406716,4.367359669,4.367359669,4.367359669,1,1,0.175904983,505.4296847,0.25,8.217847477
418,1.55E-08,78.23736209,1,0.271196842,0,2156.700768,52.56078426,3.404202574,1.1,0.666666667,16.73570852,3.204121235,1.688659086,1.202732028,3,2,0.122816071,180.9659832,0.25,8.03877952
419,2.23E-08,81.74579278,1,0.003705263,0,3172.080258,8.780616977,6.231361108,1.1,0.666666667,17.22992731,5.810528011,3.49446699,1.460367611,3,2,0.109047795,572.280872,0.25,8.06862418
420,2.20E-08,84.53669787,0.876236852,30.81658483,-1.935062999,2518.544272,69.92744915,43.52205866,1.1,0.005882353,8532.820701,27.00605156,1.430850212,1.000596615,1020,6,0.931718689,184.9720379,0.25,6.785303822
421,2.18E-08,32.94406423,1,0.126246214,0,2879.492332,84.10407333,3.094272438,1.1,0.333333333,16.01849031,2.942447444,1.397168339,1.124806814,3,1,0.109918894,417.9132456,0.25,11.35153672
422,2.84E-08,54.13388024,0.107895614,0.02758193,-0.840737756,3329.019309,31.28116044,10.64767259,1.1,0.4,101.9651086,9.669571383,4.323348926,1.764688554,5,2,0.194095539,714.8073095,0.25,12.27672117
423,1.45E-08,85.26794208,0.396256208,1.067022085,-1.387668454,3018.995424,59.77002503,11.4344987,1.1,0.24137931,105.5782544,7.432595156,2.078222746,1.061914698,29,7,0.202865317,191.267705,0.25,11.76936195
424,3.64E-08,44.30350171,1,0.590179205,0,2169.7512,0,1.058203715,1.1,1,27.85095041,1.058203715,1.058203715,1.058203715,1,1,0.145249225,112.8914623,0.25,11.23215808
425,3.00E-08,59.65504927,1,0.003010273,0,2321.978414,0,5.004428793,1.1,1,16.3279057,5.004428793,5.004428793,5.004428793,1,1,0.118848736,534.2079942,0.25,6.755459163
426,4.02E-08,46.91462001,0.554831426,0.07606101,-1.104626037,2761.300421,55.75327049,7.993108766,1.1,0.181818182,82.56477594,7.017955386,1.289219285,1.024073762,11,2,0.19254438,286.7597086,0.25,6.725614503
427,1.69E-08,48.02958274,1,0.143569946,0,1419.499201,196.7890511,3.56540237,1.1,0.333333333,16.60304515,3.496917394,1.123562551,1.045723816,3,1,0.140816862,179.7971938,0.25,11.76936195
428,1.39E-08,53.34948957,0.456165046,24.3868289,-1.877370291,3500.803704,78.96959848,39.59928104,1.1,0.005952381,6525.506985,26.26838228,1.458581675,1.000058259,840,5,0.763459429,124.6613854,0.25,7.441886331
429,3.99E-08,8.440317497,1,0.010668039,0,1468.962342,0,0,1.1,0,158.0721658,0,0,0,0,0,0.295065688,160.6891365,0.25,15.17165313
430,1.18E-08,18.53402322,1,1.463114023,0,3228.899984,165.810273,3.517681725,1.1,1,87.87714523,2.813982567,2.791809748,2.769636928,2,2,0.186599688,232.8593356,0.25,13.20190561
431,3.23E-08,64.49337453,1,18.84591198,0,2773.677229,0,0,1.1,0,1377.833952,0,0,0,0,0,0.491304547,321.0165516,0.25,22.51343937
432,2.52E-08,33.60242471,0.408065777,0.170258999,-1.606883877,2865.455262,82.02144975,4.442424999,1.1,0.428571429,37.06986861,3.517213599,1.754887795,1.124331259,7,3,0.145628464,152.0175884,0.25,10.00852705
433,3.31E-08,24.22578917,1,0.01390481,0,2450.131697,140.7380435,1.81927759,1.1,1,28.36259131,1.563220678,1.432045354,1.30087003,2,2,0.140331755,496.2102356,0.25,13.20190561
434,3.20E-08,34.05860354,0.278629239,0.227771044,-0.842704074,3774.535931,27.83475875,7.059589554,1.1,0.2,94.29485549,6.901147048,1.538633116,1.11935714,5,1,0.181347654,587.2161265,0.25,7.919400882
435,3.92E-08,67.32935256,0.565756062,0.466478825,-3.162903585,2723.857186,34.58435476,2.990799454,1.1,1,35.13267701,2.110033862,1.574696327,1.356838597,5,5,0.145483174,212.7647955,0.25,11.41122604
436,1.28E-08,45.61422026,0.551257805,0.240166903,-1.733198612,3010.008033,21.57374213,10.28802319,1.1,0.076923077,141.9076837,8.035867812,1.513896173,1.004770979,39,3,0.224104141,458.6740501,0.25,6.725614503
437,1.01E-08,18.96562884,1,0.500815868,0,2638.130002,0,1.60894892,1.1,1,38.8207276,1.60894892,1.60894892,1.60894892,1,1,0.15201728,501.9879066,0.25,20.18555593
438,3.29E-08,58.51649003,0.174773122,0.048419952,-1.715808346,2518.876856,61.84628923,5.208147915,1.1,0.75,25.44611518,3.568097105,2.286582105,1.232681626,8,6,0.134104077,144.9880994,0.25,8.396915434
439,3.67E-08,67.69139268,0.549339056,0.175134897,-2.652953525,2332.530593,21.7874587,3.29256554,1.1,0.6,30.29741476,2.312850057,1.342520525,1.038177808,10,6,0.14582429,625.0402558,0.25,8.695362029
440,3.47E-08,41.12591739,0.398591651,0.447295904,-1.231977235,1592.36777,136.0544583,5.484723161,1.1,0.222222222,105.4544645,4.379487321,1.379772087,1.030105881,9,2,0.250983012,281.6305072,0.25,10.60542024
441,1.39E-08,44.90324212,1,0.003118753,0,3665.434962,0,5.984802124,1.1,1,22.30085135,5.984802124,5.984802124,5.984802124,1,1,0.113249364,759.9655565,0.25,8.098468839
442,4.08E-08,14.71737483,1,0.010123968,0,2855.910613,0,1.481806378,1.1,1,22.59015201,1.481806378,1.481806378,1.481806378,1,1,0.123602895,486.0316118,0.25,6.964371779
443,2.42E-08,77.52122255,1,0.003301859,0,3036.101713,0,6.158983868,1.1,1,19.10507636,6.158983868,6.158983868,6.158983868,1,1,0.114528775,789.3149433,0.25,7.053905758
444,1.23E-08,52.66318725,0.20661032,0.033312082,-0.921430443,3073.968907,56.24285503,5.498451895,1.1,0.571428571,18.57287657,3.939114348,3.106438648,1.002266883,7,4,0.112987491,327.8795236,0.25,7.441886331
445,2.94E-08,69.4180402,0.504629284,0.201156855,-1.377986258,2542.350981,42.16677651,4.97411533,1.1,0.2,23.32990224,4.591855827,1.94236303,1.501436432,5,1,0.129876208,153.6917516,0.25,6.994216439
446,3.90E-08,26.37348295,1,0.484217882,0,3041.429388,157.4427625,2.06792629,1.1,1,37.87911418,1.847851603,1.605549734,1.363247866,2,2,0.143795233,144.2802261,0.25,7.262818374
447,4.07E-08,53.07607658,1,0.613546133,0,3488.966365,60.62391972,1.938117479,1.1,1,50.94988568,1.567815161,1.232259409,1.158599573,3,3,0.151630281,393.8429561,0.25,14.09724539
448,1.26E-08,56.78918533,0.455841448,1.49258399,-2.019179855,3642.304852,58.61528651,7.568573507,1.1,0.219512195,63.23761703,4.357483028,1.514931746,1.016950608,41,9,0.160633775,128.274877,0.25,12.72439106
449,1.99E-08,35.87381668,1,0.003329992,0,3344.723556,0,4.653205615,1.1,1,18.56077686,4.653205615,4.653205615,4.653205615,1,1,0.109828682,624.7296002,0.25,7.47173099
450,1.50E-08,43.59236709,1,0.531661034,0,1804.841504,0,0,1.1,0,22.58779853,0,0,0,0,0,0.144028601,153.7601009,0.25,26.27386646
451,2.30E-08,26.12197634,1,0.011368275,0,2635.235474,59.5827768,3.821060169,1.1,1,42.95333714,3.397014551,2.973698496,2.55038244,2,2,0.157288254,525.0074046,0.25,13.5003522
452,2.53E-08,65.93082478,0.435182298,0.069698811,-0.994803344,3021.289449,38.03383537,9.26173499,1.1,0.333333333,65.83198689,6.721650173,2.891700332,1.199664842,9,3,0.173268124,575.5345661,0.25,11.82905127
453,2.13E-08,39.72979063,0.576828662,1.92524004,-1.3501406,3535.761941,43.93563928,23.83922173,1.1,0.054054054,1858.621635,18.65955434,1.539616786,1.01662559,74,4,0.500656417,253.5049536,0.25,7.024061098
454,1.38E-08,24.82527717,1,0.0061481,0,1956.920886,0,4.878101981,1.1,1,46.86649937,4.878101981,4.878101981,4.878101981,1,1,0.178813462,709.7543013,0.25,11.26200274
455,1.17E-08,26.27380371,1,0.014607191,0,1623.436313,75.65988379,3.391134484,1.1,1,23.30144014,2.984707009,2.649901658,2.315096308,2,2,0.150760059,123.3748945,0.25,7.829866904
456,1.42E-08,64.50583348,0.588133643,0.049461126,-0.864999739,1514.264941,11.53373434,6.622129242,1.1,0.5,36.06740099,4.698187808,2.338922086,1.029614542,8,4,0.17848763,457.3333563,0.25,7.441886331
457,1.23E-08,12.18089937,1,0.022523165,0,3996.494681,0,2.656036893,1.1,1,119.8135754,2.656036893,2.656036893,2.656036893,1,1,0.192713761,716.6597618,0.25,10.12790568
458,3.49E-08,74.92443875,1,0.097949028,0,3524.288458,49.06953429,4.286633516,1.1,0.666666667,15.06977527,4.056390435,2.099283731,1.404620404,3,2,0.100689049,491.2013529,0.25,11.88874059
459,1.83E-08,68.27344468,0.637128438,0.145776033,-1.693249202,3558.9035,15.33612231,7.842028352,1.1,0.05,44.21310902,7.438170927,1.323935839,1.020683161,20,1,0.143675288,623.0859338,0.25,8.247692137
460,2.98E-08,44.62515252,0.394861872,1.019793034,-1.268973792,3086.134878,83.83846409,14.18787941,1.1,0.095238095,370.8596977,12.95387204,1.853522862,1.001815049,21,2,0.306127287,416.4745467,0.25,12.30656583
461,1.26E-08,41.28998397,1,0.009259939,0,1636.363167,62.7210701,8.880885562,1.1,1,92.12407094,7.591377983,6.998977088,6.406576192,2,2,0.23775789,240.697706,0.25,13.47050754
462,3.32E-08,24.73555642,1,0.283047915,0,2810.952126,0,0,1.1,0,27.21764228,0,0,0,0,0,0.132221724,183.6131434,0.25,18.00689578
463,1.22E-08,56.56740209,0.43519095,0.090116024,-1.890488874,1497.499637,92.92873511,4.830601998,1.1,0.6,24.79020915,3.249626044,1.910812812,1.10241051,10,6,0.158103549,188.5414499,0.25,15.02242984
464,1.17E-08,71.80679436,0.416477031,0.267524958,-1.497639423,3082.055741,46.31535594,4.927839906,1.1,0.75,15.02652495,3.19248936,2.511860696,1.08163175,8,6,0.105190492,135.0983353,0.25,11.53060468
465,1.83E-08,56.07420733,1,0.006324053,0,3431.211912,24.47194317,16.41296325,1.1,0.333333333,254.3408814,16.0244394,5.677453337,4.981395596,3,1,0.260591357,952.487587,0.25,11.38138138
466,1.86E-08,60.49318934,1,0.039405823,0,1423.42363,40.22418827,4.661141854,1.1,1,17.98451557,3.71741058,3.699463679,3.681516778,2,2,0.144485851,499.9192103,0.25,11.7395173
467,3.27E-08,47.24668289,1,0.003437042,0,2485.854203,0,6.754907631,1.1,1,42.6303895,6.754907631,6.754907631,6.754907631,1,1,0.159974838,767.6307429,0.25,8.546138731
468,3.59E-08,77.69444078,0.347484834,0.219131947,-1.537016942,1516.868737,29.50819994,9.298753368,1.1,0.142857143,142.9220598,6.35594684,1.585378522,1.029861813,28,4,0.282284838,529.3011944,0.25,11.79920661
469,3.91E-08,66.61705321,0.707076068,2.245187044,-1.624025242,2779.132441,47.38035853,17.89080987,1.1,0.048192771,703.9940189,11.85591578,1.677425719,1.02218664,83,4,0.392515706,307.2429101,0.25,12.5453231
470,1.73E-08,50.0652667,0.148533213,0.385468245,-1.427832553,3623.386554,88.00851009,3.87004062,1.1,0.5,16.76602671,3.474839823,1.518282991,1.015068234,6,3,0.103373438,308.4090935,0.25,12.03796389
471,2.84E-08,74.06131196,0.19774577,0.325181961,-1.54246302,1993.878155,33.76495794,2.951220155,1.1,0.2,20.88977833,2.679772047,1.20846854,1.069649279,5,1,0.135742404,286.6759753,0.25,11.76936195
472,4.02E-08,35.69831523,1,0.004795074,0,2977.924995,0,3.646049798,1.1,1,19.55990611,3.646049798,3.646049798,3.646049798,1,1,0.11617735,926.3342712,0.25,10.72479887
473,1.86E-08,61.85138656,0.464130148,0.043015957,-1.391808285,2986.864284,23.5880164,5.673160002,1.1,0.571428571,17.4054813,4.765021014,2.452100407,1.241362421,7,4,0.111633356,1034.534315,0.25,11.50076002
474,3.36E-08,65.7778364,1,0.093835115,0,1874.439452,0,1.484558028,1.1,1,18.8506975,1.484558028,1.484558028,1.484558028,1,1,0.133902638,712.1419837,0.25,15.97745894
475,2.91E-08,43.59698744,1,0.867596149,0,3411.926481,0,0,1.1,0,64.19536567,0,0,0,0,0,0.164995387,491.6162537,0.25,28.84050717
476,2.91E-08,68.01433899,0.674366956,0.09780097,-1.098126367,1815.447031,16.34057212,13.95390752,1.1,0.052631579,284.6403818,12.49845038,1.556044368,1.040281399,19,1,0.334509231,440.3897662,0.25,6.576391206
477,3.43E-08,33.32314348,0.484605876,0.814512968,-2.69632698,1800.85633,149.0717048,3.846946164,1.1,0.857142857,86.48549553,2.723775643,1.779325267,1.329239212,7,6,0.225488917,124.1613438,0.25,8.307381456
478,1.18E-08,85.39403944,1,0.003586054,0,1598.772162,14.42046753,6.737363225,1.1,1,22.71798324,5.52836887,5.340874755,5.15338064,2,2,0.150255898,667.1534237,0.25,9.471323175
479,3.74E-08,26.39362539,1,0.521085978,0,3315.775588,242.8075062,3.605635358,1.1,0.666666667,85.9299968,3.370143207,1.864734809,1.283355993,3,2,0.18357929,614.0851803,0.25,11.56044934
480,1.21E-08,36.92279557,0.359394254,0.339624882,-1.535895919,2474.137541,126.6256274,6.817530917,1.1,0.375,68.63069927,4.293999445,1.631615273,1.118406915,16,6,0.187788355,303.4654259,0.25,8.575983391
481,1.83E-08,75.15895474,1,0.350980759,0,3231.019338,0,0,1.1,0,16.08406921,0,0,0,0,0,0.105922752,989.6591606,0.25,20.93167241
482,3.28E-08,76.66918608,1,0.001897812,0,3059.994535,0,14.25264012,1.1,1,219.3020023,14.25264012,14.25264012,14.25264012,1,1,0.25767826,872.1811621,0.25,7.113595077
