,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
459,1.62E-08,18.16497189,1,0.440230846,0,1871.322523,0,0,1.1,0,15.34754683,0,0,0,0,0,0.12510286,28.99052859,0.25,15.67901235
460,1.88E-08,43.66274792,1,0.262671232,0,2071.803599,161.9281266,4.778983242,1.1,0.25,28.78819533,4.654179105,1.521946282,1.05912557,4,1,0.149139408,97.20918008,0.25,11.02324547
461,2.16E-08,83.12968548,0.475456458,0.171572924,-1.492371202,2543.131118,50.28472977,7.560365412,1.1,0.3125,47.45984139,5.338792471,1.883885519,1.031515542,16,5,0.164546876,56.43975143,0.25,7.113595077
462,3.97E-08,49.19904073,1,0.224495173,0,3294.199624,41.27381058,1.834423206,1.1,1,15.99347503,1.661216387,1.414028594,1.166840802,2,2,0.105043239,230.3810848,0.25,10.96355615
463,1.94E-08,49.04147699,0.144732268,0.209252119,-1.51026999,2167.984656,77.97508833,4.79275729,1.1,0.5,26.30836841,3.505994442,1.576915377,1.062572239,10,5,0.14255519,318.9588028,0.25,10.42635228
464,2.96E-08,24.88005337,1,0.004710197,0,2779.2135,0,4.146610212,1.1,1,37.84229617,4.146610212,4.146610212,4.146610212,1,1,0.148134308,753.522716,0.25,9.501167835
465,2.82E-08,53.41992035,1,0.00713706,0,2062.882523,25.45682421,4.789650765,1.1,0.5,23.85261031,4.700308115,3.260466613,1.820625111,2,1,0.140278443,1251.87193,0.25,13.7987988
466,4.13E-08,71.2803835,1,0.460258245,0,3797.180294,56.56346209,2.884108077,1.1,0.666666667,23.24335218,2.636860235,1.631824213,1.094396606,3,2,0.113479212,30.43116336,0.25,12.63485708
467,1.77E-08,64.23521871,0.440899143,0.525017977,-2.05257151,3772.334964,47.09197839,6.020721937,1.1,0.25,31.15285114,4.291286578,1.633156386,1.297222886,16,4,0.125390985,22.80532508,0.25,9.501167835
468,3.17E-08,23.47245466,1,0.005549192,0,1947.431512,0,2.379212654,1.1,1,16.08294854,2.379212654,2.379212654,2.379212654,1,1,0.125392518,614.1461406,0.25,7.561264969
469,3.70E-08,34.03330308,0.362817099,0.533141136,-2.441400261,3951.744353,54.65120977,3.004397277,1.1,0.857142857,32.33327428,2.113517298,1.340047068,1.007419073,7,6,0.125004048,109.6320827,0.25,7.47173099
470,1.23E-08,69.40149605,0.701524203,0.136930227,-2.001655104,1549.870616,28.04723982,6.456556869,1.1,0.15,33.87452432,5.080997811,1.539546884,1.0678387,20,3,0.173445506,710.4887418,0.25,9.73992511
471,1.98E-08,80.45317023,0.506453596,0.106256247,-1.258435713,3611.417146,40.96286553,5.866529813,1.1,0.285714286,17.76280961,5.392420502,1.803394795,1.227206099,7,2,0.10549903,33.31183301,0.25,14.51507063
472,3.29E-08,69.05379747,1,0.002283096,0,3414.748388,0,6.657263033,1.1,1,27.33440813,6.657263033,6.657263033,6.657263033,1,1,0.124094953,606.0520596,0.25,6.397323249
473,2.10E-08,47.8501653,1,0.004951,0,3651.221749,31.50000825,6.656105765,1.1,1,30.17358384,5.524480689,5.270770406,5.017060123,2,2,0.12541997,972.5258017,0.25,14.15693471
474,1.87E-08,61.71788976,0.422004827,0.298250914,-1.861754157,2981.102781,36.00330758,4.449946218,1.1,0.444444444,19.18941031,3.347461376,1.380114311,1.250429756,9,4,0.115398108,19.72962012,0.25,7.680643607
475,2.14E-08,44.18295766,0.530148384,16.42715597,-1.554577194,3424.099993,58.26730937,8.64991217,1.1,0.52173913,756.7275403,5.31611317,2.939711879,1.058284257,23,12,0.375060646,21.50198079,0.25,21.25996367
476,3.17E-08,49.15573067,0.601339796,0.488624811,-1.895789548,3565.797561,74.54002039,3.944073301,1.1,0.25,28.75649367,3.327116336,1.424638964,1.080553765,8,2,0.124402816,35.07384232,0.25,6.486857228
477,2.89E-08,17.76381413,1,1.264374018,0,2199.31093,478.4073388,1.684988012,1.1,1,108.2215989,1.498569493,1.311100538,1.123631582,2,2,0.227324495,79.34135402,0.25,8.874429986
478,2.62E-08,13.85231405,1,0.281656981,0,2806.704326,0,0,1.1,0,44.07748074,0,0,0,0,0,0.155349728,205.9033347,0.25,13.56004152
479,1.03E-08,30.20622776,0.297104294,0.406598806,-1.95989291,2745.461496,184.9205124,3.715161258,1.1,0.5,31.44321393,2.754820689,1.618154648,1.093806031,8,4,0.139832349,50.30415384,0.25,6.576391206
480,3.12E-08,43.66402389,1,0.003409863,0,2927.043135,0,4.757311243,1.1,1,19.5370241,4.757311243,4.757311243,4.757311243,1,1,0.116801089,1018.625396,0.25,10.96355615
481,1.72E-08,46.04847156,1,0.405647755,0,3644.289974,70.49282647,3.341811579,1.1,0.75,15.37310766,2.766461207,1.858487562,1.175796652,4,3,0.10023515,126.8405337,0.25,12.24687651
482,1.19E-08,25.7134154,1,1.827486992,0,1705.021868,1036.678482,3.625955056,1.1,0.666666667,89.02232487,3.034066125,2.652348367,1.026938826,3,2,0.231860512,132.6289738,0.25,16.09683758
483,3.70E-08,19.25077673,1,0.305938959,0,1811.51394,0,0,1.1,0,18.55892347,0,0,0,0,0,0.134733057,44.78085577,0.25,9.113187261
484,3.47E-08,66.92720749,0.285398726,0.286348104,-2.290341805,1499.624894,63.65551161,4.003667958,1.1,0.777777778,31.02874809,2.66008224,1.558392905,1.178826592,9,7,0.170306413,20.31936049,0.25,7.740332926
485,1.03E-08,87.30573078,0.489677539,1.399580956,-2.047136574,2463.493137,63.8838453,13.06202449,1.1,0.012820513,229.2247902,11.11464703,1.546073459,1.015140117,78,1,0.281108432,30.3488934,0.25,7.382197012
486,1.22E-08,69.8404718,1,0.002142906,0,3116.269889,0,8.653044184,1.1,1,48.5467527,8.653044184,8.653044184,8.653044184,1,1,0.154933561,741.1942272,0.25,6.994216439
487,4.06E-08,18.20812005,1,0.06552887,0,2543.843354,0,0,1.1,0,15.91290622,0,0,0,0,0,0.114302793,100.3315746,0.25,11.88874059
488,2.34E-08,51.86129386,1,1.268358946,0,3552.075653,0,0,1.1,0,29.80011273,0,0,0,0,0,0.126051794,28.24107381,0.25,14.84336188
489,1.55E-08,43.56353937,0.300248681,0.059220076,-1.26845663,3937.699134,42.38013424,5.33011346,1.1,0.2,17.32208752,4.985960956,2.064105613,1.383303314,5,1,0.10164586,731.7182662,0.25,10.96355615
490,2.35E-08,56.6452005,0.539948797,0.474312782,-2.876985223,3211.643746,41.10331698,2.809178201,1.1,1,16.23144835,1.996133907,1.139079841,1.051978311,8,8,0.106458522,20.25253862,0.25,7.113595077
491,3.52E-08,45.02438018,0.402347966,0.653014183,-1.726316513,2622.576316,76.95086064,5.781515195,1.1,0.4,84.75117587,4.372943497,1.558699861,1.036331108,15,6,0.197595172,203.1818532,0.25,7.024061098
492,2.74E-08,16.62220489,1,0.006219149,0,3257.165562,0,4.072785107,1.1,1,79.35931871,4.072785107,4.072785107,4.072785107,1,1,0.179841464,265.0469565,0.25,7.024061098
493,2.66E-08,61.48582365,1,0.002830029,0,1735.143495,0,5.762429282,1.1,1,53.40127956,5.762429282,5.762429282,5.762429282,1,1,0.194405801,5078.70276,0.25,18.66347829
494,3.79E-08,27.1741811,1,0.00386095,0,2916.173464,0,5.46438612,1.1,1,61.39841489,5.46438612,5.46438612,5.46438612,1,1,0.171297779,2020.485251,0.25,8.217847477
495,3.49E-08,49.39000832,1,0.23548007,0,2420.163352,0,1.124780349,1.1,1,19.31487385,1.124780349,1.124780349,1.124780349,1,1,0.123970836,391.3127256,0.25,13.56004152
496,2.29E-08,36.55137831,1,0.003096819,0,3406.218521,0,9.24070668,1.1,1,98.03637399,9.24070668,9.24070668,9.24070668,1,1,0.19011164,2388.876003,0.25,13.85848812
497,2.92E-08,47.80829286,0.564375536,0.053974152,-1.108700833,3977.707115,33.13021289,8.255992166,1.1,0.5,65.47942512,6.183362877,2.787837058,1.271634095,8,4,0.157807564,868.80704,0.25,12.36625514
498,3.76E-08,42.53643667,1,0.173074961,0,2518.129389,0,4.145609077,1.1,1,44.02889345,4.145609077,4.145609077,4.145609077,1,1,0.161011553,199.1230219,0.25,12.99299299
499,3.57E-08,76.69589527,1,0.002444983,0,3687.797097,0,6.896834702,1.1,1,23.94146035,6.896834702,6.896834702,6.896834702,1,1,0.115726194,3024.755402,0.25,12.06780855
500,2.64E-08,33.3657309,1,0.004015207,0,2738.073886,0,4.562004463,1.1,1,25.13938562,4.562004463,4.562004463,4.562004463,1,1,0.129899345,4985.282665,0.25,10.30697364
501,2.41E-08,72.99188179,0.488739683,1.886969805,-1.555092265,1583.341278,67.90562622,4.317069287,1.1,0.555555556,80.75880856,2.891458224,1.531028809,1.027998641,9,5,0.230060603,34.80041656,0.25,11.62013866
502,1.09E-08,44.65913242,1,0.047106028,0,3354.119505,162.6385487,5.418156965,1.1,0.666666667,16.08406114,4.440445187,4.08701267,1.478947584,3,2,0.10461072,169.5676292,0.25,11.05309013
503,1.81E-08,46.42076535,1,0.002613068,0,3955.595818,0,8.972758194,1.1,1,51.11511042,8.972758194,8.972758194,8.972758194,1,1,0.145573703,2563.788527,0.25,14.06740073
504,2.31E-08,32.6640211,1,0.488729954,0,1566.04788,0,1.035596912,1.1,1,21.02785049,1.035596912,1.035596912,1.035596912,1,1,0.147446255,51.32656891,0.25,8.934119304
505,2.62E-08,46.73590402,1,0.003996134,0,2565.822531,27.10465326,9.812295658,1.1,1,107.9248118,7.801917958,7.78799935,7.774080741,2,2,0.215742327,509.7817327,0.25,8.426760093
506,3.55E-08,38.5991029,0.598805083,0.235999107,-1.43589605,3221.455408,54.91857515,6.291376463,1.1,0.416666667,68.07816125,4.946003295,1.923585006,1.004110937,12,5,0.171509835,218.8377128,0.25,7.50157565
507,3.96E-08,17.81068001,1,0.874370098,0,3059.082096,0,0,1.1,0,40.56400022,0,0,0,0,0,0.146831875,115.7904269,0.25,10.57557558
508,1.57E-08,83.5534659,1,0.421304226,0,2649.491629,33.86717582,2.303676007,1.1,1,15.36008817,1.631791239,1.448444569,1.168767832,4,4,0.111441645,193.4648959,0.25,14.00771142
509,3.92E-08,46.872746,1,5.255553961,0,1700.682952,0,0,1.1,0,612.6685402,0,0,0,0,0,0.441405633,43.21147593,0.25,19.91695399
510,3.72E-08,55.79594849,1,0.00474596,0,2732.444254,28.02324682,6.127202648,1.1,1,29.6444118,5.202702179,4.835426957,4.468151735,2,2,0.137330702,314.867289,0.25,7.441886331
511,4.02E-08,35.45466651,1,0.003548145,0,2824.817916,0,3.608306826,1.1,1,15.31021171,3.608306826,3.608306826,3.608306826,1,1,0.108968434,1190.605796,0.25,7.979090201
512,1.67E-08,79.47590365,0.434631339,0.558685064,-2.026829371,3794.27754,43.56608945,5.911054065,1.1,0.35,27.77640268,4.168898007,1.638569582,1.00299808,20,7,0.120453502,29.08963201,0.25,12.60501242
513,1.30E-08,22.36977488,1,0.005002975,0,2398.420062,0,4.16464711,1.1,1,36.53991854,4.16464711,4.16464711,4.16464711,1,1,0.153786391,318.1951397,0.25,7.47173099
514,4.10E-08,61.27684215,0.608423683,0.10198307,-2.233360265,3159.790805,19.45060852,3.289077799,1.1,0.857142857,16.87765016,2.443910718,1.381448182,1.110629859,7,6,0.10843971,424.0713392,0.25,7.561264969
515,2.55E-08,36.49163647,1,0.003418922,0,3250.392982,0,4.838538879,1.1,1,22.18934602,4.838538879,4.838538879,4.838538879,1,1,0.117681088,2377.579719,0.25,7.053905758
516,2.76E-08,21.1864799,1,0.011406183,0,2474.349525,71.75849374,3.382242813,1.1,1,60.67136399,2.792886227,2.679717066,2.566547905,2,2,0.180223478,613.7154799,0.25,11.82905127
517,2.52E-08,31.4447296,1,0.007684946,0,3887.721834,66.0650983,5.473176204,1.1,1,42.55148253,4.563395995,4.331705676,4.100015358,2,2,0.137734785,377.3109918,0.25,12.60501242
518,2.12E-08,19.43178138,1,1.17294693,0,1973.632852,503.4887278,1.790738241,1.1,1,58.91629409,1.396505756,1.206175135,1.081257949,3,3,0.192439173,72.74285229,0.25,6.874837801
519,1.88E-08,52.76105471,0.613831873,0.714479208,-1.820873232,1628.095268,78.76970513,5.229223163,1.1,0.416666667,63.58388385,3.626032172,1.685446554,1.053187357,12,5,0.210471296,54.49965081,0.25,6.576391206
520,3.90E-08,71.68357143,0.314781933,5.64467597,-1.593631273,3586.584062,52.77555886,6.369050221,1.1,0.357142857,255.7692569,4.268551133,1.784198374,1.027582097,14,5,0.257252481,34.42473202,0.25,13.32128425
521,1.31E-08,59.01427547,0.805947651,0.89180994,-1.967555479,3337.356861,58.91188374,9.448242316,1.1,0.066666667,126.8688898,6.892822693,1.525308033,1.025384605,45,3,0.208587347,38.00777876,0.25,6.457012568
522,1.04E-08,39.49223178,1,0.004064083,0,2531.768585,0,4.547182411,1.1,1,15.85661515,4.547182411,4.547182411,4.547182411,1,1,0.114349066,1959.280779,0.25,7.173284396
523,2.54E-08,30.05308545,0.215261421,4.207895994,-1.439058589,3168.204194,229.7876414,16.98246225,1.1,0.066666667,1096.23722,13.67777388,1.95216922,1.051042208,45,3,0.435512799,131.0796605,0.25,8.695362029
524,1.01E-08,59.5083368,1,0.004803896,0,3916.683131,20.19126377,8.930197944,1.1,1,35.55180742,8.352543772,6.705620674,5.058697575,2,2,0.129405146,1042.044899,0.25,11.41122604
525,2.15E-08,40.12120795,0.390760689,7.116142988,-2.524866775,2047.692613,145.1591074,6.514749972,1.1,0.129032258,411.8053376,4.526789327,1.525099716,1.031610629,31,4,0.363451277,336.0659846,0.25,11.79920661
526,3.45E-08,17.80559314,1,0.007483244,0,2531.062642,0,2.902419432,1.1,1,38.80573715,2.902419432,2.902419432,2.902419432,1,1,0.154111416,363.6679437,0.25,6.516701887
527,2.46E-08,59.34496678,1,0.022210836,0,2844.243907,41.13303824,3.420827271,1.1,1,23.06732237,2.859897468,2.293492622,1.660153297,3,3,0.124637074,2384.427838,0.25,20.18555593
528,3.26E-08,18.46060658,1,0.01645112,0,3218.886928,234.4364694,1.889589886,1.1,1,17.53143244,1.631955408,1.485459312,1.338963216,2,2,0.109145966,210.6387519,0.25,8.188002818
529,2.85E-08,9.142501467,1,0.010133982,0,2701.496017,0,0,1.1,0,16.64625257,0,0,0,0,0,0.113729862,743.5693059,0.25,11.82905127
530,1.65E-08,58.176566,0.496572898,5.046645164,-2.898602049,1629.688238,87.2841632,4.221873184,1.1,0.608695652,156.2567566,2.201694066,1.184382391,1.001373495,23,14,0.283932575,56.85389353,0.25,12.3960998
531,3.81E-08,60.43858768,1,0.002632141,0,2988.337571,0,6.537546588,1.1,1,36.12434238,6.537546588,6.537546588,6.537546588,1,1,0.142372866,1890.748418,0.25,13.76895414
532,3.55E-08,24.72970942,1,0.189276934,0,2056.843639,0,0,1.1,0,24.34416797,0,0,0,0,0,0.141373611,119.2943311,0.25,13.05268231
533,2.79E-08,50.46214754,1,0.002577782,0,3349.044817,0,8.942076496,1.1,1,71.81596967,8.942076496,8.942076496,8.942076496,1,1,0.172347036,1918.358366,0.25,7.650798947
534,2.04E-08,85.85294315,0.556045527,0.511730194,-1.915597273,2125.102716,40.28314366,3.834771562,1.1,0.428571429,33.45532313,3.222771279,1.601061563,1.061934111,7,3,0.15547679,650.8102991,0.25,13.61973084
535,3.33E-08,4.205186637,1,0.004188061,0,1644.233759,0,0,1.1,0,16.29565238,0,0,0,0,0,0.133251834,85.28257041,0.25,12.00811923
536,2.97E-08,64.1380913,0.493679611,0.523078918,-1.804674718,3594.677238,59.01230388,9.046745974,1.1,0.151515152,91.68061268,6.560268124,1.574440879,1.06321583,33,5,0.182603739,30.13335645,0.25,7.650798947
537,3.05E-08,79.94064498,0.561487642,0.889132977,-1.054091322,2745.295025,51.18074153,7.506139668,1.1,0.166666667,92.52506787,7.045320005,2.596704194,1.198351077,6,1,0.20038287,226.3003654,0.25,13.5003522
538,2.70E-08,51.34837746,1,0.002488852,0,3127.331883,0,10.99849295,1.1,1,117.3954013,10.99849295,10.99849295,10.99849295,1,1,0.207712596,2755.141863,0.25,8.814740667
539,1.32E-08,64.39499416,0.465442956,3.449280024,-2.173909745,3592.077263,57.54112525,10.09517567,1.1,0.313953488,166.2038009,4.362024848,1.627208239,1.008868793,86,27,0.222707867,21.51516283,0.25,10.99340081
540,3.06E-08,59.84303098,0.319476621,0.19075799,-1.114446065,2619.185092,59.57946722,5.281703023,1.1,0.333333333,27.36641307,4.855864709,1.618167693,1.042921742,6,2,0.135619153,256.5475019,0.25,8.665517369
541,1.85E-08,74.17070223,0.438877337,0.650725126,-1.329122783,3176.836104,48.19035262,16.03248977,1.1,0.093023256,365.2768017,10.64229295,1.761664862,1.009721119,43,4,0.301656641,101.7227563,0.25,6.248099952
542,4.19E-08,34.65453175,1,2.493366003,0,3323.873412,0,3.087673643,1.1,1,222.2798865,3.087673643,3.087673643,3.087673643,1,1,0.251799981,218.1321597,0.25,16.93248804
543,2.33E-08,25.99190766,1,0.552811861,0,2034.19108,0,0,1.1,0,18.52887321,0,0,0,0,0,0.129555608,34.79034721,0.25,8.575983391
544,2.63E-08,25.90899624,1,0.005077362,0,1674.200216,0,3.408667988,1.1,1,28.38787505,3.408667988,3.408667988,3.408667988,1,1,0.1593721,3207.207462,0.25,8.337226115
545,2.50E-08,35.26261603,1,0.003890991,0,2147.627409,0,3.603164157,1.1,1,15.78034122,3.603164157,3.603164157,3.603164157,1,1,0.120602492,978.1622568,0.25,10.4860416
546,1.56E-08,35.34719395,1,0.004112959,0,1485.918996,0,4.043158557,1.1,1,19.73349164,4.043158557,4.043158557,4.043158557,1,1,0.146906179,383.3732164,0.25,7.770177585
547,4.05E-08,43.01108453,1,0.818464994,0,2159.408419,19.19326153,1.782871672,1.1,1,36.45021649,1.45609211,1.413802339,1.371512568,2,2,0.159132507,33.46581518,0.25,9.948837727
548,1.40E-08,11.44110275,1,0.019288063,0,3899.544322,0,1.381910043,1.1,1,15.10956252,1.381910043,1.381910043,1.381910043,1,1,0.097435333,2004.980744,0.25,8.307381456
549,2.32E-08,31.93132496,0.221610734,1.894564152,-1.720464098,2742.632466,147.4231076,5.713580011,1.1,0.272727273,126.2947962,4.487115312,1.90316726,1.137952328,11,3,0.222353043,22.57914254,0.25,11.76936195
550,3.96E-08,31.96674244,0.428339708,0.146996975,-1.671874941,3470.870469,65.37047669,5.122335967,1.1,0.25,69.08524163,3.874845336,1.432833717,1.063402176,12,3,0.168120016,836.1954472,0.25,10.93371149
551,2.50E-08,23.96178725,1,0.107223034,0,1936.975211,0,2.271322252,1.1,1,29.34416693,2.271322252,2.271322252,2.271322252,1,1,0.153498112,262.7265245,0.25,12.33641048
552,3.28E-08,55.45028807,1,0.260332823,0,3980.83109,0,1.796008815,1.1,1,16.47371989,1.796008815,1.796008815,1.796008815,1,1,0.099596277,439.8831918,0.25,13.26159493
553,3.97E-08,78.50206963,1,0.002327204,0,1929.278946,0,7.180232062,1.1,1,46.64197081,7.180232062,7.180232062,7.180232062,1,1,0.179376035,4582.065923,0.25,12.63485708
554,4.17E-08,32.65180193,1,0.653981924,0,1527.006889,0,0,1.1,0,39.97564006,0,0,0,0,0,0.184199568,37.29018198,0.25,13.76895414
555,1.94E-08,21.80185116,0.176006259,8.039001942,-1.859892693,3172.035774,409.894451,6.372629269,1.1,0.111111111,393.5838195,4.754761878,1.589381056,1.065957225,18,2,0.309411784,65.23297568,0.25,11.97827457
556,1.90E-08,30.29871996,1,0.003973246,0,2215.393979,0,4.410409468,1.1,1,26.72335376,4.410409468,4.410409468,4.410409468,1,1,0.142271243,599.8546765,0.25,7.352352352
557,3.68E-08,54.79817546,0.49440325,0.099655151,-1.194480229,2562.122306,48.00459677,5.234527615,1.1,0.571428571,30.65425803,3.622969885,2.318851609,1.123342217,7,4,0.141884226,194.9166279,0.25,6.277944611
558,2.11E-08,35.42257931,0.291356896,0.067756176,-1.062011303,3683.600147,57.76376364,7.402534472,1.1,0.428571429,67.32929015,6.023510452,2.54704611,1.247296822,7,3,0.163410885,408.0042724,0.25,7.800022244
559,2.56E-08,61.92558352,0.50169659,2.89312315,-3.687894095,2453.234169,69.5250568,4.125283704,1.1,0.541666667,129.4751328,2.341335616,1.238344494,1.021168142,24,13,0.232694571,41.32895583,0.25,7.173284396
560,3.01E-08,16.4718751,1,2.825875044,0,2262.157398,0,0,1.1,0,88.87027241,0,0,0,0,0,0.210886297,23.66656985,0.25,11.4410707
561,2.73E-08,31.59115436,1,0.002775908,0,1684.546735,0,26.09194922,1.1,1,3228.946986,26.09194922,26.09194922,26.09194922,1,1,0.770601317,1856.603005,0.25,9.978682386
562,2.18E-08,56.84182521,0.500069264,0.504209757,-3.181447112,2271.638015,65.8646417,2.797648248,1.1,1,21.52813117,1.798492821,1.570616301,1.125938245,6,6,0.131278276,48.62082754,0.25,11.97827457
563,3.16E-08,22.48107237,1,0.004431248,0,2038.901404,0,6.717333249,1.1,1,169.7446342,6.717333249,6.717333249,6.717333249,1,1,0.270875925,2572.839472,0.25,8.188002818
564,3.77E-08,50.90933497,1,0.002491236,0,3765.093303,0,6.17712569,1.1,1,27.16664262,6.17712569,6.17712569,6.17712569,1,1,0.11987369,2857.232236,0.25,7.47173099
565,1.02E-08,61.71619049,0.634979609,1.745908976,-1.878053974,1536.797544,85.04951811,7.069236586,1.1,0.086956522,116.890192,6.245995385,1.314395506,1.005769832,23,2,0.262839683,217.3961785,0.25,8.367070774
566,3.06E-08,28.17869095,0.155847193,4.159546852,-1.871678345,2870.458957,247.8955312,12.51625354,1.1,0.105882353,867.0117955,7.866092688,1.740401444,1.018069519,85,9,0.416225182,102.4249109,0.25,7.919400882
567,3.81E-08,29.55205804,0.360557988,1.79314518,-3.068542562,3102.878156,93.1935729,3.211741612,1.1,0.875,104.1099124,2.279210635,1.423341301,1.114876713,8,7,0.200084256,149.3874684,0.25,8.277536796
568,2.97E-08,74.82818619,1,0.002394915,0,3745.260038,0,6.319071712,1.1,1,19.99769182,6.319071712,6.319071712,6.319071712,1,1,0.108426747,2651.454697,0.25,6.994216439
569,2.58E-08,35.72757575,0.299281825,0.070556879,-1.324909707,1580.955933,116.7292068,4.113758007,1.1,0.5,32.24944325,3.112671909,1.641774905,1.024384681,6,3,0.169500617,150.3701144,0.25,7.620954288
570,3.91E-08,68.0449519,1,0.002692938,0,3000.642947,0,3.783485686,1.1,1,16.23815151,3.783485686,3.783485686,3.783485686,1,1,0.10891254,3144.060262,0.25,15.76854632
571,2.01E-08,46.26947707,0.395898297,0.057886124,-1.345889948,1550.3852,82.46019526,3.79496412,1.1,0.8,24.04821872,2.764221932,1.985158781,1.018387729,5,4,0.154709944,199.2144398,0.25,12.15734253
572,3.99E-08,67.49142693,1,0.002252817,0,3712.465489,0,11.35224456,1.1,1,114.2593348,11.35224456,11.35224456,11.35224456,1,1,0.19440774,4904.384503,0.25,7.322507693
573,3.28E-08,58.12083645,1,0.002718925,0,3183.982447,0,6.472860652,1.1,1,29.04401761,6.472860652,6.472860652,6.472860652,1,1,0.129618146,4373.576483,0.25,13.05268231
574,1.63E-08,18.39882816,1,0.005267859,0,2243.776365,0,7.040453128,1.1,1,229.5210739,7.040453128,7.040453128,7.040453128,1,1,0.290124761,3154.488173,0.25,8.128313499
575,1.34E-08,10.63948035,1,0.010500908,0,3268.81234,0,0,1.1,0,52.69252717,0,0,0,0,0,0.15670763,1454.815504,0.25,19.1708375
576,4.13E-08,49.21233494,1,0.003163099,0,1730.376615,0,3.887361255,1.1,1,17.37545712,3.887361255,3.887361255,3.887361255,1,1,0.133834783,727.2948029,0.25,9.292255218
577,3.93E-08,64.94446806,1,0.043282032,0,1962.491827,98.61267673,4.616898153,1.1,0.25,18.48833585,4.430436178,1.660101011,1.135306749,4,1,0.131018851,144.6277571,0.25,8.128313499
578,1.66E-08,70.75696603,0.383768633,0.11656189,-1.268662767,2767.757765,42.48747687,7.464923304,1.1,0.230769231,43.34251842,6.208752695,1.779275136,1.031989333,13,3,0.155202657,236.4247621,0.25,6.815148482
579,4.15E-08,13.46077609,1,0.019950151,0,1611.179362,0,0,1.1,0,23.23665175,0,0,0,0,0,0.151001183,3038.9858,0.25,13.05268231
580,2.39E-08,47.23474808,1,0.002779007,0,3246.118893,0,14.92188986,1.1,1,319.2047626,14.92188986,14.92188986,14.92188986,1,1,0.286333466,4952.216831,0.25,8.098468839
581,2.66E-08,47.78356798,1,0.003867149,0,2601.959491,0,3.848832585,1.1,1,15.02821032,3.848832585,3.848832585,3.848832585,1,1,0.111302788,5462.358301,0.25,14.72398324
582,3.16E-08,18.78139301,1,0.006266832,0,3625.456159,0,2.795466767,1.1,1,25.09211236,2.795466767,2.795466767,2.795466767,1,1,0.118221188,1808.381115,0.25,7.710488266
583,2.50E-08,54.88587292,1,0.531068802,0,3663.865126,0,1.147648791,1.1,1,18.02354065,1.147648791,1.147648791,1.147648791,1,1,0.105504425,44.05696778,0.25,16.30575019
584,2.89E-08,69.98578104,1,0.470244169,0,2119.29642,36.42529767,2.218984573,1.1,1,20.8048019,1.658015189,1.355448898,1.01283956,4,4,0.132829465,128.066962,0.25,11.97827457
585,3.31E-08,34.53998902,1,2.77657485,0,3474.908732,0,1.126001778,1.1,1,115.265811,1.126001778,1.126001778,1.126001778,1,1,0.199322427,22.17449596,0.25,20.39446854
586,1.45E-08,64.92141764,0.50638494,0.579694986,-1.951618295,3196.082245,34.69763258,3.78194579,1.1,0.5,48.29832408,2.778437979,1.512569761,1.028162475,10,5,0.153370501,2966.054376,0.25,20.66307048
587,2.51E-08,69.70097927,1,0.002257824,0,3312.090335,0,7.184206362,1.1,1,24.31108675,7.184206362,7.184206362,7.184206362,1,1,0.120560358,3469.677439,0.25,12.12749787
588,3.20E-08,42.17126549,0.341732744,0.232995987,-1.205933654,3920.966896,44.64870145,6.27687289,1.1,0.285714286,47.49220853,5.785137898,1.812226042,1.023010552,7,2,0.142466753,206.6703377,0.25,9.023653283
589,3.66E-08,72.27105584,1,0.001853228,0,2439.842694,0,20.56696326,1.1,1,533.1269081,20.56696326,20.56696326,20.56696326,1,1,0.373645758,4988.575359,0.25,11.62013866
590,2.46E-08,70.40018054,0.568256832,2.147164106,-2.338905326,2744.174977,60.81593456,10.07880772,1.1,0.131868132,183.8829651,5.747440959,1.555415716,1.010092668,91,12,0.251968952,22.94880033,0.25,7.441886331
591,1.95E-08,36.02406246,1,0.401599884,0,3138.998868,98.0751723,2.593232855,1.1,0.75,20.82467138,2.154576491,1.407639898,1.003375696,4,3,0.116564453,75.57117641,0.25,7.382197012
592,2.12E-08,76.26627217,1,0.002006054,0,3095.441284,0,10.248137,1.1,1,56.25583165,10.248137,10.248137,10.248137,1,1,0.16309931,5150.14641,0.25,11.50076002
593,2.18E-08,17.49592142,1,0.968052864,0,2726.371402,0,0,1.1,0,16.42156774,0,0,0,0,0,0.112870469,23.58977794,0.25,11.38138138
594,1.50E-08,22.11074394,1,0.005023003,0,3429.561648,0,3.88899447,1.1,1,26.72335376,3.88899447,3.88899447,3.88899447,1,1,0.122985689,1954.368075,0.25,11.64998332
595,1.43E-08,8.615879659,1,0.008311987,0,3402.691047,0,0,1.1,0,50.71413457,0,0,0,0,0,0.152664935,850.416227,0.25,11.97827457
596,1.33E-08,39.95641419,1,0.640160084,0,1525.524386,0,1.589408397,1.1,1,16.14581749,1.589408397,1.589408397,1.589408397,1,1,0.13620219,33.13435642,0.25,11.64998332
597,3.24E-08,24.82750199,1,0.009092093,0,2174.182985,0,0,1.1,0,18.1663562,0,0,0,0,0,0.125881248,1117.263634,0.25,23.82660438
