,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
383,3.77E-08,54.07581456,1,0.002774,0,3703.220961,0,5.72323293,1.1,1,20.61121053,5.72323293,5.72323293,5.72323293,1,1,0.109937305,5054.13013,0.25,7.889556223
384,1.10E-08,66.71260705,1,0.001960039,0,3929.379045,0,35.52701496,1.1,1,4031.899284,35.52701496,35.52701496,35.52701496,1,1,0.625699364,4588.415762,0.25,6.695769844
385,3.79E-08,42.84796863,1,0.002765656,0,3963.804803,0,17.94865031,1.1,1,622.3291039,17.94865031,17.94865031,17.94865031,1,1,0.334662009,5872.27548,0.25,8.098468839
386,1.60E-08,45.47060925,1,0.003063917,0,3491.395608,0,8.895695426,1.1,1,65.97663433,8.895695426,8.895695426,8.895695426,1,1,0.165234537,1429.685949,0.25,8.516294072
387,2.50E-08,73.62639252,0.514940239,0.290397167,-1.761452029,2228.292539,66.62108015,3.737675051,1.1,0.285714286,23.12555891,3.29272186,1.327174043,1.083702466,7,2,0.135314335,236.868543,0.25,12.78408038
388,2.15E-08,48.41076059,1,0.002646685,0,3294.547271,0,6.498770736,1.1,1,32.2931485,6.498770736,6.498770736,6.498770736,1,1,0.132762477,1116.658223,0.25,6.844993141
389,3.04E-08,31.66614082,1,0.003777027,0,2841.890341,0,4.166710389,1.1,1,32.13989219,4.166710389,4.166710389,4.166710389,1,1,0.139246033,1685.234243,0.25,12.8437697
390,3.86E-08,32.49600845,1,0.004004002,0,1604.92667,0,5.392361981,1.1,1,62.70782455,5.392361981,5.392361981,5.392361981,1,1,0.210503495,3226.69486,0.25,7.800022244
391,2.01E-08,67.66554498,1,0.499821186,0,1632.647893,91.74870989,2.740096699,1.1,0.75,20.32786033,2.38006594,1.392696938,1.185693196,4,3,0.143781665,51.09303288,0.25,10.63526489
392,4.04E-08,45.5963473,1,1.123320818,0,3598.176849,0,0,1.1,0,36.98829897,0,0,0,0,0,0.134885236,34.57948955,0.25,9.411633856
393,1.96E-08,7.222327803,1,0.008712053,0,2810.705443,0,0,1.1,0,16328.46662,0,0,0,0,0,1.1151856,44.662287,0.25,6.785303822
394,3.24E-08,30.10790234,1,0.003999949,0,3717.855917,0,3.947463386,1.1,1,18.50933126,3.947463386,3.947463386,3.947463386,1,1,0.10592615,6712.127724,0.25,6.785303822
395,1.30E-08,33.32878708,1,0.007469893,0,1756.719805,57.88717468,6.988462049,1.1,1,67.01829022,5.775856991,5.536409288,5.296961585,2,2,0.208833778,983.0793159,0.25,12.78408038
396,2.76E-08,37.41812792,0.418235373,2.434303999,-2.111228729,3542.324948,82.40640677,9.453211786,1.1,0.035087719,283.9314052,7.63615995,1.299890978,1.001993476,57,2,0.267472298,360.7334677,0.25,8.008934861
397,3.56E-08,37.79982872,1,0.003424883,0,3904.440161,0,4.224800267,1.1,1,15.20971515,4.224800267,4.224800267,4.224800267,1,1,0.097609308,2759.894835,0.25,6.815148482
398,1.62E-08,24.2659092,1,0.450644016,0,1860.818971,301.1135245,1.782057529,1.1,1,35.7817129,1.428795466,1.132628808,1.088451481,3,3,0.166196854,50.25103866,0.25,14.93289586
399,2.15E-08,24.223615,1,0.004873991,0,3692.503996,0,4.027613461,1.1,1,25.06111483,4.027613461,4.027613461,4.027613461,1,1,0.117452861,539.6677539,0.25,7.650798947
400,3.74E-08,42.84774019,1,0.007887125,0,2585.691801,52.49315021,4.29685252,1.1,1,19.10821249,3.412228541,3.079118838,2.183476912,3,3,0.120832816,228.7288728,0.25,6.457012568
401,3.21E-08,57.06964879,1,0.003018856,0,3829.446465,0,6.762520838,1.1,1,27.08682496,6.762520838,6.762520838,6.762520838,1,1,0.119081555,3123.218888,0.25,12.09765321
402,1.83E-08,58.46115466,1,0.004138947,0,2501.150915,0,8.647406177,1.1,1,57.45287631,8.647406177,8.647406177,8.647406177,1,1,0.176344163,1269.106046,0.25,7.829866904
403,1.23E-08,46.61418433,1,0.003497839,0,3497.972375,0,9.517498319,1.1,1,59.72514037,9.517498319,9.517498319,9.517498319,1,1,0.159741368,7582.041558,0.25,11.47091536
404,2.11E-08,25.5158138,1,0.741620064,0,3442.210636,0,0,1.1,0,15.29957324,0,0,0,0,0,0.101996301,56.98542389,0.25,10.00852705
405,2.58E-08,58.57396284,0.686528493,0.108176947,-1.567335315,3229.864921,37.74135631,5.430709045,1.1,0.363636364,25.75632487,4.364078866,1.638056353,1.020469385,11,4,0.12393776,234.6286879,0.25,7.859711563
406,2.98E-08,47.64019521,1,0.003018856,0,2277.50294,0,4.479195475,1.1,1,44.40236446,4.479195475,4.479195475,4.479195475,1,1,0.166962721,2868.103292,0.25,18.0665851
407,2.66E-08,61.42784452,1,0.003024817,0,1469.399792,0,5.090501221,1.1,1,26.44722923,5.090501221,5.090501221,5.090501221,1,1,0.162573791,3852.71402,0.25,13.76895414
408,2.95E-08,43.03780713,1,0.003826857,0,1788.100078,0,5.142432094,1.1,1,30.34824459,5.142432094,5.142432094,5.142432094,1,1,0.159423026,2493.99025,0.25,9.889148408
409,3.29E-08,30.04365108,1,0.004522085,0,3027.484288,0,1.754466246,1.1,1,20.12466735,1.754466246,1.754466246,1.754466246,1,1,0.116641403,3975.179599,0.25,16.24606088
410,2.13E-08,53.67398865,1,0.002464056,0,3658.366498,0,7.770170408,1.1,1,43.74470757,7.770170408,7.770170408,7.770170408,1,1,0.141856715,3648.819449,0.25,7.173284396
411,3.60E-08,30.30578191,1,0.151263952,0,2103.512354,198.4567604,1.407469999,1.1,1,16.06733538,1.206851614,1.108440361,1.010029108,2,2,0.122171544,285.7095822,0.25,8.217847477
412,2.00E-08,28.28636321,1,0.298601151,0,3156.859884,303.346746,2.362279653,1.1,1,16.63492957,2.000757745,1.522430795,1.180376063,3,3,0.107950755,229.6513305,0.25,11.05309013
413,3.15E-08,71.51171211,0.568575378,0.429330111,-1.517435959,3526.007222,39.06183014,6.747970976,1.1,0.214285714,61.55042945,5.54675714,2.000343854,1.078557428,14,3,0.160923608,559.4557747,0.25,13.29143959
414,2.90E-08,45.82942087,0.220355389,0.271046162,-1.469484538,3689.475276,86.54622604,4.520569362,1.1,0.571428571,27.00488795,3.341724402,2.083552986,1.075618185,7,4,0.120447111,62.31645621,0.25,11.20231342
415,2.95E-08,60.09455075,0.312740693,0.042207003,-1.264171802,1953.701021,57.69017513,4.158513647,1.1,0.8,15.08822371,3.175458043,1.652452488,1.095337311,5,4,0.122620703,144.7421746,0.25,7.441886331
416,1.74E-08,50.39156727,0.316332195,0.103532076,-1.568264179,2083.499345,70.76904893,6.59864524,1.1,0.2,48.00880361,4.693301249,1.682297918,1.120689204,15,3,0.176527743,111.412448,0.25,7.143439736
417,2.65E-08,32.52476865,1,0.04579711,0,2813.925359,104.8233818,5.25424716,1.1,0.75,45.12696635,4.343079854,3.12990456,1.202407122,4,3,0.156438984,619.4036031,0.25,10.75464353
418,3.43E-08,65.27157396,0.479038816,1.643366814,-1.327290408,3315.489228,49.68416043,15.50474213,1.1,0.085714286,363.5516667,12.06089013,1.329075177,1.008666081,35,3,0.296922633,561.9770856,0.25,9.889148408
419,2.16E-08,21.98777025,1,0.006838083,0,1778.783241,0,1.730411115,1.1,1,54.76884381,1.730411115,1.730411115,1.730411115,1,1,0.194434791,1253.794539,0.25,18.27549772
420,3.29E-08,19.96211775,1,0.40841198,0,1843.778498,0,1.028543171,1.1,1,26.90409111,1.028543171,1.028543171,1.028543171,1,1,0.151591083,43.73451647,0.25,7.053905758
421,2.46E-08,46.27582721,1,0.00349617,0,1559.201379,0,4.597320288,1.1,1,19.98549215,4.597320288,4.597320288,4.597320288,1,1,0.145180407,649.3431742,0.25,8.426760093
422,1.94E-08,46.4086836,1,0.003183126,0,2744.658717,0,5.945463085,1.1,1,24.35706563,5.945463085,5.945463085,5.945463085,1,1,0.128434787,1477.844943,0.25,9.053497942
423,2.55E-08,32.74321109,1,0.00370717,0,1511.683899,0,6.893316598,1.1,1,95.84720006,6.893316598,6.893316598,6.893316598,1,1,0.247367863,880.3588086,0.25,7.322507693
424,3.02E-08,53.02728685,1,0.015777111,0,1563.109443,0,0,1.1,0,15.28400757,0,0,0,0,0,0.132653817,1691.362643,0.25,22.12545879
425,1.57E-08,47.33779622,0.369729027,1.596258879,-1.368718526,3620.080479,97.38234534,6.643090507,1.1,0.1,53.62017446,6.043133808,1.794057022,1.082920902,10,1,0.1523493,63.45855866,0.25,12.18718719
426,2.44E-08,54.56570005,0.263804524,0.585515022,-1.985350026,3954.496554,36.57926655,4.448702382,1.1,0.6,40.32136909,3.065728374,1.737855607,1.009694611,10,6,0.134519472,98.63066211,0.25,14.9030512
427,1.09E-08,42.89543828,1,0.003016233,0,3284.74083,0,6.996436259,1.1,1,27.30671588,6.996436259,6.996436259,6.996436259,1,1,0.125668544,3076.896584,0.25,13.26159493
428,2.74E-08,66.94093433,0.697784122,0.45852375,-1.299589177,1556.230926,83.47917392,12.35771034,1.1,0.105263158,220.0544861,10.71453282,1.892858133,1.076200084,19,2,0.32318847,157.5346987,0.25,8.486449412
429,2.85E-08,61.5416849,1,0.003056049,0,2361.517068,0,5.074600411,1.1,1,15.36782792,5.074600411,5.074600411,5.074600411,1,1,0.11581841,3651.496177,0.25,7.50157565
430,3.08E-08,73.21837858,0.53338061,0.373430967,-2.119443034,3971.368655,47.61904407,6.334920981,1.1,0.296296296,42.98447841,4.29185148,1.506556056,1.016093534,27,8,0.137223223,99.17851243,0.25,6.427167909
431,3.63E-08,65.39765461,0.566968236,0.291296244,-2.663098566,1731.351246,52.96115528,3.486547211,1.1,0.8,74.95775913,2.30488173,1.501948349,1.010959045,10,8,0.217828283,37.00212896,0.25,14.6046046
432,1.39E-08,76.26539888,0.714414092,0.096210003,-1.127017348,3500.21581,40.42495999,6.14653437,1.1,0.375,16.45077272,4.605105141,1.825449029,1.075226293,8,3,0.103912459,1112.009156,0.25,13.32128425
433,1.03E-08,41.73967268,1,0.003530025,0,1400.891085,0,5.15912978,1.1,1,27.33547791,5.15912978,5.15912978,5.15912978,1,1,0.167010803,5064.722369,0.25,7.173284396
434,1.57E-08,46.0219166,0.298172614,0.20153904,-2.885915252,1605.930743,99.51357609,3.229306749,1.1,1,16.4552178,2.23520731,1.92096101,1.336901892,5,5,0.134739854,89.77262408,0.25,12.45578912
435,2.60E-08,31.85980923,1,0.650961876,0,1664.128748,0,1.430252755,1.1,1,33.90497501,1.430252755,1.430252755,1.430252755,1,1,0.169432206,177.7180666,0.25,9.76976977
436,1.33E-08,33.74872005,1,0.008337975,0,3231.108089,98.03544071,5.774346061,1.1,0.666666667,30.08048992,5.052801554,3.78247449,2.111655834,3,2,0.13050133,519.885185,0.25,11.4410707
437,3.82E-08,34.39593492,1,0.046138763,0,3622.709936,0,3.037140841,1.1,1,18.15301183,3.037140841,3.037140841,3.037140841,1,1,0.10615542,672.5222575,0.25,12.00811923
438,3.39E-08,15.03220707,1,1.083956003,0,3619.057824,0,0,1.1,0,97.29870829,0,0,0,0,0,0.185840764,106.2754194,0.25,15.67901235
439,2.63E-08,33.71826089,1,0.003569841,0,3939.87141,0,4.82345566,1.1,1,23.65697974,4.82345566,4.82345566,4.82345566,1,1,0.112753374,3234.427227,0.25,12.03796389
440,4.15E-08,41.9870278,1,0.20791769,0,3346.984485,0,2.910510204,1.1,1,82.42215143,2.910510204,2.910510204,2.910510204,1,1,0.180481994,818.1965718,0.25,18.84254625
441,3.46E-08,28.76197287,1,0.005420923,0,2602.542376,0,2.984637417,1.1,1,17.91548413,2.984637417,2.984637417,2.984637417,1,1,0.118008705,895.5428432,0.25,10.06821636
442,2.74E-08,50.91735022,0.30887465,0.533768892,-2.269924014,2660.073494,62.53428037,3.956615807,1.1,0.875,38.41527961,2.700973402,1.726544187,1.189261692,8,7,0.1510685,43.8657388,0.25,12.06780855
443,2.34E-08,29.50554555,1,0.308915138,0,3051.357027,0,3.12298084,1.1,1,21.35719692,3.12298084,3.12298084,3.12298084,1,1,0.118664516,44.26209674,0.25,11.76936195
444,3.35E-08,29.1473525,1,0.240782022,0,3322.433568,51.95119711,3.242348182,1.1,0.666666667,25.56027159,2.556528262,2.536554066,1.018559404,3,2,0.122463551,284.3261036,0.25,8.247692137
445,3.27E-08,46.69185545,1,0.606275082,0,1440.054016,0,0,1.1,0,29.95253835,0,0,0,0,0,0.170603818,58.53193093,0.25,13.44066289
446,3.39E-08,47.81567177,1,0.105341911,0,2909.905523,0,0,1.1,0,16.73849275,0,0,0,0,0,0.111151745,612.7105875,0.25,20.75260446
447,3.02E-08,22.65319732,1,0.091279984,0,2439.289685,0,0,1.1,0,15.50014915,0,0,0,0,0,0.114902099,498.1387686,0.25,13.29143959
448,1.01E-08,26.1669097,1,0.0124228,0,3220.061397,73.42276077,4.570967001,1.1,1,28.63321725,3.968595413,3.58806826,3.207541107,2,2,0.128520516,133.0851998,0.25,8.03877952
449,2.43E-08,67.96600188,0.166379479,0.179695129,-1.567552293,3352.757668,38.93955132,4.31796215,1.1,0.375,15.05397277,3.521536781,1.290833867,1.122569982,8,3,0.102341894,129.1208969,0.25,11.02324547
450,2.04E-08,30.7663014,1,0.269527197,0,2293.422856,330.6214238,1.958275292,1.1,1,17.38309047,1.809361804,1.487798985,1.166236167,2,2,0.121857262,306.9512232,0.25,10.30697364
451,3.54E-08,1.956277755,1,0.002671957,0,2213.159151,0,0,1.1,0,29.6386259,0,0,0,0,0,0.147316798,179.6975543,0.25,11.62013866
452,3.73E-08,27.07489142,1,0.255238056,0,2493.028526,141.8655341,2.724809259,1.1,1,31.03843092,2.038018663,1.618888135,1.462822041,4,4,0.143778727,103.0215148,0.25,7.829866904
453,2.54E-08,53.12240159,1,0.002963066,0,2939.950503,0,7.470897507,1.1,1,39.08305415,7.470897507,7.470897507,7.470897507,1,1,0.146955763,8848.467114,0.25,9.232565899
454,1.27E-08,47.14453992,1,0.007704973,0,2886.908493,35.26888103,6.306599592,1.1,1,23.32474895,5.478409486,4.949711429,4.421013372,2,2,0.124479676,422.5481151,0.25,13.02283765
455,4.03E-08,69.82930658,0.607082648,0.194709063,-1.199829332,2940.209785,68.66484927,3.892548877,1.1,0.4,17.09240389,3.119019611,1.364381808,1.04617707,5,2,0.111543792,104.1348387,0.25,7.47173099
456,3.86E-08,31.91042017,1,0.00632906,0,2440.782974,0,3.192978301,1.1,1,19.67095955,3.192978301,3.192978301,3.192978301,1,1,0.12437581,1736.245347,0.25,10.12790568
457,2.52E-08,63.99506471,1,0.003134012,0,2126.884702,0,8.331217471,1.1,1,54.53473877,8.331217471,8.331217471,8.331217471,1,1,0.182928017,4420.217824,0.25,7.800022244
458,2.43E-08,26.29913441,1,0.005529165,0,2045.34125,0,4.389447005,1.1,1,39.58127203,4.389447005,4.389447005,4.389447005,1,1,0.166550185,5069.580816,0.25,6.755459163
459,1.80E-08,24.20406664,1,1.0519979,0,1732.453555,0,0,1.1,0,39.3946837,0,0,0,0,0,0.17575019,65.21239904,0.25,13.76895414
460,2.21E-08,17.39518267,1,0.007707119,0,3212.806686,0,3.196027038,1.1,1,37.86709074,3.196027038,3.196027038,3.196027038,1,1,0.141176663,800.0329705,0.25,7.441886331
461,3.85E-08,26.27317099,1,0.006452799,0,1781.227418,0,1.936389793,1.1,1,39.99929081,1.936389793,1.936389793,1.936389793,1,1,0.175017484,5976.47751,0.25,13.44066289
462,3.24E-08,40.60878324,1,0.003122091,0,3484.632886,0,8.687380051,1.1,1,82.94590775,8.687380051,8.687380051,8.687380051,1,1,0.178449954,5173.698731,0.25,11.79920661
463,1.53E-08,78.57756476,0.378825119,0.081065893,-1.376604495,2057.411122,29.17980974,11.31139659,1.1,0.16,90.72738357,7.917338863,2.234067388,1.016459099,25,4,0.219167539,543.965894,0.25,13.05268231
464,3.60E-08,26.15610042,1,0.004724979,0,2453.339174,0,4.514607812,1.1,1,54.25343749,4.514607812,4.514607812,4.514607812,1,1,0.174124688,814.7331433,0.25,9.889148408
465,2.18E-08,59.85797547,0.420373584,0.266922951,-2.485063182,2892.590629,65.82204748,2.980521355,1.1,0.571428571,15.02708769,2.37827571,1.352230279,1.099351447,7,4,0.107440102,233.5776529,0.25,8.008934861
466,2.66E-08,21.2321742,1,0.006591082,0,2283.17266,0,2.994456831,1.1,1,27.27603201,2.994456831,2.994456831,2.994456831,1,1,0.14181362,1700.566889,0.25,8.098468839
467,4.13E-08,80.18106582,0.415999063,0.486720085,-1.385073643,3502.161002,43.86625743,4.247959504,1.1,0.142857143,28.08315082,3.991376655,1.242591955,1.15552822,7,1,0.124167243,37.45039924,0.25,6.725614503
468,2.91E-08,42.43627328,1,0.003825188,0,3066.269849,0,6.655277204,1.1,1,43.46986813,6.655277204,6.655277204,6.655277204,1,1,0.150140012,3532.013082,0.25,7.143439736
469,3.51E-08,45.62973489,0.320544964,0.156630993,-0.895453665,3309.503868,64.68094986,11.47039303,1.1,0.2,196.5014054,10.39341288,1.469686649,1.171448157,10,2,0.242012642,1014.953484,0.25,13.73910948
470,1.37E-08,24.78862803,1,0.276910067,0,3229.702374,627.456215,2.946395975,1.1,0.666666667,19.52756809,2.345516391,2.242285842,1.118900909,3,2,0.113014027,113.021009,0.25,11.35153672
471,3.27E-08,41.31308477,1,0.004106998,0,3532.02935,0,3.568005246,1.1,1,16.64282975,3.568005246,3.568005246,3.568005246,1,1,0.104001137,1598.22344,0.25,14.63444926
472,1.56E-08,49.54834795,1,1.104110956,0,2787.263845,0,1.046530319,1.1,1,48.35836213,1.046530319,1.046530319,1.046530319,1,1,0.160596089,351.5229544,0.25,24.51303155
473,3.53E-08,25.20447108,1,0.005110025,0,2572.083373,0,8.68369074,1.1,1,228.8736959,8.68369074,8.68369074,8.68369074,1,1,0.276953852,689.2923243,0.25,7.50157565
474,3.74E-08,28.85763279,1,0.362436771,0,1416.216815,0,2.002176521,1.1,1,65.70638553,2.002176521,2.002176521,2.002176521,1,1,0.222910097,47.01283378,0.25,13.56004152
475,4.08E-08,58.63875202,0.396274881,2.442061901,-1.446536945,2222.041218,66.42770405,10.23884217,1.1,0.307692308,367.3606187,6.824982863,2.346710305,1.068110858,26,8,0.340474005,246.4844012,0.25,12.33641048
476,3.15E-08,75.44557981,1,0.003108978,0,3747.145245,0,6.951529575,1.1,1,40.79462143,6.951529575,6.951529575,6.951529575,1,1,0.137490046,5649.550951,0.25,20.06617729
477,3.83E-08,37.54782372,1,0.112782955,0,2223.115597,0,0,1.1,0,26.16599614,0,0,0,0,0,0.141111434,756.755879,0.25,20.7227598
478,3.95E-08,22.76711921,1,0.02261591,0,1510.282437,0,3.92616294,1.1,1,70.6986003,3.92616294,3.92616294,3.92616294,1,1,0.223574025,41.36427703,0.25,7.322507693
479,3.05E-08,66.96856381,1,0.002803802,0,1629.212212,0,7.072383779,1.1,1,40.04230694,7.072383779,7.072383779,7.072383779,1,1,0.18036445,3986.963392,0.25,10.06821636
480,2.88E-08,50.26413065,1,0.114866018,0,2592.180047,55.6071156,9.156408731,1.1,0.5,91.67214606,8.371781749,4.414027776,1.896658857,4,2,0.203623489,221.0191694,0.25,8.934119304
481,2.80E-08,21.84240485,1,1.149680138,0,2339.214581,0,0,1.1,0,19.4102034,0,0,0,0,0,0.125590601,30.77994151,0.25,12.33641048
482,3.22E-08,67.43809808,1,0.004851341,0,1947.012735,34.18173711,13.40007861,1.1,1,219.4018331,11.53615641,10.54289046,9.54962451,2,2,0.299636202,162.8814125,0.25,8.008934861
483,1.07E-08,51.40387853,0.351697177,24.656142,-1.756069465,3633.918497,86.78951046,26.84729727,1.1,0.028818444,1533.931288,15.47599454,1.557945826,1.000002232,347,10,0.465351057,31.12332152,0.25,15.11196382
484,3.66E-08,33.84204906,1,0.007139921,0,3657.374484,32.77706088,4.279051563,1.1,1,28.86595906,3.542646803,3.389367795,3.236088786,2,2,0.123512046,717.2364519,0.25,11.56044934
485,1.93E-08,51.67750474,0.302438933,0.262722015,-1.241639053,1714.389238,105.7968636,5.250977905,1.1,0.4,35.06055226,4.661037965,2.255068638,1.363484974,5,2,0.169644677,148.2171986,0.25,11.64998332
486,1.34E-08,60.65934815,1,0.005960941,0,2799.826119,26.77637993,6.46117969,1.1,1,26.09458901,5.861176115,4.975236121,4.089296127,2,2,0.130550016,185.2282064,0.25,6.844993141
487,1.28E-08,35.42645817,1,0.031492949,0,2911.370667,146.2533154,4.466105773,1.1,0.5,16.43553656,4.399094488,2.989925285,1.580756083,2,1,0.11045853,231.2184226,0.25,8.755051348
488,1.35E-08,25.4697594,0.125336338,0.157292843,-1.374517285,2927.634451,240.5951349,4.525333894,1.1,0.166666667,39.31633471,4.154002401,1.715481453,1.047200622,6,1,0.147453761,179.6725657,0.25,7.531420309
489,2.45E-08,28.69675535,1,0.725460052,0,2896.750778,342.6379108,3.111030864,1.1,0.333333333,40.88991182,2.959714449,1.386928599,1.148635096,3,1,0.149924339,107.817662,0.25,11.53060468
490,2.94E-08,75.61368305,1,0.017258883,0,3402.660606,21.26424298,5.728987913,1.1,0.75,16.61413282,5.197332518,2.824285108,1.287753823,4,3,0.105242255,271.1419737,0.25,7.829866904
491,1.15E-08,39.48832539,0.277895448,0.226590395,-2.050053606,3222.086162,102.3804275,4.51178057,1.1,0.583333333,22.72864585,2.888616959,1.595951647,1.0374321,12,7,0.118973234,110.4579743,0.25,6.964371779
492,2.99E-08,56.48515308,0.377959791,0.129944801,-0.913155291,3397.497678,61.11731215,7.141801591,1.1,0.833333333,48.78453296,4.937677643,3.732486572,1.103666762,6,5,0.150780365,375.5089097,0.25,11.94842991
493,3.19E-08,64.86031995,0.518726026,0.834943056,-2.444271737,1418.810159,64.52979942,2.873304086,1.1,0.833333333,58.42240793,2.233563398,1.402999826,1.022293503,6,5,0.214217782,139.9578832,0.25,7.441886331
494,1.85E-08,51.96856982,1,0.002287149,0,3280.448077,0,26.4327149,1.1,1,1027.344007,26.4327149,26.4327149,26.4327149,1,1,0.421274047,7003.758481,0.25,13.38097357
495,1.28E-08,15.34327849,1,0.013675213,0,1735.119654,0,0,1.1,0,16.09771402,0,0,0,0,0,0.130351307,5276.919704,0.25,12.78408038
496,2.45E-08,40.22240517,1,0.003079891,0,3931.157771,0,5.709507565,1.1,1,27.29168336,5.709507565,5.709507565,5.709507565,1,1,0.118342411,4274.848975,0.25,6.844993141
497,3.07E-08,45.12448381,1,0.003138065,0,2112.936822,0,6.337060519,1.1,1,75.99786175,6.337060519,6.337060519,6.337060519,1,1,0.204774285,6305.0137,0.25,16.48481815
498,2.14E-08,46.05053785,1,0.0027771,0,2413.886651,0,11.88203852,1.1,1,152.5346592,11.88203852,11.88203852,11.88203852,1,1,0.247089535,4544.266278,0.25,11.91858525
499,3.14E-08,57.19102967,1,0.002717018,0,3187.170522,0,6.059804971,1.1,1,25.36259379,6.059804971,6.059804971,6.059804971,1,1,0.123851114,5621.087239,0.25,13.44066289
500,1.48E-08,41.48145951,0.626182611,0.269892216,-1.446302388,2362.280627,28.09448475,12.37838225,1.1,0.034482759,275.9957779,11.13928039,1.753834254,1.049089847,29,1,0.3032686,490.2946555,0.25,7.113595077
501,3.05E-08,22.52251794,1,1.769634008,0,2479.104792,547.953999,2.317790009,1.1,1,178.7529118,1.917252176,1.576493058,1.141107985,3,3,0.258200182,40.39922384,0.25,14.66429392
502,1.41E-08,45.92763615,1,0.003641844,0,2252.344718,0,5.702947682,1.1,1,24.73899124,5.702947682,5.702947682,5.702947682,1,1,0.137896372,1800.894427,0.25,7.650798947
503,4.08E-08,13.74865242,1,0.011547089,0,2096.888351,0,2.809149133,1.1,1,209.0323634,2.809149133,2.809149133,2.809149133,1,1,0.287640392,1358.933714,0.25,7.859711563
504,2.22E-08,20.98595395,1,0.650724173,0,1445.519254,0,0,1.1,0,25.08538575,0,0,0,0,0,0.160608835,38.24096028,0.25,12.09765321
505,3.49E-08,57.82006606,1,1.247017145,0,2919.888332,72.57359349,1.779147576,1.1,1,50.73134078,1.308633425,1.293453046,1.070458007,3,3,0.16067211,35.98662953,0.25,11.64998332
506,1.18E-08,71.89008178,0.624122913,0.120663166,-1.833239329,1417.886445,43.48754983,5.644323019,1.1,0.666666667,26.7947844,4.432082412,2.820547864,1.729095789,6,4,0.165236785,476.2272331,0.25,16.03714826
507,2.27E-08,58.3892521,0.306512197,0.140203953,-1.229049565,1674.37855,54.00258686,5.463378163,1.1,0.285714286,29.63269933,4.833704009,1.511159338,1.193847076,7,2,0.161662634,139.4868401,0.25,7.620954288
508,2.75E-08,30.41059873,1,0.797051907,0,2447.878764,111.4515561,1.890123851,1.1,1,28.39909899,1.434119629,1.324617841,1.139309324,3,3,0.140434997,34.09296397,0.25,7.262818374
509,2.62E-08,59.31364561,1,0.003172874,0,1798.133702,0,5.484105977,1.1,1,23.76398444,5.484105977,5.484105977,5.484105977,1,1,0.146668288,645.9957606,0.25,6.248099952
510,2.85E-08,33.91845357,1,0.004004717,0,1604.800494,0,5.254240548,1.1,1,46.66434894,5.254240548,5.254240548,5.254240548,1,1,0.190761993,731.9457263,0.25,7.740332926
511,1.48E-08,46.57545289,1,0.556525946,0,3772.581152,109.8492396,5.399988399,1.1,0.25,26.68692266,5.158440242,2.104972832,1.028772765,4,1,0.11908501,323.8409031,0.25,14.09724539
512,3.35E-08,34.27876729,1,1.135580063,0,2472.129737,0,0,1.1,0,82.16412107,0,0,0,0,0,0.199453096,235.8226745,0.25,15.79839098
513,1.40E-08,50.64797152,1,0.003369808,0,1612.995311,0,5.466192968,1.1,1,21.29077001,5.466192968,5.466192968,5.466192968,1,1,0.146607623,4641.538221,0.25,8.934119304
514,3.20E-08,54.09316156,1,0.002810001,0,3214.029061,0,5.083678481,1.1,1,16.84481063,5.083678481,5.083678481,5.083678481,1,1,0.107756276,977.6169982,0.25,6.36747859
515,2.45E-08,37.48099747,1,0.004039049,0,1882.526039,0,3.890010521,1.1,1,20.77439067,3.890010521,3.890010521,3.890010521,1,1,0.138112472,1297.371961,0.25,12.09765321
516,3.87E-08,51.99206253,1,0.015230179,0,3866.101736,0,6.543596168,1.1,1,31.48007109,6.543596168,6.543596168,6.543596168,1,1,0.124802879,804.0081549,0.25,8.60582805
517,2.96E-08,44.41581868,1,0.857818842,0,2329.104256,122.8986224,2.587541745,1.1,1,36.71366844,2.008059998,1.54722373,1.153016653,4,4,0.15554286,33.2078222,0.25,7.292663033
518,3.38E-08,47.59808607,1,0.037096262,0,2032.887703,0,0,1.1,0,27.54960452,0,0,0,0,0,0.147901004,1782.862464,0.25,23.19986653
519,3.12E-08,37.53368558,1,0.508517742,0,3802.87924,130.2464833,1.746758323,1.1,1,28.60633522,1.427783316,1.385088177,1.342393038,2,2,0.121549645,192.4767686,0.25,12.00811923
520,1.16E-08,59.41449957,1,0.002282143,0,3417.153186,0,21.79561189,1.1,1,472.0696789,21.79561189,21.79561189,21.79561189,1,1,0.320689211,3629.650767,0.25,12.93330367
521,3.55E-08,46.64415016,1,0.004301071,0,1503.936794,0,3.93445748,1.1,1,16.61470296,3.93445748,3.93445748,3.93445748,1,1,0.138162907,2473.58418,0.25,6.93452712
522,1.29E-08,56.23004152,0.430768066,0.722513914,-3.780989225,2586.998399,69.02900231,3.070039278,1.1,0.846153846,20.65870362,2.105390014,1.148852247,1.00785145,13,11,0.12399555,35.54683633,0.25,12.18718719
523,4.03E-08,1.333158865,1,0.001755953,0,3088.158449,0,0,1.1,0,15.46381552,0,0,0,0,0,0.106131139,602.5764876,0.25,11.20231342
