,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
529,1.14E-08,35.21346186,1,0.101741076,0,3143.040295,63.0782561,6.148671377,1.1,0.5,38.22858377,5.155006447,3.13934241,1.254204438,4,2,0.142664708,399.6372675,0.25,11.26200274
530,1.62E-08,61.36589993,0.201916445,0.274008751,-1.398155325,3045.349938,68.51080283,6.03336707,1.1,0.2,27.50517496,5.070814179,1.73581841,1.015301134,10,2,0.129190189,222.0707481,0.25,12.03796389
531,3.20E-08,62.7860296,1,0.002723217,0,3479.540769,0,5.816131621,1.1,1,18.90102875,5.816131621,5.816131621,5.816131621,1,1,0.109049824,1674.522095,0.25,7.083750417
532,1.49E-08,28.77786719,1,2.321918964,0,2083.61222,0,0,1.1,0,47.24503048,0,0,0,0,0,0.175583436,26.44389012,0.25,11.20231342
533,3.08E-08,36.10510026,1,0.606042862,0,2996.88367,0,0,1.1,0,22.14530628,0,0,0,0,0,0.120829895,22.88853259,0.25,15.20149779
534,1.86E-08,36.78053513,1,0.429392099,0,3774.697918,75.61203727,3.16398318,1.1,1,18.03741423,2.474060004,1.830289647,1.421512729,4,4,0.104488338,9.002103918,0.25,8.128313499
535,2.52E-08,59.90587168,1,0.539037943,0,1499.792529,0,0,1.1,0,20.56301851,0,0,0,0,0,0.148475806,24.96599674,0.25,14.06740073
536,1.35E-08,77.49076184,0.464552716,0.82533288,-1.335547672,3934.349894,49.22629234,8.819912463,1.1,0.4,79.85185898,5.714454867,2.400514197,1.000426522,20,8,0.169215892,57.05494228,0.25,21.70763356
537,2.89E-08,18.53355462,1,0.007271051,0,3268.158831,0,1.630140393,1.1,1,17.34265478,1.630140393,1.630140393,1.630140393,1,1,0.108203491,882.3589855,0.25,11.47091536
538,3.64E-08,19.8041044,1,0.522044182,0,2666.918455,0,0,1.1,0,17.16645232,0,0,0,0,0,0.11539688,23.34854079,0.25,12.3960998
539,1.26E-08,29.5906123,1,0.311246872,0,2800.114412,166.5739695,2.834914035,1.1,1,16.03987049,2.260502487,2.104042719,1.242460158,3,3,0.110997234,14.95352184,0.25,11.35153672
540,3.22E-08,0.399158529,1,0.000926971,0,2030.230723,0,0,1.1,0,5382.647809,0,0,0,0,0,0.858592954,149.3730198,0.25,12.06780855
541,1.70E-08,34.06835957,0.207730987,2.496410131,-2.569286659,3444.630437,140.9657587,2.896256468,1.1,0.625,62.38628144,2.101091101,1.198760982,1.005887487,8,5,0.162911829,8.535843744,0.25,7.919400882
542,3.24E-08,78.27876298,1,0.637313843,0,1706.022401,0,0,1.1,0,29.88953654,0,0,0,0,0,0.161119689,33.32008572,0.25,13.05268231
543,3.37E-08,27.48260475,1,0.003501892,0,3857.740963,0,8.502329085,1.1,1,155.1038935,8.502329085,8.502329085,8.502329085,1,1,0.212520262,1036.719197,0.25,6.755459163
544,3.89E-08,84.46431504,0.437219074,0.076328993,-1.369964333,2733.576963,31.23850086,4.490522025,1.1,0.428571429,15.26022006,3.251660673,1.510810903,1.152303165,7,3,0.110047529,149.8791326,0.25,6.665925184
545,1.37E-08,38.74270004,1,1.599248886,0,2776.798347,0,0,1.1,0,28.81726321,0,0,0,0,0,0.135313126,20.35836714,0.25,14.48522597
546,2.40E-08,44.03535038,1,0.00387907,0,2987.18914,11.29939702,4.606961443,1.1,1,15.03723344,4.400141895,3.363133726,2.326125557,2,2,0.106317691,450.6168992,0.25,7.531420309
547,1.40E-08,50.18043183,0.339712698,0.250787735,-1.168485274,1629.9275,98.72283501,4.629429091,1.1,0.666666667,25.96432696,3.382881023,2.527376215,1.02031314,6,4,0.156089393,151.0636642,0.25,10.84417751
548,3.44E-08,29.11071093,1,0.126606226,0,3851.383875,159.5227478,3.130198868,1.1,1,27.12720108,2.943995196,2.335687059,1.727378922,2,2,0.118914055,181.7237114,0.25,10.66510955
549,2.32E-08,48.07276356,1,0.832163811,0,2825.149064,62.61407381,1.920836163,1.1,1,25.56257725,1.606164651,1.519660429,1.433156207,2,2,0.129268156,7.866422999,0.25,10.51588626
550,2.63E-08,22.38285984,1,1.02561307,0,2843.161051,0,0,1.1,0,64.98691362,0,0,0,0,0,0.17605375,79.69043809,0.25,25.46806065
551,1.77E-08,18.46017932,1,0.006116867,0,2414.249934,0,4.941124307,1.1,1,98.41973827,4.941124307,4.941124307,4.941124307,1,1,0.213502905,1766.914606,0.25,9.262410559
552,2.03E-08,58.39281927,0.350459276,0.034897089,-1.338191888,3198.91891,42.21845678,5.581249134,1.1,0.6,19.48421636,4.590200169,2.939798645,1.51063693,5,3,0.113291424,263.6800033,0.25,7.262818374
553,1.09E-08,50.75944271,0.383615799,0.011174917,-0.974998813,2973.359688,33.13915505,5.086541855,1.1,0.6,16.12074482,3.911718492,2.073931178,1.07448593,5,3,0.108980722,66.20765183,0.25,7.113595077
554,1.58E-08,27.26911313,1,0.953630209,0,1469.179247,85.39155227,1.514968032,1.1,1,34.2763473,1.235713306,1.201454868,1.16719643,2,2,0.177259851,33.05700746,0.25,7.083750417
555,3.29E-08,49.36815627,0.456691228,1.974457026,-4.111660262,1695.278528,53.27747592,2.612761765,1.1,1,139.4480543,1.741602662,1.208489801,1.072295081,8,8,0.269791086,21.9149623,0.25,12.51547844
556,1.35E-08,29.38578673,1,3.604938984,0,3336.561208,275.1071693,3.435950439,1.1,0.5,72.85095147,3.103012855,1.585820156,1.243168959,4,2,0.173386724,29.58481623,0.25,14.06740073
557,4.02E-08,39.9585588,1,0.202879906,0,3423.985626,67.74650235,3.107241875,1.1,1,17.56247958,2.55675965,2.462626548,2.368493446,2,2,0.106984722,132.4868141,0.25,7.800022244
558,2.78E-08,39.55362655,0.497224887,0.893042803,-2.7806182,2834.973163,117.9628839,2.619198166,1.1,1,47.25180677,1.779980249,1.139070493,1.036376781,7,7,0.158462664,13.20247172,0.25,12.75423572
559,4.13E-08,55.41493534,1,0.531910181,0,1409.109626,0,0,1.1,0,19.96281993,0,0,0,0,0,0.150105348,8.67533339,0.25,13.20190561
560,3.28E-08,55.52702016,0.458290894,1.284888029,-1.897775871,3487.803628,41.18122218,3.346013668,1.1,0.285714286,135.0924571,2.872857397,1.311966896,1.004411627,7,2,0.209892453,127.9545727,0.25,17.79798317
561,3.63E-08,75.45598997,0.592061179,0.496089935,-2.440896432,1451.467704,57.72599559,5.580234031,1.1,0.47826087,73.32742275,3.422197317,1.646242907,1.019848859,23,11,0.229327856,212.9506065,0.25,8.337226115
562,3.27E-08,24.81941325,1,0.004785299,0,3144.814435,0,3.081234228,1.1,1,18.24756631,3.081234228,3.081234228,3.081234228,1,1,0.111474048,411.7134317,0.25,8.456604753
563,2.43E-08,38.23241489,1,0.852689981,0,3639.145473,77.23431993,2.673791372,1.1,1,38.40610167,1.994068705,1.698122175,1.0331317,4,4,0.136072616,70.1468019,0.25,12.93330367
564,3.46E-08,42.11163974,1,0.003463984,0,1564.377112,0,3.753118005,1.1,1,16.64696819,3.753118005,3.753118005,3.753118005,1,1,0.136448373,1084.756763,0.25,6.665925184
565,2.81E-08,65.71083978,0.373502268,0.22825098,-4.84843336,3123.626749,44.43428463,2.725479107,1.1,1,16.03636662,1.761719309,1.411686587,1.205749074,7,7,0.107016993,137.4480383,0.25,12.18718719
566,2.10E-08,54.84290391,0.25947977,0.852752924,-1.148597738,1934.657231,111.2157223,9.724447577,1.1,0.25,148.4117312,7.563538935,1.568297621,1.051765304,16,4,0.263587734,19.92170284,0.25,7.829866904
567,3.41E-08,20.42107154,1,0.005686998,0,3425.891964,0,2.507974131,1.1,1,15.82591371,2.507974131,2.507974131,2.507974131,1,1,0.103316299,1033.817417,0.25,6.695769844
568,4.01E-08,59.11987318,1,0.166234016,0,1447.359115,0,3.412072576,1.1,1,18.82990653,3.412072576,3.412072576,3.412072576,1,1,0.145901946,51.54008336,0.25,7.919400882
569,4.06E-08,65.42990797,0.40630945,0.052777052,-1.722188151,1696.45563,12.66882141,5.19507696,1.1,0.3,30.11400277,4.101881299,1.810740622,1.016278979,10,3,0.161825065,581.5766607,0.25,8.486449412
570,2.03E-08,29.70781986,1,0.333503008,0,3470.33669,176.6688491,1.853111146,1.1,1,21.83448936,1.362502947,1.322633906,1.149902719,3,3,0.114523411,176.41634,0.25,15.49994439
571,2.45E-08,63.77317809,0.65003083,0.588818073,-1.999267267,3847.364821,17.83494377,14.29582704,1.1,0.014925373,280.726233,13.25811075,1.363821192,1.006305508,67,1,0.259225074,531.1319075,0.25,7.113595077
572,3.49E-08,83.55880287,1,0.432634115,0,2852.095083,0,0,1.1,0,15.51685692,0,0,0,0,0,0.109106439,24.67595187,0.25,14.03755607
573,2.62E-08,58.34294256,0.489067652,1.772355795,-2.710586603,1966.808041,79.97862512,4.884577379,1.1,0.263157895,92.95840723,3.561643708,1.518108654,1.006258791,19,5,0.224291439,33.96869446,0.25,9.113187261
574,3.61E-08,38.9362829,1,0.185394049,0,3377.719667,118.2112572,4.757026901,1.1,0.333333333,47.55155679,4.705069307,1.337417727,1.031242516,3,1,0.149790467,82.57945523,0.25,13.08252697
575,3.91E-08,54.84689115,0.64978652,0.257089615,-2.554668007,3001.555551,44.32832912,5.174809956,1.1,0.5,35.74093108,3.048568013,1.539990926,1.13154019,18,9,0.141658821,30.34789647,0.25,6.576391206
576,1.63E-08,22.14379052,1,1.00585866,0,2534.748162,485.6882766,2.135029219,1.1,1,46.21187332,1.870714716,1.217322121,1.113763502,3,3,0.163271375,16.64769172,0.25,9.799614429
577,1.92E-08,34.52982183,1,0.083028078,0,3192.629744,208.9750061,3.597152174,1.1,0.333333333,15.05463677,3.497921923,1.244284338,1.220981239,3,1,0.104026592,24.60317822,0.25,9.143031921
578,2.90E-08,23.5704098,1,0.005765915,0,2241.99454,0,2.836710981,1.1,1,18.80174427,2.836710981,2.836710981,2.836710981,1,1,0.126035144,389.0557176,0.25,7.024061098
579,1.21E-08,55.59857808,0.595121189,0.296314716,-1.571578541,1787.920406,54.68618228,4.375884407,1.1,0.285714286,20.69084269,3.894968154,1.394746654,1.224300818,7,2,0.140318133,69.19181512,0.25,11.91858525
580,4.05E-08,59.18191469,0.276608615,0.256365776,-2.662596195,3558.417502,49.41117764,4.698327894,1.1,0.5,32.9261688,3.191574806,1.562583427,1.203981893,14,7,0.130236254,306.1019363,0.25,9.710080451
581,2.52E-08,55.46336525,0.416059165,0.543018818,-2.108653663,2618.78141,42.76032416,8.233794101,1.1,0.03030303,103.2215983,7.504141465,1.310669922,1.016795671,33,1,0.211119123,357.8974807,0.25,7.292663033
582,2.83E-08,49.82121717,0.307559272,0.488503695,-1.612206723,2873.074881,78.59739907,11.2016649,1.1,0.15625,208.8083849,8.133986636,2.02800416,1.016501015,32,5,0.258883354,147.6218284,0.25,11.85889593
583,1.71E-08,35.06861791,1,0.004170656,0,1648.239883,0,5.228726165,1.1,1,34.223241,5.228726165,5.228726165,5.228726165,1,1,0.170505098,804.693952,0.25,9.292255218
584,1.52E-08,51.31619266,0.353101645,0.080986738,-1.095036325,3048.835016,13.62317077,12.4932619,1.1,0.125,194.2945515,11.15152676,1.68049328,1.083563053,16,2,0.247787482,252.7126433,0.25,7.292663033
585,2.58E-08,46.84744915,1,0.141561747,0,1538.07188,90.59222787,2.473615708,1.1,0.75,17.22510774,2.183949295,1.195810798,1.09104073,4,3,0.138792363,492.5937396,0.25,10.84417751
586,2.56E-08,79.00219451,1,0.004997253,0,1790.082411,29.192944,5.726259815,1.1,1,24.70301913,4.986039475,4.491022668,3.996005862,2,2,0.148797671,1000.044586,0.25,13.67942016
587,1.14E-08,25.02104933,1,0.004023075,0,3724.601158,0,5.182904466,1.1,1,40.33535495,5.182904466,5.182904466,5.182904466,1,1,0.13724794,567.4174597,0.25,6.874837801
588,3.26E-08,22.51997212,1,0.177402735,0,2079.401067,0,1.735110539,1.1,1,21.43339195,1.735110539,1.735110539,1.735110539,1,1,0.1350065,127.1138868,0.25,7.143439736
589,3.73E-08,34.66385368,1,0.669866085,0,1608.567806,0,1.064266354,1.1,1,39.15618208,1.064266354,1.064266354,1.064266354,1,1,0.179786655,12.23938281,0.25,12.21703185
590,3.64E-08,28.1115865,1,0.003918171,0,3629.360014,0,4.170200311,1.1,1,25.33887467,4.170200311,4.170200311,4.170200311,1,1,0.118564922,724.3950269,0.25,6.815148482
591,1.78E-08,11.59261389,1,1.397879124,0,2828.527501,0,1.886521408,1.1,1,93.28905579,1.886521408,1.886521408,1.886521408,1,1,0.198942343,42.68493107,0.25,7.232973714
592,2.28E-08,60.38723976,1,0.004078865,0,3441.754211,28.81609966,12.99241353,1.1,1,138.2208986,10.99887379,10.25900152,9.519129248,2,2,0.212439408,364.3932991,0.25,10.21743966
593,1.72E-08,52.14868651,1,0.002678871,0,2846.708262,0,5.953053162,1.1,1,19.19226287,5.953053162,5.953053162,5.953053162,1,1,0.117192064,1395.635889,0.25,10.06821636
594,1.30E-08,19.91709914,1,0.006382704,0,3113.295134,0,2.68175869,1.1,1,17.91766586,2.68175869,2.68175869,2.68175869,1,1,0.111170829,1001.628235,0.25,13.11237163
595,1.61E-08,61.97925075,0.460254337,0.014498949,-0.872644287,2800.759745,14.89929564,7.754598103,1.1,0.375,45.00094083,6.167498693,1.857293205,1.004756156,8,3,0.156537734,385.598237,0.25,6.516701887
596,3.67E-08,42.59066383,1,0.210296154,0,3149.444355,0,0,1.1,0,21.76561646,0,0,0,0,0,0.118163353,494.8679507,0.25,16.63404145
597,1.01E-08,60.4894184,0.605555175,0.988234997,-2.420290522,1815.881531,72.54642312,2.931193312,1.1,0.833333333,33.85410014,2.285238707,1.428676473,1.036777628,6,5,0.164492102,323.337331,0.25,12.48563378
598,4.11E-08,28.10445994,1,0.707728863,0,2898.545571,0,0,1.1,0,16.4000575,0,0,0,0,0,0.110541548,8.357248961,0.25,9.73992511
599,1.19E-08,34.51491407,0.239083333,0.352362871,-2.807629059,3019.311572,100.8006211,3.277702122,1.1,0.875,21.32968213,2.327669479,1.441891619,1.108101439,8,7,0.119031694,117.7007511,0.25,13.14221629
600,3.43E-08,26.67119159,1,0.004727125,0,1849.970104,0,3.750805951,1.1,1,32.88959204,3.750805951,3.750805951,3.750805951,1,1,0.16190803,340.3124181,0.25,6.785303822
601,2.33E-08,77.51382251,0.451480275,0.30679512,-1.144650853,2095.423478,61.20531281,7.591912476,1.1,0.181818182,48.98097532,6.71805034,1.258525984,1.015628135,11,2,0.17737361,63.81267055,0.25,8.158158158
602,3.62E-08,73.38277786,0.41467065,0.207919836,-1.94434561,2425.991303,43.39001716,2.992978037,1.1,0.428571429,15.80916332,2.373649387,1.141301192,1.0133153,7,3,0.115871602,88.95277969,0.25,6.964371779
603,1.05E-08,12.09652351,1,0.012868166,0,2858.431838,0,1.782074631,1.1,1,35.63793191,1.782074631,1.782074631,1.782074631,1,1,0.143846295,105.7634107,0.25,6.516701887
604,3.31E-08,10.99759151,1,1.339629889,0,3944.63447,0,0,1.1,0,27.07822626,0,0,0,0,0,0.1178985,24.30124155,0.25,10.42635228
605,3.40E-08,44.78115964,1,0.002940893,0,3537.764277,0,5.434119691,1.1,1,22.64682312,5.434119691,5.434119691,5.434119691,1,1,0.115185177,795.5426397,0.25,7.710488266
606,1.41E-08,9.621782519,1,0.009584904,0,2336.469361,0,0,1.1,0,263.4448843,0,0,0,0,0,0.299695593,79.00413547,0.25,9.76976977
607,3.79E-08,57.83070947,1,0.44720006,0,2289.542772,0,1.441512807,1.1,1,33.28641082,1.441512807,1.441512807,1.441512807,1,1,0.15140604,31.55202863,0.25,15.08211916
608,2.18E-08,30.44687681,1,0.550501108,0,3547.294932,367.2464614,1.975078055,1.1,1,21.76237452,1.845498171,1.484630109,1.123762047,2,2,0.113563854,139.1456835,0.25,15.14180848
609,1.11E-08,38.92393019,0.310070456,0.626878977,-2.018263099,2040.728031,176.2694497,2.74436467,1.1,0.8,28.91548054,2.312488157,1.337554703,1.01299901,5,4,0.150113203,80.61196879,0.25,6.964371779
610,2.09E-08,43.60390776,0.323581058,19.24441719,-1.639908526,2172.248844,124.4356525,10.9904536,1.1,0.145833333,810.5454576,7.181341054,1.838682149,1.002353309,48,7,0.446607896,11.90692211,0.25,12.42594446
611,1.90E-08,33.77271412,0.275483966,2.596785307,-3.749740764,1634.109053,81.96093135,2.253445616,1.1,1,78.8894859,1.501894679,1.282883828,1.056869349,5,5,0.225882799,8.546560811,0.25,8.128313499
612,3.35E-08,28.86418971,1,0.16919589,0,2192.260015,48.39767397,1.600785272,1.1,1,24.34509694,1.339593258,1.266318194,1.19304313,2,2,0.138402397,93.55831179,0.25,12.27672117
613,4.14E-08,53.57979799,0.819866982,1.448903084,-1.696065965,2911.943346,55.81468662,16.92885077,1.1,0.033333333,697.2422217,14.77444437,1.563639037,1.008937303,60,2,0.385215762,243.8077872,0.25,6.277944611
614,2.54E-08,62.71109448,0.488130135,3.02936101,-1.556411553,2675.408399,52.56601391,5.737567608,1.1,0.307692308,182.2282964,4.334528803,1.465634097,1.009530224,13,4,0.253345021,13.80613692,0.25,16.84295407
615,3.59E-08,42.20825639,1,0.003755093,0,3652.369201,0,5.731100204,1.1,1,30.2413044,5.731100204,5.731100204,5.731100204,1,1,0.125500584,557.0091081,0.25,6.397323249
616,2.62E-08,63.16064268,0.27473853,0.705267906,-2.041562929,1875.252899,74.54817104,3.705198319,1.1,0.333333333,36.73671628,3.023356914,1.282209034,1.037132424,9,3,0.167231195,46.28701949,0.25,7.50157565
617,2.01E-08,85.83380605,1,1.682748079,0,2418.128394,0,0,1.1,0,50.43990163,0,0,0,0,0,0.170766268,94.99332119,0.25,19.94679865
618,3.96E-08,45.24413768,1,0.414386988,0,2477.350692,132.6128228,2.085957279,1.1,1,22.34760198,1.864983073,1.105370506,1.074091854,3,3,0.129137273,32.70401419,0.25,7.740332926
619,3.05E-08,30.73586195,1,0.745770931,0,2916.281109,86.72749986,1.450295645,1.1,1,22.65056863,1.21742143,1.14676321,1.07610499,2,2,0.12285336,12.82508313,0.25,6.844993141
620,2.64E-08,79.9592087,0.614628772,0.346266031,-2.204130174,2295.998614,23.06133888,3.18695644,1.1,0.833333333,20.3958512,2.398842694,1.533083383,1.119076926,6,5,0.128477537,29.59644533,0.25,11.41122604
621,2.33E-08,48.22441935,1,0.934821129,0,1786.086367,117.2783424,2.436543618,1.1,1,32.04377494,2.030896103,1.335408406,1.092339617,4,4,0.162399319,35.60027723,0.25,10.75464353
622,1.13E-08,78.19879156,0.433240674,0.575346947,-1.234472986,2372.53168,64.18855014,17.40097878,1.1,0.125,384.3683524,11.4892789,1.491877203,1.012821404,40,5,0.338180839,211.1399998,0.25,7.680643607
623,3.78E-08,64.02288357,0.655668971,0.598002911,-1.707635014,3230.212337,40.71152209,6.971761228,1.1,0.294117647,110.7134638,5.273556838,2.017307666,1.049572648,17,5,0.2015086,40.59701791,0.25,13.44066289
624,3.61E-08,35.70229079,1,0.481889009,0,3329.545881,0,2.625642619,1.1,1,46.02571305,2.625642619,2.625642619,2.625642619,1,1,0.148882038,14.22968039,0.25,15.97745894
625,1.70E-08,17.69727009,1,0.74932313,0,2446.966582,0,1.909840549,1.1,1,53.56002116,1.909840549,1.909840549,1.909840549,1,1,0.173530052,365.6378893,0.25,12.78408038
626,2.51E-08,57.60534488,1,0.037458897,0,2344.762831,18.03016304,5.220386013,1.1,0.333333333,25.31017211,5.03790471,2.362227147,1.069183811,3,1,0.137099495,1248.629212,0.25,12.33641048
627,4.19E-08,70.04343062,1,0.002713203,0,1891.53245,0,4.491679693,1.1,1,20.29028961,4.491679693,4.491679693,4.491679693,1,1,0.136813393,1544.515659,0.25,12.09765321
628,3.22E-08,36.15665758,1,0.548147917,0,2967.863279,0,0,1.1,0,16.64069342,0,0,0,0,0,0.110207962,13.37717822,0.25,27.85563341
629,2.93E-08,16.82157617,1,0.008373022,0,3381.640513,0,1.315152778,1.1,1,16.7965816,1.315152778,1.315152778,1.315152778,1,1,0.105844498,667.5186299,0.25,11.05309013
630,1.47E-08,52.68005806,0.1476764,0.290705919,-2.207432924,2668.632688,42.00668623,3.773094415,1.1,0.714285714,16.99305634,2.905894575,1.825413681,1.20564008,7,5,0.114982398,15.23501764,0.25,13.23175027
631,3.95E-08,62.68731835,0.487782497,1.088817835,-1.983280205,2574.762096,63.05659161,5.035519656,1.1,0.470588235,79.4800333,3.163702636,1.412120378,1.022897734,17,8,0.19460057,119.1736051,0.25,8.247692137
632,1.63E-08,57.50017474,0.522555414,2.316443205,-2.331882401,3209.778993,61.24784896,6.616794604,1.1,0.083333333,125.7972516,4.869370378,1.292637026,1.003390211,36,3,0.210718405,26.46972578,0.25,6.964371779
633,3.11E-08,15.25135976,1,2.293239832,0,2977.363636,0,0,1.1,0,55.11758378,0,0,0,0,0,0.164105534,12.89705288,0.25,10.66510955
634,3.54E-08,61.51153133,0.111821854,0.017948866,-0.871079139,3806.620214,21.68885969,7.371968768,1.1,0.285714286,38.70555025,6.693366162,1.195514296,1.103456931,7,2,0.134394562,270.8548393,0.25,7.800022244
635,2.94E-08,54.310345,1,0.005763054,0,3585.39496,24.73898171,10.6313782,1.1,0.666666667,95.16473989,9.30054982,6.918037789,4.0419044,3,2,0.185047612,465.7601011,0.25,11.41122604
636,3.52E-08,64.46916825,1,1.371804953,0,3136.163801,53.33452946,5.329374665,1.1,0.5,129.1179408,4.727916128,2.665041136,1.145622437,4,2,0.214206715,482.1401683,0.25,15.55963371
637,1.54E-08,29.12555549,1,0.004581928,0,1804.439322,0,3.459131868,1.1,1,17.38872133,3.459131868,3.459131868,3.459131868,1,1,0.132011648,1137.998355,0.25,7.292663033
638,1.08E-08,62.67468917,0.790716014,2.931987047,-1.651724444,3347.410408,42.04432921,30.53995532,1.1,0.007246377,2409.557529,27.87739053,1.488781369,1.006389026,138,1,0.555963879,335.2308883,0.25,7.083750417
639,1.48E-08,72.80899725,0.424393377,0.610168219,-1.324981179,3301.299146,44.30527582,4.67612409,1.1,0.25,28.25075143,4.307010248,1.150214027,1.028819991,8,2,0.126887499,170.527666,0.25,8.814740667
640,1.85E-08,50.40571438,0.303695078,1.057315111,-2.709042144,2247.909456,90.30371379,3.305524069,1.1,0.9,35.88259038,2.252547903,1.192574993,1.072532158,10,9,0.156196796,78.48761647,0.25,10.42635228
641,1.95E-08,26.34058809,1,0.095961809,0,2794.252387,89.95608041,2.501652697,1.1,1,18.64264334,1.762527529,1.567447625,1.328234027,4,4,0.116784288,35.58272993,0.25,11.94842991
642,1.27E-08,60.85686635,0.501771682,0.135612965,-1.871251555,2582.372618,42.33752164,4.550256266,1.1,0.222222222,17.55802265,3.9245521,1.588295953,1.148201219,9,2,0.117522953,109.8570635,0.25,7.143439736
643,2.96E-08,10.0898715,1,0.017782211,0,1813.217769,0,0,1.1,0,38.38917732,0,0,0,0,0,0.171615592,49.76278475,0.25,7.47173099
644,1.07E-08,61.17663872,0.247437427,0.284250975,-1.293840855,3209.15771,77.62589997,5.393495171,1.1,0.625,17.71269222,3.727392479,2.481762117,1.129911328,8,5,0.109631402,12.76840534,0.25,12.03796389
645,2.86E-08,25.81760617,1,0.141865015,0,2978.159985,225.9391272,4.3265705,1.1,0.25,46.53555191,4.230970648,1.269738332,1.008531943,4,1,0.155089625,351.5662349,0.25,8.367070774
646,3.48E-08,75.32151016,1,0.002016068,0,3600.608967,0,8.945009595,1.1,1,47.84649006,8.945009595,8.945009595,8.945009595,1,1,0.146936099,1098.116636,0.25,8.814740667
647,2.33E-08,53.34787994,1,0.051425934,0,1809.026381,45.04462781,4.030643283,1.1,1,17.12332311,3.361114746,3.189967674,3.018820602,2,2,0.131225483,126.4133682,0.25,12.63485708
648,1.35E-08,51.31548151,0.524294398,0.385415077,-1.609823162,3024.767026,42.37078914,5.277161294,1.1,0.75,29.76510218,3.340195838,2.40794021,1.274515666,8,6,0.1329359,155.155672,0.25,8.546138731
649,2.87E-08,35.10162789,1,0.21272397,0,1730.284347,212.8984728,2.982703495,1.1,1,44.16360204,2.859632835,2.162845237,1.46605764,2,2,0.182649912,150.9345141,0.25,13.67942016
650,2.64E-08,42.56079016,1,0.883202076,0,3351.599376,39.70473831,1.674353117,1.1,1,22.87766414,1.217995556,1.202716818,1.046870057,3,3,0.117676657,12.227095,0.25,8.426760093
651,1.59E-08,67.12361581,0.42270182,1.741235256,-2.353156693,2634.896313,69.37677896,6.967460674,1.1,0.270833333,90.11582428,3.778885067,1.349608972,1.014082748,48,13,0.20136453,75.2002411,0.25,10.42635228
652,2.69E-08,52.46582191,1,0.25304389,0,2725.783586,109.9149093,5.887557942,1.1,0.25,37.14153783,5.798752014,1.559646232,1.121188797,4,1,0.148169893,47.6861757,0.25,11.20231342
653,4.20E-08,56.04428895,0.44423175,0.25917697,-1.662559026,2637.21175,31.07389285,10.81590843,1.1,0.038461538,170.652501,10.02094498,1.788547039,1.052042695,26,1,0.24905371,193.3935475,0.25,8.217847477
654,2.06E-08,57.59178222,1,1.805785894,0,1902.727388,0,1.692779678,1.1,1,47.13382324,1.692779678,1.692779678,1.692779678,1,1,0.180837779,13.75488293,0.25,11.47091536
655,4.19E-08,69.60440324,1,0.506008148,0,2320.085129,23.06758232,4.957093626,1.1,0.25,51.51340011,4.7683893,1.697080826,1.220744839,4,1,0.174358274,11.57607291,0.25,11.91858525
656,1.93E-08,38.12946554,0.433162157,9.487016916,-1.764278529,2925.116281,149.1845632,13.83014718,1.1,0.057142857,693.5028646,9.417060752,1.532058348,1.014665348,70,4,0.38394779,58.68485002,0.25,12.09765321
657,1.88E-08,45.50330834,1,0.002768755,0,3677.553804,0,6.654861183,1.1,1,29.8752839,6.654861183,6.654861183,6.654861183,1,1,0.124706225,1370.730117,0.25,8.516294072
658,2.73E-08,26.10582667,1,1.106822014,0,2684.488775,0,0,1.1,0,25.80565076,0,0,0,0,0,0.13190306,6.434417185,0.25,11.85889593
659,1.68E-08,34.68568003,0.220544581,0.236828804,-1.32550484,3095.464256,143.0536216,6.634027059,1.1,0.25,60.25243615,5.693862382,2.443762096,1.293744857,8,2,0.166873255,423.5960974,0.25,9.859303748
660,3.41E-08,51.21192272,1,0.244025707,0,1608.880356,57.07609127,1.493773063,1.1,1,33.92355422,1.23642464,1.183220978,1.130017315,2,2,0.171381128,148.7014019,0.25,14.93289586
661,2.61E-08,28.21420389,1,0.004399061,0,2820.02573,0,4.554416283,1.1,1,34.74880337,4.554416283,4.554416283,4.554416283,1,1,0.143284559,1361.574824,0.25,10.81433285
662,3.59E-08,35.05877149,1,0.0043571,0,2959.097355,22.39686987,8.656164193,1.1,1,130.2857807,7.271343201,6.843795788,6.416248375,2,2,0.219053259,347.7605702,0.25,6.546546547
663,1.40E-08,5.181164051,1,0.005877972,0,3021.585148,0,0,1.1,0,206.2526416,0,0,0,0,0,0.253527666,1585.099284,0.25,10.15775034
664,2.98E-08,55.15943461,0.545188891,0.11539197,-1.717104899,3083.95346,36.74899116,4.389405537,1.1,0.285714286,19.08056506,3.6082988,1.569466913,1.297891874,7,2,0.113884583,71.95996474,0.25,7.053905758
665,1.93E-08,14.09157714,1,2.225790977,0,1805.235895,0,0,1.1,0,57.96441974,0,0,0,0,0,0.197172484,22.53550624,0.25,13.05268231
666,4.07E-08,78.77376381,0.286430465,1.727495193,-1.465989003,3737.926844,45.91279001,5.378143964,1.1,0.4,133.875393,3.794592213,1.633791198,1.10425765,10,4,0.204484527,278.547494,0.25,12.30656583
