,Ablation coef.,Angle,Aspect Ratio,CPU Time (s),CSFD exponent,Density [kg/m3],Dispersion [m],Effective Diameter [m],Frag. sep. coef.,Large Crater Fraction,Mass [kg],Maximum Diameter [m],Median Diameter [m],Minimum Diameter [m],No. of Craters,No. of Large Craters,Radius [m],Strength [kPa],Strength exponent,Velocity [km/s]
0,2.32E-08,41.82443516,1,0.003521204,0,3354.845008,0,5.222864004,0.1,1,21.5666636,5.222864004,5.222864004,5.222864004,1,1,0.115347264,1950.701206,0.25,6.93452712
1,2.60E-08,19.7713206,1,0.006745815,0,2696.504246,0,2.826041896,0.1,1,24.60109387,2.826041896,2.826041896,2.826041896,1,1,0.12962484,305.9840057,0.25,7.620954288
2,1.48E-08,55.96940467,0.228889587,0.726541996,-2.176473029,3620.147615,26.28682623,4.299251473,0.1,0.333333333,24.56590442,3.282861197,1.582958321,1.035482213,12,4,0.117446287,62.43101733,0.25,10.51588626
3,2.09E-08,29.89268015,0.073290212,0.208559036,-1.836695896,2515.598532,106.731999,3.725801178,0.1,0.714285714,110.7134638,2.673147697,1.798186161,1.085177251,7,5,0.219023223,416.8555682,0.25,18.18596374
4,2.59E-08,41.87989153,1,0.00314188,0,1464.588716,0,20.20840581,0.1,1,1090.561867,20.20840581,20.20840581,20.20840581,1,1,0.562274867,2511.464314,0.25,9.650391132
5,2.77E-08,40.3390581,1,0.211776972,0,3910.47534,40.24587991,2.655668952,0.1,0.75,16.6973193,2.209733798,1.459124158,1.072289266,4,3,0.100641291,230.5210729,0.25,7.292663033
6,1.71E-08,68.42213838,0.296733392,0.206161976,-1.708705703,1402.165614,38.68004103,3.498479024,0.1,0.571428571,15.76069829,2.841976124,1.423369067,1.01318884,7,4,0.138961932,35.18801636,0.25,8.516294072
7,1.26E-08,72.58778319,0.220492216,1.248286009,-3.246476448,1986.585419,36.55439344,2.358526592,0.1,1,30.02001544,1.620271258,1.175297781,1.002520641,6,6,0.153369271,35.01657106,0.25,16.75342009
8,3.14E-08,37.77030475,1,0.004198313,0,3528.237181,8.682527087,14.3978189,0.1,1,339.2278321,13.19573248,11.0094948,8.823257112,2,2,0.284194083,1125.150682,0.25,13.08252697
9,1.75E-08,25.68151868,1,0.004947901,0,2145.149523,0,3.363732025,0.1,1,19.16580334,3.363732025,3.363732025,3.363732025,1,1,0.128724224,1809.711059,0.25,8.008934861
10,1.13E-08,23.39734627,1,1.291681767,0,2402.647845,0,2.12000979,0.1,1,29.52909504,2.12000979,2.12000979,2.12000979,1,1,0.143160696,19.37009807,0.25,9.20272124
11,2.02E-08,5.150741359,1,0.005032063,0,2468.800762,0,0,0.1,0,29.5235955,0,0,0,0,0,0.141861604,960.1886545,0.25,12.33641048
12,1.05E-08,28.87489483,1,1.128815889,0,1595.241016,108.5770172,1.9406302,0.1,1,35.79231132,1.492040869,1.412709062,1.052986698,3,3,0.174967858,29.3681164,0.25,7.292663033
13,2.85E-08,52.8868318,1,0.002815008,0,1824.989874,0,6.48736088,0.1,1,38.10910664,6.48736088,6.48736088,6.48736088,1,1,0.170828332,3529.117775,0.25,7.859711563
14,2.37E-08,73.16064121,1,0.006303072,0,2349.7969,16.26748037,8.562060991,0.1,0.666666667,53.28164204,7.609907951,5.524199897,2.639977196,3,2,0.175584519,738.4185271,0.25,14.81351722
15,3.08E-08,21.53983842,1,0.006502151,0,2924.558918,0,1.195733266,0.1,1,31.61623724,1.195733266,1.195733266,1.195733266,1,1,0.137168292,2727.571135,0.25,16.51466281
16,1.08E-08,61.17593944,1,0.002573013,0,2961.965836,0,5.655374976,0.1,1,16.11373077,5.655374976,5.655374976,5.655374976,1,1,0.109104455,4026.991459,0.25,7.053905758
17,2.39E-08,65.02042802,1,0.166889906,0,1511.170926,33.20045727,2.434961412,0.1,1,15.96363115,2.085341867,1.246331951,1.142371028,4,4,0.136116204,278.5252068,0.25,8.188002818
18,4.00E-08,29.27747084,1,0.003995895,0,2380.205506,0,0,0.1,0,43.69141689,0,0,0,0,0,0.163643096,4218.765994,0.25,24.24442961
19,3.00E-08,13.70278023,1,1.127335072,0,3718.265404,0,0,0.1,0,31.31763269,0,0,0,0,0,0.126217617,38.54062987,0.25,12.21703185
20,4.14E-08,61.80345419,0.45878998,2.469858885,-1.545250371,1694.647638,22.86800102,12.08899825,0.1,0.097560976,708.0736668,9.059005934,1.630398133,1.007109404,41,4,0.463770878,1144.503487,0.25,12.96314833
21,2.75E-08,66.00119199,1,0.649723291,0,3640.939528,10.51387693,1.983170881,0.1,1,21.46441358,1.472982413,1.17475022,1.099647553,4,4,0.112065599,40.09599614,0.25,12.90345901
22,1.96E-08,43.68208823,1,0.002942085,0,3404.60652,0,5.049567564,0.1,1,17.71783567,5.049567564,5.049567564,5.049567564,1,1,0.107502454,1042.923917,0.25,7.024061098
23,3.93E-08,47.89347222,0.178905691,0.85411787,-1.708596649,2454.287609,68.43466162,4.617283357,0.1,0.4,65.7564039,3.300111176,1.519723293,1.01281085,10,4,0.185627079,25.25856524,0.25,8.934119304
24,4.11E-08,49.77033256,1,0.163980722,0,1726.067603,67.36544783,2.679767612,0.1,0.75,16.65324897,2.153989589,1.510905271,1.065858212,4,3,0.132063921,98.04307393,0.25,6.725614503
25,2.34E-08,79.12659201,0.59588108,0.053116083,-0.93031849,3805.559516,5.657574776,8.374642344,0.1,0.125,44.75938347,8.14928981,1.294161412,1.009565403,8,1,0.141077901,454.171773,0.25,6.994216439
26,3.57E-08,21.82498355,1,0.063905954,0,1513.540377,0,0,0.1,0,17.27200002,0,0,0,0,0,0.139664705,116.563661,0.25,10.81433285
27,1.34E-08,75.16643009,1,0.004375935,0,3049.495422,9.634142383,7.501913085,0.1,1,21.66836385,6.513630552,5.888681608,5.263732663,2,2,0.119262298,857.2980733,0.25,12.63485708
28,4.13E-08,32.81170115,1,1.092117786,0,3456.448252,74.47177639,3.933813607,0.1,0.75,176.5828171,3.129661302,2.411637069,1.116199208,4,3,0.230184773,166.830501,0.25,14.30615801
29,2.18E-08,38.25978891,1,0.002928972,0,3979.301418,0,8.41229588,0.1,1,65.94809572,8.41229588,8.41229588,8.41229588,1,1,0.158162045,4045.56865,0.25,15.0522745
30,1.70E-08,60.67112572,0.274507095,0.137849092,-1.684657896,2370.635283,27.01391792,5.904058978,0.1,0.727272727,29.95644602,3.83481133,2.141583779,1.155259266,11,8,0.144492613,67.83588097,0.25,7.322507693
31,1.34E-08,42.88141114,0.139804909,5.324865103,-2.208043721,3967.539587,76.10351006,7.614543695,0.1,0.12195122,157.0217679,4.999923838,1.491519208,1.001883782,41,5,0.211405685,70.42975651,0.25,12.45578912
32,2.31E-08,26.82046409,1,0.238970041,0,1751.538477,0,1.928168799,0.1,1,15.75118616,1.928168799,1.928168799,1.928168799,1,1,0.129003549,83.51074742,0.25,9.918993067
33,3.83E-08,53.6529923,1,0.002555132,0,3720.607775,0,5.189464002,0.1,1,16.5107075,5.189464002,5.189464002,5.189464002,1,1,0.101942292,4367.062441,0.25,7.412041671
34,1.30E-08,18.80311738,1,0.19186306,0,2153.337356,0,1.183443817,0.1,1,24.78430703,1.183443817,1.183443817,1.183443817,1,1,0.140063626,26.26657992,0.25,17.38015794
35,2.64E-08,14.9102791,1,0.014321804,0,1895.646145,0,0,0.1,0,53.43379026,0,0,0,0,0,0.188794802,1157.50977,0.25,18.12627442
36,3.73E-08,21.9058552,1,0.903523684,0,2101.260261,88.0184299,1.820682014,0.1,1,45.80920325,1.483595872,1.443990821,1.404385769,2,2,0.173298483,43.25529997,0.25,6.36747859
37,2.03E-08,30.0838514,1,0.004179955,0,3126.784482,0,6.747270627,0.1,1,63.32200801,6.747270627,6.747270627,6.747270627,1,1,0.169091862,825.0012849,0.25,8.456604753
38,3.54E-08,15.43665341,1,0.010756969,0,2283.384922,0,2.178260841,0.1,1,43.1088258,2.178260841,2.178260841,2.178260841,1,1,0.165183305,509.4294052,0.25,7.053905758
39,3.00E-08,23.7181229,1,1.051830053,0,1961.780229,0,0,0.1,0,29.35672703,0,0,0,0,0,0.15287022,18.97132712,0.25,12.8437697
40,1.05E-08,28.81157588,1,0.072905064,0,3966.982557,73.25200874,4.436122241,0.1,1,19.46752883,3.529358969,3.018365413,2.51127307,3,3,0.105419425,577.9714168,0.25,10.63526489
41,3.18E-08,49.3985644,0.202410848,6.210806131,-0.833274196,3690.58917,32.91802777,19.62566493,0.1,0.25,1755.70928,14.25757022,2.358273125,1.058403904,16,4,0.48427208,671.5265055,0.25,21.73747822
42,2.32E-08,64.2290222,0.084790435,0.118711233,-1.305634581,2613.239006,42.00227455,4.361148207,0.1,0.8,15.60159458,3.460716469,2.478174273,1.108018645,5,4,0.112538317,20.22790502,0.25,7.053905758
43,1.95E-08,6.051567834,1,0.006481171,0,2043.634367,0,0,0.1,0,36.37552473,0,0,0,0,0,0.161971705,132.3114106,0.25,10.09806102
44,4.11E-08,44.26294734,1,0.003830194,0,1831.356691,0,2.076030059,0.1,1,20.31057019,2.076030059,2.076030059,2.076030059,1,1,0.138341832,1552.427903,0.25,14.54491529
45,1.36E-08,19.90749204,1,1.649392128,0,1768.399646,0,0,0.1,0,50.28788613,0,0,0,0,0,0.189349771,96.8806556,0.25,25.91573055
46,1.47E-08,58.3359054,0.086056907,0.751052141,-2.16199422,3197.904825,58.26081051,3.896165182,0.1,0.153846154,21.35852679,3.305705036,1.138228392,1.006626411,13,2,0.116825877,39.01722898,0.25,10.15775034
47,3.53E-08,70.92986319,0.127778443,0.196698189,-1.835875354,2716.003459,6.772414429,5.444023032,0.1,0.285714286,33.5595655,4.587657298,2.138022576,1.54894474,7,2,0.143416505,199.512832,0.25,7.322507693
48,1.16E-08,52.53515195,1,0.002631187,0,2757.245298,0,8.219699351,0.1,1,53.78561818,8.219699351,8.219699351,8.219699351,1,1,0.166993942,775.2200682,0.25,7.262818374
49,3.91E-08,75.23764536,1,0.36626482,0,1605.690192,13.8645129,3.086186007,0.1,1,39.81488654,2.670860515,2.424788454,2.178716393,2,2,0.180897142,29.24933013,0.25,12.51547844
50,4.05E-08,61.90005869,1,0.293398142,0,1454.110214,0,0,0.1,0,19.38396038,0,0,0,0,0,0.147090806,23.06700384,0.25,14.81351722
51,1.98E-08,51.60100335,0.156900412,0.301367998,-1.675374838,1987.513786,56.12417377,4.846821712,0.1,0.3,34.04274902,3.50691971,1.555975919,1.04770634,10,3,0.159909877,97.39968764,0.25,7.232973714
52,3.08E-08,24.12185374,1,0.008645058,0,3519.166464,59.80719607,7.609503696,0.1,1,186.1806659,6.076162558,5.452536802,3.784183359,3,3,0.232881713,1019.128104,0.25,12.33641048
53,2.90E-08,7.169641035,1,0.007313967,0,1493.466044,0,0,0.1,0,44.88180234,0,0,0,0,0,0.192868858,2201.532951,0.25,10.30697364
54,1.29E-08,31.24933615,1,0.003911734,0,2434.492683,0,5.142145428,0.1,1,33.40901756,5.142145428,5.142145428,5.142145428,1,1,0.148521345,2664.669665,0.25,6.964371779
55,2.29E-08,73.24191922,0.069689583,0.206674337,-1.044560267,2217.0007,92.61626884,4.653916425,0.1,0.2,16.73757379,4.400732059,1.440876621,1.034120092,5,1,0.121696855,58.60439893,0.25,9.680235791
56,3.65E-08,72.38502521,1,0.346831083,0,3756.650456,44.16269232,2.112510367,0.1,1,16.72961557,1.89215842,1.638260435,1.384362449,2,2,0.10206234,149.2165977,0.25,11.11277945
57,1.53E-08,70.56175372,0.133119133,0.636970043,-2.687974006,3348.531028,29.71761809,3.499685813,0.1,0.777777778,17.99403215,2.492978088,1.438461461,1.114122823,9,7,0.108658036,28.96524638,0.25,13.58988618
58,3.27E-08,43.85251455,1,0.021239042,0,1806.552279,71.05537796,4.726367609,0.1,0.666666667,38.27868161,4.138644535,3.162803136,1.450754876,3,2,0.171661384,378.5398655,0.25,11.41122604
59,2.40E-08,58.52043459,1,0.085214138,0,2557.528994,6.105064972,1.757467439,0.1,1,18.19839868,1.520487393,1.380943561,1.241399729,2,2,0.119318559,2011.655025,0.25,18.00689578
60,3.78E-08,21.54276726,1,0.00644803,0,1667.724966,0,3.150905602,0.1,1,63.47124498,3.150905602,3.150905602,3.150905602,1,1,0.208667426,1125.616636,0.25,9.710080451
61,2.49E-08,65.74498763,1,0.716485739,0,2524.309514,41.42853392,2.572001603,0.1,0.333333333,41.73797715,2.446363258,1.081222634,1.035260869,3,1,0.158039893,24.9117115,0.25,19.11114819
62,2.12E-08,13.87224041,1,0.014483213,0,2956.368285,0,0,0.1,0,25.28743747,0,0,0,0,0,0.126868136,458.4377534,0.25,11.79920661
63,3.55E-08,74.97333382,1,0.16180563,0,2950.887559,25.91589678,1.976258909,0.1,1,15.58126198,1.855129976,1.477982322,1.100834668,2,2,0.108024049,387.9755974,0.25,15.02242984
64,2.72E-08,11.05141084,1,0.018396854,0,1615.714528,0,1.382473068,0.1,1,23.29984805,1.382473068,1.382473068,1.382473068,1,1,0.150996408,1625.034224,0.25,6.994216439
65,4.10E-08,61.32898567,1,0.001923084,0,2556.69145,0,38.75827244,0.1,1,4191.698957,38.75827244,38.75827244,38.75827244,1,1,0.731488864,2076.532334,0.25,10.93371149
66,4.17E-08,39.46698506,1,0.003495932,0,1660.304794,0,5.49467188,0.1,1,47.82686474,5.49467188,5.49467188,5.49467188,1,1,0.190165543,665.1870402,0.25,7.561264969
67,4.15E-08,65.35598102,1,0.004345655,0,3413.882536,5.288811444,5.689243792,0.1,1,23.53531996,4.730626615,4.504202166,4.277777717,2,2,0.118066759,841.0120743,0.25,12.00811923
68,4.10E-08,56.18142661,1,0.002361774,0,3365.108383,0,8.264949737,0.1,1,55.45766483,8.264949737,8.264949737,8.264949737,1,1,0.157866981,4258.712629,0.25,11.47091536
69,1.62E-08,44.94332824,1,0.002514362,0,3346.302048,0,9.14056176,0.1,1,82.06324348,9.14056176,9.14056176,9.14056176,1,1,0.180231893,2846.591461,0.25,7.441886331
70,2.48E-08,19.82771936,1,0.529379845,0,2287.338064,0,0,0.1,0,33.0369669,0,0,0,0,0,0.151075393,59.48413478,0.25,12.5453231
71,1.54E-08,19.62707031,1,0.004778147,0,3368.56174,0,11.25013923,0.1,1,575.7752236,11.25013923,11.25013923,11.25013923,1,1,0.344275896,5577.869932,0.25,7.053905758
72,3.92E-08,22.57685861,1,11.55112171,0,2291.004236,0,1.918757056,0.1,1,830.6371098,1.918757056,1.918757056,1.918757056,1,1,0.44234957,21.37228369,0.25,13.88833278
73,1.72E-08,56.82617936,1,1.214642763,0,1414.859679,0,0,0.1,0,37.73992536,0,0,0,0,0,0.185353028,48.83572899,0.25,30.15367219
74,3.37E-08,59.23686253,0.264343094,0.123337984,-1.963824762,2677.606354,23.75061045,3.642833777,0.1,0.714285714,21.2054025,2.766576801,1.783605599,1.019831805,7,5,0.123652735,430.9761037,0.25,12.18718719
75,2.43E-08,56.39061256,0.162817891,0.708693981,-2.238944451,2258.948262,79.61176769,2.969960007,0.1,1,31.28477412,2.226006188,1.317696847,1.128517939,6,6,0.148974765,133.0246452,0.25,10.4860416
76,4.19E-08,40.99768811,1,0.002921104,0,3320.305491,0,10.85374171,0.1,1,171.3805917,10.85374171,10.85374171,10.85374171,1,1,0.23097501,3897.433277,0.25,12.00811923
77,1.87E-08,69.53538191,0.275153258,0.292101145,-1.675586692,3482.90837,20.16295471,8.447293306,0.1,0.043478261,53.09855248,7.908257447,1.35033927,1.015801914,23,1,0.153821606,120.5176405,0.25,8.426760093
78,3.56E-08,47.2441293,0.16595405,0.424510956,-1.165901469,1840.311453,42.7636344,11.7053731,0.1,0.294117647,303.8166191,8.708992059,2.592159915,1.111374286,17,5,0.340311947,454.0288865,0.25,10.03837171
79,1.93E-08,64.78397274,1,0.002524853,0,2498.109258,0,9.213469525,0.1,1,63.66013643,9.213469525,9.213469525,9.213469525,1,1,0.182553085,753.5327611,0.25,7.770177585
80,2.02E-08,26.53850083,1,0.005158901,0,2751.163957,0,3.721243953,0.1,1,25.5078598,3.721243953,3.721243953,3.721243953,1,1,0.130323573,3374.091904,0.25,13.02283765
81,2.23E-08,58.5513079,0.687678658,1.61164999,-1.62653576,1657.602423,8.079599945,13.08310814,0.1,0.047619048,381.394709,11.10113983,1.248785399,1.004118224,42,2,0.380132697,1403.996678,0.25,11.67982798
82,4.18E-08,56.01833896,1,0.002909899,0,1594.919043,0,5.55119685,0.1,1,31.01683725,5.55119685,5.55119685,5.55119685,1,1,0.166823317,3560.279723,0.25,6.874837801
83,1.46E-08,42.7453198,1,0.004285336,0,3183.961035,5.339794201,6.966569447,0.1,1,38.70977669,5.872290489,5.504968383,5.137646278,2,2,0.142644415,2886.348058,0.25,19.1708375
84,2.94E-08,67.60139583,1,0.006269932,0,1729.390557,48.87555922,6.169417537,0.1,0.5,29.38608045,6.006681458,4.316041604,2.625401749,2,1,0.159485054,150.3070579,0.25,7.232973714
85,3.73E-08,72.36508284,1,0.084027052,0,3188.809251,24.38332034,5.761093755,0.1,0.25,25.29120955,5.606042676,1.758981112,1.57171607,4,1,0.123713611,221.7877849,0.25,11.50076002
86,1.94E-08,71.29959455,0.182723162,0.774195194,-2.160786901,3999.609346,34.25460858,5.224805158,0.1,0.3,29.82893142,3.329640126,1.336722155,1.04215135,20,6,0.1212022,67.31831803,0.25,10.21743966
87,3.82E-08,84.04030403,1,0.002525091,0,2401.715821,0,5.213101982,0.1,1,15.56934127,5.213101982,5.213101982,5.213101982,1,1,0.115669805,516.2609257,0.25,6.397323249
88,3.83E-08,56.45046259,1,0.003278971,0,2908.550113,0,5.154993484,0.1,1,18.17247882,5.154993484,5.154993484,5.154993484,1,1,0.114257049,878.8461801,0.25,6.516701887
89,1.19E-08,51.2784193,0.086238061,0.692448854,-1.123226016,2275.677837,82.17915838,7.472807125,0.1,0.333333333,58.666247,5.688839563,2.313269491,1.111022295,9,3,0.183258013,29.47125845,0.25,14.30615801
90,3.45E-08,53.92115978,0.238774359,0.350279808,-1.427880161,1942.727495,43.34747659,9.82300657,0.1,0.105263158,170.652501,8.640268229,1.721047754,1.029967411,19,2,0.275763884,307.1303256,0.25,10.93371149
91,2.98E-08,62.42466582,1,0.006531239,0,2890.816272,64.26774803,7.918339934,0.1,0.5,44.60548986,7.880123585,4.903484787,1.92684599,2,1,0.15443998,433.1336644,0.25,13.5003522
92,1.92E-08,9.372454558,1,0.010293007,0,1604.525933,0,0,0.1,0,22.50142958,0,0,0,0,0,0.149597701,549.5575362,0.25,14.03755607
93,3.81E-08,81.13356073,1,0.006307125,0,2695.276555,17.39451502,5.408236524,0.1,0.5,24.55750148,5.28702621,3.734880027,2.182733845,2,1,0.129567898,500.1349712,0.25,13.97786676
94,1.56E-08,57.31028975,1,0.006169081,0,2686.912175,7.902544887,5.824259973,0.1,1,23.04155686,4.811668606,4.614290696,4.416912786,2,2,0.126976469,160.5329987,0.25,6.33763393
95,1.46E-08,52.99560112,0.15332909,1.79488802,-1.122817191,1785.251399,32.12819587,22.41108204,0.1,0.058823529,850.6345414,19.38907082,1.904875427,1.00085259,34,2,0.484527399,439.0134241,0.25,15.14180848
96,2.53E-08,33.1966896,0.06144475,0.766418934,-1.519495588,2596.70309,12.24638947,3.880410285,0.1,0.5,149.0111451,2.738521844,1.894665404,1.195592094,6,3,0.239277915,104.7540844,0.25,17.35031328
97,3.34E-08,60.77978978,1,0.002809286,0,2160.824914,0,9.545984288,0.1,1,81.96225162,9.545984288,9.545984288,9.545984288,1,1,0.208434001,1872.166502,0.25,10.21743966
98,2.89E-08,19.7120688,1,1.089767933,0,3194.073074,0,0,0.1,0,30.94667557,0,0,0,0,0,0.132249341,38.15342424,0.25,8.03877952
99,3.72E-08,33.52891671,1,0.005452156,0,1761.751553,0,2.101580341,0.1,1,16.65712176,2.101580341,2.101580341,2.101580341,1,1,0.131176356,1188.835488,0.25,12.21703185
100,1.45E-08,36.43900931,1,0.230785847,0,2636.712502,76.71308472,3.899934076,0.1,0.5,22.45658558,3.586996202,1.784435847,1.15129393,4,2,0.126686629,329.037332,0.25,8.695362029
101,1.18E-08,22.37010384,1,0.438583136,0,2708.919753,563.0873897,3.063154529,0.1,0.666666667,29.27490709,2.89344155,1.514042141,1.015343977,3,2,0.137152457,98.55851971,0.25,7.770177585
102,2.31E-08,41.20747777,1,0.003421068,0,2248.788353,0,5.249452756,0.1,1,25.76057895,5.249452756,5.249452756,5.249452756,1,1,0.139842595,2195.701983,0.25,7.949245542
103,1.58E-08,55.18009724,1,0.62156415,0,1664.988603,67.0792208,4.571194577,0.1,0.5,29.66011541,4.250851194,1.984076284,1.144679847,4,2,0.162015906,106.8022758,0.25,12.66470174
104,3.88E-08,44.11767966,0.059130056,0.457206011,-1.416756445,3795.304173,58.81225254,3.60819558,0.1,0.6,44.16360204,2.894896073,1.8086311,1.057456776,5,3,0.140575541,127.7874205,0.25,12.21703185
105,1.12E-08,29.57803718,1,0.003545046,0,2573.286127,0,10.41269916,0.1,1,233.9872177,10.41269916,10.41269916,10.41269916,1,1,0.278957782,1393.783815,0.25,7.113595077
106,2.27E-08,69.55894688,1,2.011940002,0,2721.852156,44.35865334,2.021202307,0.1,1,82.27119089,1.900087253,1.509013545,1.117939838,2,2,0.193240527,28.65470706,0.25,20.2750899
107,1.86E-08,55.02276813,0.276574942,0.730795145,-2.287891883,1500.510717,46.91758538,2.972770788,0.1,1,30.93875665,2.052498281,1.593867754,1.06716411,6,6,0.170108121,130.0371872,0.25,11.41122604
108,1.68E-08,19.00549735,1,2.6734972,0,3441.920276,0,0,0.1,0,53.08278865,0,0,0,0,0,0.154414509,34.16178121,0.25,17.73829385
109,3.33E-08,53.15256062,1,0.002727985,0,1473.40296,0,8.129663256,0.1,1,79.11270739,8.129663256,8.129663256,8.129663256,1,1,0.234033862,1427.500732,0.25,8.307381456
110,2.57E-08,45.25868125,0.273661633,0.152698755,-2.051785316,2483.299349,19.31348435,4.488339849,0.1,0.416666667,27.77572102,3.419325295,1.632148421,1.069351481,12,5,0.138733886,337.7712813,0.25,7.113595077
111,4.18E-08,71.25249355,1,0.220390081,0,1859.544504,0,0,0.1,0,40.067153,0,0,0,0,0,0.172622645,1384.553174,0.25,23.70722574
112,1.42E-08,12.9730258,1,0.080035686,0,2958.537096,4987.61719,1.7720068,0.1,1,49.56048023,1.220092167,1.105106571,1.013539315,4,4,0.158729126,94.51639216,0.25,7.979090201
113,1.78E-08,42.56130823,0.031690699,0.687199116,-1.768520611,3688.879116,84.08816235,2.72502965,0.1,0.4,18.19780761,2.37170427,1.101691216,1.057506964,5,2,0.105603589,21.30394864,0.25,9.590701813
114,4.19E-08,31.43932904,0.082052751,0.410930395,-3.148704561,1897.009504,95.02118382,3.382905679,0.1,1,62.47533774,2.388012068,1.478395129,1.230108458,8,8,0.198845988,39.39343068,0.25,7.203129055
115,2.06E-08,38.16801075,1,0.003451824,0,3573.388807,0,5.579007439,0.1,1,25.27801416,5.579007439,5.579007439,5.579007439,1,1,0.119085264,4145.847737,0.25,8.158158158
116,1.13E-08,77.51604148,0.176339976,0.339223146,-1.394940817,3169.532626,25.74043117,10.56017411,0.1,0.095238095,69.07172889,9.189251928,1.842557379,1.000682291,21,2,0.173276166,166.6895961,0.25,11.38138138
117,1.75E-08,63.14391338,0.151341356,3.259225845,-1.735759853,2333.873032,52.91649351,13.3122059,0.1,0.015384615,323.1911601,10.70967915,1.690948808,1.022986881,65,1,0.320945442,112.5515157,0.25,12.6945464
118,3.32E-08,24.45923537,1,0.004462719,0,2918.7953,0,7.424732891,0.1,1,227.8160247,7.424732891,7.424732891,7.424732891,1,1,0.265112786,1856.8088,0.25,14.21662403
119,3.00E-08,55.42348175,1,0.003420115,0,1915.359837,0,3.541140067,0.1,1,17.34794672,3.541140067,3.541140067,3.541140067,1,1,0.129311266,1820.994749,0.25,15.0522745
120,3.90E-08,48.16902352,1,0.154549122,0,2671.470947,0,0,0.1,0,18.77896429,0,0,0,0,0,0.118834951,437.1423565,0.25,24.06536166
121,4.04E-08,47.18566589,0.294058929,1.23398304,-1.913304119,2179.057844,45.45499335,7.875868286,0.1,0.151515152,190.255341,4.887806494,1.824575494,1.009654009,33,5,0.275207224,139.0124263,0.25,6.188410633
122,1.20E-08,26.64997629,1,0.282575846,0,3480.596267,253.7565601,3.344364684,0.1,1,17.1319782,3.183798068,2.454411436,1.725024805,2,2,0.105524933,36.47319112,0.25,11.97827457
123,2.38E-08,38.04666991,1,0.44136405,0,1800.287106,48.12188443,1.698345586,0.1,1,17.59432852,1.389999103,1.34657918,1.303159256,2,2,0.132631731,27.32571305,0.25,6.815148482
124,4.18E-08,46.80949765,0.222498177,14.44319534,-1.361885855,2153.626281,64.91467258,14.21553302,0.1,0.083333333,1570.880701,10.83156998,1.484280997,1.005765021,36,3,0.558420583,59.18115601,0.25,12.45578912
125,1.39E-08,48.99623423,1,0.002718925,0,3195.050971,0,7.149887292,0.1,1,27.71962987,7.149887292,7.149887292,7.149887292,1,1,0.127469713,2911.758567,0.25,11.7395173
126,3.75E-08,48.97927204,1,0.261820078,0,2984.424534,0,0,0.1,0,18.2994012,0,0,0,0,0,0.113543573,140.7581761,0.25,26.78122567
127,1.54E-08,62.12311545,1,0.004317045,0,2444.910581,5.239554542,6.388636823,0.1,1,20.0085901,5.516448998,5.022560575,4.528672153,2,2,0.125012939,857.2079815,0.25,11.85889593
128,2.91E-08,21.19211628,1,1.921128988,0,3108.623453,0,0,0.1,0,42.70679711,0,0,0,0,0,0.148575349,23.01338249,0.25,9.023653283
129,1.89E-08,32.15428381,0.042637722,0.026489973,-1.067546943,2136.081599,139.9509213,6.199970318,0.1,0.6,68.69123904,4.923387077,3.299918883,1.281793887,5,3,0.197271782,66.0204186,0.25,9.889148408
130,3.51E-08,10.63980695,1,0.024164915,0,2681.397604,0,1.830980132,0.1,1,51.89888597,1.830980132,1.830980132,1.830980132,1,1,0.166559498,1345.294786,0.25,7.620954288
131,3.75E-08,35.17439501,0.032210655,0.343587875,-0.72815073,1963.147118,227.7451629,9.605624922,0.1,0.285714286,233.9872177,7.898230716,1.401406716,1.006789016,7,2,0.305293032,50.72158909,0.25,7.203129055
132,3.57E-08,77.2237357,0.473206942,0.258241177,-4.329668295,2104.889095,17.32125351,2.859014764,0.1,1,15.18978236,1.861859832,1.236226552,1.092019942,10,10,0.119879404,103.3726251,0.25,7.50157565
133,3.90E-08,88.26107838,0.280678317,0.10610795,-1.098681475,3885.380501,11.98998233,5.317471922,0.1,0.333333333,27.68672692,4.938268397,1.725512828,1.025986337,6,2,0.119375852,1209.054382,0.25,13.47050754
134,2.04E-08,6.642321993,1,0.006924152,0,2990.656466,0,0,0.1,0,38.36992362,0,0,0,0,0,0.145226298,431.6411468,0.25,7.650798947
135,3.39E-08,19.78173458,1,0.374109983,0,3712.116076,0,3.393313117,0.1,1,55.72839722,3.393313117,3.393313117,3.393313117,1,1,0.153034306,76.3837076,0.25,7.859711563
136,3.90E-08,20.73305693,1,0.018182039,0,3483.848213,0,0,0.1,0,32.20204169,0,0,0,0,0,0.130190269,749.4514573,0.25,14.99258518
137,1.32E-08,52.93263167,0.314159238,0.149119854,-1.091114686,1715.167735,30.75030411,6.699604799,0.1,0.125,54.96793814,6.279486192,1.882677398,1.037267796,8,1,0.19704772,39.63552891,0.25,6.576391206
138,2.57E-08,86.44931499,0.22026121,0.175479889,-1.553820376,3690.282726,25.72289285,5.386616782,0.1,0.363636364,19.49344056,3.723035052,1.54596154,1.163007265,11,4,0.108038882,85.48077737,0.25,12.3960998
139,2.68E-08,15.54248952,1,0.453932047,0,1459.615499,0,0,0.1,0,27.23093443,0,0,0,0,0,0.164530022,21.94199178,0.25,12.8437697
